candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,parameter_vector_hash,protocol_eligible,protocol_exclusion_reason
161,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.74675724652115094,0.035660115185212747,0.13777916515958236,0.0545547756472392,0.03065878033209149,11.258931630979159,0.052598490628378534,0.42360057273641255,-0.61690274146483426,0.18876730452221674,True,True,0.47445809676965195,0.73686496660738299,0.38354521597274871,0.61645478402725129,0.87967986480820159,0.062274652858894185,False,False,False,False,False,True,,,5f18f898163dc8aead0b7212e05302b83b472a118ef97aa835efd35a13d81024,True,
162,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.25841181571836913,0.22050241285223407,0.22628646608281527,-0.56231012887782705,0.26066550734552163,9.2454644704912781,0.14313038505720069,0.66268734384940475,-0.083851654817358415,0.14591579965923521,True,True,0.37995188171509392,0.7153677958273984,0.3232237810542079,0.6767762189457921,0.75205461546216812,0.070648073124870897,False,False,False,False,False,True,,,447f8bdcac8d5ef63bb081b4dd68e7e860dbfee76e1c2510aff352ca50a51d4b,True,
163,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.14960243602819273,0.013341667189058323,0.036746749956666075,-0.53331080531539832,0.098287744666140348,10.422916317776096,0.076214800170655489,0.60572167793139986,-0.35046026750682996,0.17371888719681855,True,True,0.49447054566677368,0.62478262716506205,0.4072428141671175,0.5927571858328825,0.85969153822158184,0.031906281363483495,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,537879c49e14a9ad58df1775fbd2772028c4797cf38cfd0177e48ea64153a253,False,ordinary_training_margin_policy
164,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.24641070810045446,0.2087919396039952,0.20278237721272718,-0.53325796714242091,0.25649342596258445,9.2317734061848817,0.092245555591289857,0.84072237315078269,-0.57227923459769992,0.1184796217424606,True,True,0.42894998525280409,0.41343087363472802,0.61186758187259649,0.38813241812740351,0.75191319649242083,0.066579901051001505,False,False,False,False,False,True,,,2debdd745aa7281287200930a23f566e64f570df03467778a2e186e695f799a5,True,
165,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.71885769622069229,0.17188327856319943,0.22012838475816843,0.41260412843622807,0.087971193409690049,11.013469726565981,0.021742334132585858,0.40046244190602814,-0.095316429482829118,0.19671537556495036,True,True,0.67212122618147929,0.49828447646865198,0.17932738853197452,0.8206726114680255,0.86147381007073565,0.08290170364991753,False,False,False,False,False,True,,,c1d1a94675c867f58163508c01021742e6ccf6cadc90dda1a97efa60bd6e4993,True,
166,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.21873213766213276,0.22983982179609791,0.17466048067549139,0.25526751585868157,0.25707154739050331,3.5350963277800913,0.15800187718872716,0.76685118463246649,-0.75325902729114891,0.1775056234937584,True,True,0.53444354927325366,0.31025920811954794,0.63256066684827006,0.36743933315172994,0.27752001590945258,0.057197334800722963,False,False,False,False,False,True,,,18f3d586b4cf3ba87fb22efa1d1cf15796b8530654aea824c14ba94dfe3aa31a,True,
167,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.74457314403687869,0.18479366227489236,0.34750878624721598,-0.48797911290711604,0.17048501159768309,11.079984622008219,0.06325081809755248,0.64709327598155097,-0.0056143770923697371,0.034361975933870505,True,True,0.39000770340849628,0.53994995207185859,0.23815513586375123,0.76184486413624875,0.86488798978839665,0.077312216637964809,False,False,False,False,False,True,,,5c46100188f56cde0d150c4619e4501d9c5528f7cbbe7e054f7098bf429940a2,True,
168,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.28451442690803208,0.21355611445478159,0.11375551418658263,0.40678598887102202,0.25935594911301402,4.8427080925146111,0.13844150525432208,0.61072002701207173,-0.60577616782522081,0.12824567220537592,True,True,0.80752155499224765,0.56474537053283369,0.53243960624678532,0.46756039375321468,0.38143880046916978,0.079496415901027823,False,False,False,False,False,True,,,adf6fa9bd85b6c4ea5ef95924ab7fa5884c4a6031313503c95e7fca0aac049f2,True,
169,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.47662594380128021,0.19202215471843265,0.095392322695395007,-0.65064196947535413,0.078458048225366867,11.001695801721706,0.030050052987844366,0.59214258704806544,-0.32563138338581604,0.055205360547736629,True,True,0.90528312615868822,0.30693735210918616,0.52937077028852797,0.47062922971147203,0.8807589839263954,0.083891109099016328,False,False,False,False,False,True,,,e8cb2ed4c84d71540730b44ca5a89ca640980161716add369fa7aaa333d2d248,True,
170,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.22750494987980008,0.20531889376829138,0.2003344225447786,-0.0027361809704356905,0.27136679493733146,3.3272102411785971,0.10204476213739236,0.1484372256368528,-0.16986270673737633,0.15875589724573144,True,True,0.39899551030759811,0.93714401888499466,0.028860825826450887,0.97113917417354911,0.25938956412542236,0.060171169450779688,False,False,False,False,False,True,,,a89c1af2960e876afe6c2927a1084dfdcb1a225a20009463c31745acd1beaaa4,True,
171,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.30018703954528569,0.059895252769295797,0.14999686733926337,-0.11632867880973882,0.2199257268088724,11.093325147068786,0.049878840915600992,0.20289611225050641,0.062753726095111984,0.15119342668174518,True,True,0.23025684838801302,0.92826898502362021,0.017470391652439715,0.98252960834756031,0.90319147343292894,0.076191164111866744,False,False,False,False,False,True,,,4bb3efd609b36106b87c3db7e817d76296f94b57926b71d93d609504a2003893,True,
172,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.24223633836583283,0.23093536627152644,0.06510194241545679,-0.19224862883151025,0.26233763199728233,7.2163836898059568,0.039866010314152482,0.36580394415023409,-0.24134327763125724,0.08186120604610389,True,True,0.9270021034959971,0.62263246021158025,0.095206112945393911,0.90479388705460606,0.58361065702427817,0.060403962226589739,False,False,False,False,False,True,,,839f238977f92a454192dfdfcc841e5ef4c5b1f30a42ea7caa3292552de3f217,True,
173,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.76566317391705208,0.074019276894733005,0.15309592286631438,-0.036706569365778652,0.20979358811550694,11.277728850167689,0.14669937237995462,0.58021313890799653,0.25279669334096505,0.076547569539811081,True,True,0.6572988995554655,0.8153089821534617,0.065253540398730644,0.93474645960126934,0.87967076788708265,0.060695054607757232,False,False,False,False,False,True,,,a56c64320c6abf9a3f65b42de01103b95148fccb9750280d75a5c2ae4de5789c,True,
174,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.28942199962294046,0.20520002721487871,0.21367603199204963,-0.42584443170663933,0.25946172666884593,4.3388444653878464,0.043191505806789696,0.36513290510321084,-0.13418844033780253,0.11016340075038977,True,True,0.44467906124891987,0.47523868283467524,0.19935001753584261,0.80064998246415742,0.33886380466651933,0.081159999872183211,False,False,False,False,False,True,,,6c6d9fbf47bf154faeae7987e91076d280af40aaa912e88bd4f5d7cb8ac16950,True,
175,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.34285970779944258,0.037532651405324913,0.055911262297051387,-0.18050326987802975,0.063881685442419622,11.317375083318913,0.067806490430783933,0.63475919256700608,-0.3862308190142198,0.014355056527353256,True,True,0.78338522878627548,0.58412677459066253,0.18175567599305584,0.81824432400694413,0.91836948749116909,0.049818776319972807,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,4061dfcb7e6842323328f9fb0e1d50356a943d7bdd9fce2ac8a28a73cbc00715,False,ordinary_training_margin_policy
176,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.23197662363060353,0.21515174571209003,0.17989420471816445,-0.49793000824814004,0.26005706160527142,6.0858615595831971,0.085535360096059693,0.71999911251021642,-0.58718354594063915,0.12601400956958195,True,True,0.51034396019991546,0.33517804608127422,0.59271880973741553,0.40728119026258447,0.48986484819686976,0.061686991061221524,False,False,False,False,False,True,,,d6597607985b150c96eff49fcb894f6a8fc131fb7554f22d8b89b0fa22279eeb,True,
177,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.49984224740002486,0.034846207232381111,0.096360988095540848,0.20262179711250422,0.011036637393153956,11.016916717629258,0.10427577901425017,0.61927194008291508,-0.55817842607091472,0.18901698655770932,True,True,0.57908873171944375,0.71392431917431687,0.35261874799610443,0.64738125200389551,0.88008991382671409,0.020463177603911715,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,73b7fddd5d039fafdccac2edb1adce037543bbe5bc7fc1f1cf1475ec13ba81a1,False,ordinary_training_margin_policy
178,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.26407476808052988,0.22633918020041671,0.19996085797611479,0.51813929038711037,0.27494718031233595,5.9837410957975141,0.065568752061511013,0.51966471743567633,-0.45533420315133949,0.048341243744500315,True,True,0.49870835163087429,0.48793006834241903,0.4757975608023236,0.5242024391976764,0.47863316549932927,0.072567717993399963,False,False,False,False,False,True,,,22a290f75026574fedaad94be441026c363987b531ad026830643635d4e29d32,True,
179,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.67862395283917787,0.026449468507773681,0.13113741407667828,-0.51980149495423689,0.17819176053498717,11.042470216857344,0.02542866796386592,0.15742524121990289,-0.30134916362322395,0.019051885290420907,True,True,0.35222310485330971,0.91547123457171575,0.36100491257307615,0.6389950874269239,0.86726746979231517,0.068757601977503649,False,False,False,False,False,True,,,01351b7d55277b51b69289b9f6016c0d8e813b47d818f6bb155974d3609b5465,True,
180,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.25780717440038303,0.22312878927291813,0.23972884597468652,-0.26583211424202863,0.26795738173658179,7.1655948321143121,0.01570954727461802,0.33651600324677311,-0.30156464555644585,0.045236060699543862,True,True,0.3337528682628032,0.33067450547286997,0.16160794841197179,0.83839205158802821,0.5780575445785715,0.069240137750596051,False,False,False,False,False,True,,,e1e6ea6f8bcb51aed282e027adfb57f7a4c8e1682ca9c6fbb1524e51ac21bb0b,True,
181,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.56861899577437891,0.19707685428034638,0.23690154953673045,0.26074132804821626,0.072560218054252446,10.883806879701984,0.077572796343688091,0.6112902682196244,-0.41811333662111644,0.072211293314694294,True,True,0.59947747160384024,0.63760387103824057,0.24280480241279054,0.75719519758720943,0.86319563882239381,0.093797741201513948,False,False,False,False,False,True,,,cc0f115e029297ba6a3acb715debf64d6dbfa5b64ff2a188d8028e1831937c64,True,
182,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.25483663248950128,0.23223815877079049,0.19470814641884956,-0.22550077319972384,0.27589051750791399,7.1497317546990029,0.11874414168648244,0.68898571502962258,0.33581047029096406,0.09181913454196676,True,True,0.514819194262643,0.56302670460380411,0.16361927067071175,0.8363807293292882,0.57697867131460268,0.069436146606610599,False,False,False,False,False,True,,,2ee74da8d4adf45e483756e0004935ff3d8a73cb5a2c266c82aa64e2d2f847b6,True,
183,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.42975144941601084,0.11311051145055762,0.24249502189543995,-0.39963143905232051,0.19950479566349988,11.141690256950866,0.14470573954152427,0.95324653838525519,-0.51046396110864367,0.14621588512245134,True,True,0.24621410607950947,0.56030372571547582,0.4202787426697554,0.5797212573302446,0.89639655293178711,0.072126869163792739,False,False,False,False,False,True,,,17503b4daabcc5396b240902278bcfc5c650930ef563d0451169de4bd030b5a4,True,
184,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.22358406647792711,0.22199601372219463,0.14309933572113018,-0.19710706679201331,0.26938803018530694,5.0835752576642186,0.15335451607372355,0.50983086929176724,-0.045056573263377045,0.040230692599620095,True,True,0.65798848849052349,0.71422498671986867,0.04088129057358926,0.95911870942641075,0.40669382353023364,0.058842056433195629,False,False,False,False,False,True,,,bab388f4fbbe6ea5e6e58ef0403eaba610ece6346dc2e83cee3186041d68e987,True,
185,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.16132569852798903,0.11226954475495862,0.08539257882772236,-0.58023100990414567,0.1679748508475275,10.47937166573174,0.019771902146834042,0.24715542141902533,0.23462413493469617,0.063196110458186988,True,True,0.66486244050135701,0.7430562834378176,0.39171650954823933,0.60828349045176067,0.86343480897102531,0.037737524924742041,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,96f00dd2adc990c8496faa1b380f6b5cd8e9c638d043d0a46bb8b96af7c6e428,False,ordinary_training_margin_policy
186,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.25606520913870789,0.21741802358467915,0.23396729944838376,-0.24433289496564831,0.25851817192452609,6.8708305504334373,0.084207884602230804,0.63025085588941809,-0.71557164362258296,0.038733723669822986,True,True,0.34081932173059948,0.48890477827144846,0.57174134071901939,0.42825865928098061,0.55353684864391051,0.069852613267358601,False,False,False,False,False,True,,,0273e5d91f3058d666c1c9e544c6becb58f100e3475ed223a8449e516a290dd8,True,
187,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.71821729862929229,0.094673445685718338,0.15506840576239184,-0.23022176458525428,0.20762511880406423,11.152809445964385,0.042535283187538964,0.57609640415629482,0.52261456221289659,0.13076015300199201,True,True,0.6994945342336214,0.48169487652769954,0.32612804152572583,0.67387195847427417,0.87318762739205791,0.071192483532404621,False,False,False,False,False,True,,,5f978611e55afb2d85995d1c084225f3cf83e8382c9e66bfbf2efb01fdc4cb89,True,
188,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.20600400154161072,0.22155866615332487,0.069185773315814644,0.23712203776811849,0.26869160445270474,8.9206562656033341,0.10843085084425956,0.40356307688727117,-0.64856234966723691,0.19798489029765584,True,True,0.90035098167254102,0.84470083294200549,0.4768599822011923,0.5231400177988077,0.72925960368717346,0.052882712386986677,False,False,False,False,False,True,,,80cbed68e3cd2abe6a47d0ec758ede4093951471dcfaebd16652bf280aa9b46a,True,
189,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.49554573049154194,0.11575450853876521,0.071270776103229447,-0.077582638111658581,0.17900991562610574,11.101939416055339,0.054081104280787565,0.83192026638095962,0.33939745356988821,0.0051433514807124915,True,True,0.91520194323363169,0.26875087040739509,0.121209697226089,0.87879030277391101,0.88756432515178219,0.012674804357711658,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,1804e97710e770789ee92a94de6f265d3b3dd058990d33485db71bdf0fc9aae1,False,ordinary_training_margin_policy
190,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.239929375654866,0.22505236518444707,0.10156464164019706,0.26571571872420141,0.25518767098773165,5.2481604074161492,0.043975135469085852,0.34669790889847735,0.61079113053029643,0.17241662661436694,True,True,0.82561934339537901,0.58678487145958202,0.44367064831159653,0.55632935168840347,0.41909883110973079,0.064382839205039316,False,False,False,False,False,True,,,e89929eb25ab54df93f571efd86826d333683ea6db0ca61cfa91057814d69ac6,True,
191,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.3365812497025959,0.18713966371662774,0.13090049142955407,-0.66547099225892548,0.14825664813094616,10.753572687673852,0.040295532546650421,0.24139245437939419,0.16127775261604857,0.073608642603352814,True,True,0.76053528533958858,0.87399816449281142,0.46886215502696221,0.53113784497303773,0.87171476468378728,0.097146186339863008,False,False,False,False,False,True,,,b5cefe324c176edb7320d04ded694ff30754f836abd50620f6fe24c40c503cf1,True,
192,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.2554715515238159,0.21170979793402928,0.072198437583900127,0.037641758021143217,0.26077301642442102,8.4519525319252722,0.018570905106746475,0.38020291926645605,0.59049285770624493,0.013172383525512511,True,True,0.90805401600957436,0.36941278962675383,0.3500987169490099,0.64990128305099004,0.68589798999175378,0.045049933570614965,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,c00b6e6b450f6cd535bb9c9e55b8302814f8fecc0ad52d576ec24989c8551416,False,ordinary_training_margin_policy
193,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.41751500792415513,0.073249377658973075,0.083080592963046679,-0.37660764318066137,0.17390453137156905,11.000310455132933,0.090330165657886985,1.0735195397662975,0.058819989909401543,0.064559868092676054,True,True,0.79719093268494834,0.26590391723088619,0.14529310811503446,0.85470689188496551,0.8855895771722827,0.078472957751805697,False,False,False,False,False,True,,,0d29bceeebf11e32ceb5c5a21c3283b65bff0b5191d153eaa5aae974b5bc25f0,True,
194,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.22686919131899502,0.21292914162778687,0.084804268582368128,-0.25883715495555815,0.25927416603258319,7.1052749449680119,0.13349162267474096,0.45989836950154184,-0.43562357044480171,0.10193607757969403,True,True,0.86143822692564787,0.79937688011590446,0.25676456791256475,0.74323543208743525,0.57559880783673789,0.059955658074235599,False,False,False,False,False,True,,,299ef0869ed3b2d973a83d9470e686ca1133892eb8a1c5278dfb45a8aedb1732,True,
195,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.28613484567112984,0.19297110646720314,0.10495823849701397,0.29324384039090928,0.17413025076171409,11.216073730718565,0.046928113118821141,0.59969619987905609,0.42742113716216573,0.1437623989942427,True,True,0.81858483063755572,0.49072165472174273,0.26868077842020799,0.73131922157979201,0.91463923724246321,0.065876157082473574,False,False,False,False,False,True,,,991666c66a2ab604432d5d349bf30eb7b85c84f5d477adcc5cb2478a8edb185c,True,
196,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.26876119786747782,0.23166921102757765,0.074587477374561617,0.35212370774773744,0.26084363721789244,6.1675626475918683,0.013641010558338017,0.12081762408571868,-0.07172788373272454,0.17864332497246257,True,True,0.91447055648255204,0.84034933218965535,0.12913599486278926,0.87086400513721074,0.49362355227819171,0.058792982617868771,False,False,False,False,False,True,,,678f69784fd0b66194587e104d84be1550b148e1e053bc3c2f62011c68da9cbd,True,
197,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.26689562957245683,0.068253759687546198,0.11996726194142696,-0.32903114022549124,0.13006390160177297,10.98793029181377,0.1414870956752442,1.2433448856569287,0.18772956770667118,0.014925337385070948,True,True,0.43366337576653313,0.33583772305372817,0.1435038818294205,0.85649611817057947,0.89715771232144892,0.052118295907544146,False,False,False,False,False,True,,,0b1c8ac7adfd23b52e9f3ad9c6cbc5e2556727ebef6095b45c9fa8f784c37cb4,True,
198,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.25443183120983864,0.20831271092970788,0.20951173195653594,0.21378171896683459,0.26427640211880132,2.2898797831774234,0.078090425007120462,0.38404344339295049,0.09673151364237785,0.18821762127084563,True,True,0.41433261406340899,0.41602794122472697,0.05505960909596018,0.94494039090403981,0.17033037254958869,0.069298925833843603,False,False,False,False,False,True,,,d2f3cbd365648ef61c8e19213646faca91b812c3057feaf0bb0cd05facd50cf3,True,
199,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.40310460626058586,0.070835124203062594,0.13105610759725841,0.32509197917510735,0.085373592641132034,11.278261660465768,0.15918211197752544,1.4537612949754428,0.13319920203531854,0.12441372728874633,True,True,0.53756426186012984,0.25897067593667389,0.12342682234683403,0.876573177653166,0.91005498361549653,0.030928899681978046,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,70c8a8d6a67c5cde139c1287facf0bd0381238a5a3475faf765e244277030c0b,False,ordinary_training_margin_policy
200,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.21441114724537713,0.2116343746888239,0.15356986849196708,-0.26371125836694231,0.26745332103953751,5.9649352207446569,0.14121238912479536,0.21754749812828775,-0.70448576852686784,0.1941408476048522,True,True,0.58747116930862753,0.94534911368119923,0.56584382584636783,0.43415617415363217,0.48121540364010712,0.055732592286568516,False,False,False,False,False,True,,,18e4874623acad8739518e0ca0a4c82eaed70877d53174780f469c5b83706152,True,
201,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.441500488147899,0.14666695856621198,0.070296171424451021,0.46956250350386469,0.075846081166522666,11.069495314211871,0.11705797075252733,0.64680011674960725,0.18071662814170147,0.13538972547658742,True,True,0.92649159594374086,0.72201668659422125,0.25314744438372294,0.74685255561627706,0.88937195197188057,0.0656242928888955,False,False,False,False,False,True,,,ccf8b6307dda23f920cb4226c052532b255531353ebe8d08a4735ada33434d24,True,
202,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27202991324812498,0.21647975363457631,0.23806613397802534,0.050477665964217974,0.26513118363947075,6.4499562104998249,0.034465684028828193,0.46702540845571144,0.38957143704235442,0.098865681309657186,True,True,0.35025081527452617,0.34176211036217119,0.15431389932044026,0.84568610067955974,0.51698128010474476,0.075264377372245755,False,False,False,False,False,True,,,ba80c9e1c71b334f206489c592dab6a2e35f916956fccf09b36c6f9dbeb5e2b4,True,
203,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.28948377896381117,0.017396574382022842,0.036746513454383685,-0.5550990072919354,0.13824428138271896,10.824463265620169,0.052227665069722727,0.2301868322479835,0.013200911519113951,0.083302534267998607,True,True,0.76356787287615269,0.91047086377102993,0.30830917196142765,0.69169082803857229,0.88158824156120152,0.031906043672747422,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,cd2a789d2219d3f4bc4f6ce3fef56a56c6d993dbf820d85db3f3a0717a125a16,False,ordinary_training_margin_policy
204,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.22623443722800393,0.22764645156286273,0.19826751596772366,0.058029385967952332,0.26722490631918572,4.3421463855536393,0.13455313823456916,0.66064879155362632,-0.1009862851230275,0.031636826352623437,True,True,0.44755540225786866,0.45611354439668272,0.013565639418766987,0.98643436058123302,0.34442777810256364,0.059740487195933528,False,False,False,False,False,True,,,d211957be143568ee544f51212954e4fa5fae5952e6a007ac941dfb99c0d715d,True,
205,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.40059646249045006,0.19151743056164508,0.3055080351934486,0.21935335556441371,0.025599102065365933,10.776686744599351,0.13961097952837506,0.37862551900463437,-0.21502210852019121,0.086203962061935091,True,True,0.24356853348674651,0.90905009310772611,0.094350401749836998,0.905649598250163,0.86829207381664453,0.069827464628359093,False,False,False,False,False,True,,,9da5769dbf3572f45393e053fb9c672d16efd165e60ef128c7e118d289d12395,True,
206,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.2891964775115427,0.22688708477629263,0.1902391341506468,0.30882042661168357,0.25737657536916042,4.6609094999527656,0.096830328214785197,0.29669525913269879,0.5011838444676131,0.18068443514823884,True,True,0.56766514161631854,0.82228449365037315,0.3465553018479588,0.6534446981520412,0.365833725727299,0.081083551698828041,False,False,False,False,False,True,,,0383e19db544b05007f4d522aa40b6d1432c2923b559370285fb55b895ceca18,True,
207,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.38033530260194742,0.023026296100344304,0.085160944535706315,-0.46863751097354528,0.21037619613814937,11.262143373029284,0.1300317571980667,0.51616592890108137,-0.3360022623089664,0.027242217788074351,True,True,0.41437005719181974,0.83323801924684437,0.33251863696822326,0.66748136303177674,0.91061155401065585,0.062004758568967734,False,False,False,False,False,True,,,0e05d0cab2fdd442eae5f18ce6dab0915cd1b04364eab2cf479a74a8cabebd71,True,
208,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.24068172393643186,0.21773172187562678,0.14018441171733909,-0.007900651763779399,0.25815074316931902,2.928231828807621,0.093618151606260441,0.3795818759430592,0.22881683889684593,0.014077145783623925,True,True,0.68420846980116334,0.58378961535053331,0.052419566061037655,0.9475804339389623,0.22489959036578988,0.048698168482354538,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,e88a16066f6c2522f70ea9f9f99199c7a1f160fa22dcf4f9c5463aa54735f3b1,False,ordinary_training_margin_policy
209,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.27285503287132673,0.19614237149385436,0.12848428176437876,-0.47316665446744322,0.15899116091446439,11.014127219216617,0.035619528244541454,0.58016081403733877,0.30268906739923496,0.069286140568959556,True,True,0.73275809854082741,0.39960794626052215,0.31550735442293137,0.68449264557706857,0.89885122898286951,0.075544078939432796,False,False,False,False,False,True,,,778868fca4002ec95b4c7df324639d5fdc332b986cccb3debc01b442a3cc9530,True,
210,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27671571019632835,0.20593522944316742,0.16147581236710434,-0.50511128188083909,0.27400478107048237,6.950853459164076,0.13194954039211509,0.85771030868789189,-0.10248814819905343,0.090452555550679686,True,True,0.62762895508072947,0.42749447185092176,0.26564122760457565,0.73435877239542435,0.55850525095964421,0.076852783117399445,False,False,False,False,False,True,,,1e3cbfc9c405982fe20db5406b44269eff9a1f5f1028ca5202e9ae974d1c4a2a,True,
211,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.29146655083927631,0.1623661427549899,0.12512840979253009,-0.76040849592199111,0.14470574610852699,11.039433663541477,0.05472723331445524,0.77135225109576722,-0.086099365544406656,0.18331237241627002,True,True,0.71611410176941881,0.34011598619770822,0.58563418141749413,0.41436581858250587,0.89941147386629294,0.08071986020659859,False,False,False,False,False,True,,,cebc2834cece39d1c7e5a340db87d35590a828cf2945d50f95c03c0593e0c1a4,True,
212,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.24142314066968801,0.20712417749522583,0.058609093925657892,-0.09607501428756221,0.27351499846482646,7.5279777295945003,0.11598127242512542,0.37918510464422966,0.25725833102711582,0.10160625138548585,True,True,0.93358686014953784,0.84784964237504901,0.075412257253212378,0.92458774274678768,0.60975352208575839,0.053878486357445118,False,False,False,False,False,True,,,8e4e4a285b06ded5a7521f2621402c9c49866efa533435b6f1e5c6709c3d6895,True,
213,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.55752032273298213,0.087120873213430136,0.13760611855968699,-0.43026151700545212,0.020109384730583359,11.313222262458901,0.14595556772773471,0.87527938944466954,0.21451132265104195,0.086864473254188335,True,True,0.67374833950845858,0.62339883972428989,0.23114008056133239,0.76885991943866761,0.90005873972601835,0.051218253324011385,False,False,False,False,False,True,,,84b3ed77b12a8e8dc5279e1f65706d119350d9e271a748a52a5b9106e4774a83,True,
214,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.24930506307481912,0.21112386370587807,0.15280601184915182,-0.64521964785945463,0.26880323018627916,2.6086806417824691,0.061383212598902226,0.2280999351904836,0.21589970275597273,0.039000733750476441,True,True,0.63691480591548955,0.72048745269674486,0.46292107563399604,0.53707892436600391,0.19743728692114226,0.067561038330447146,False,False,False,False,False,True,,,de54cbae68faba583de6d4dcc92fe521ab49801f0579ef47949e4deb3094a57e,True,
