surface_id,row_index,target_price,reconstructed_price,absolute_error,relative_error
surface_000066,63,6.205692358207671e-06,0.00011596854247386545,0.00010976285011565778,17.687446263829862
surface_000066,64,0.0025182297246146845,0.011730394108681708,0.009212164384067023,3.6581906305138943
surface_000066,65,0.178210032733503,0.3312635427313779,0.15305350999787493,0.8588377862359333
surface_000066,66,0.8019843573915182,1.122185490525382,0.3202011331338639,0.3992610705966001
surface_000066,67,2.48889690982692,2.9084653817578214,0.4195684719309014,0.16857607491669013
surface_000066,68,5.646552362838463,5.987858776292725,0.34130641345426227,0.06044509844635375
surface_000066,69,10.083561585049523,10.255774407764946,0.17221282271542293,0.017078571025019147
surface_000066,70,20.918203501719375,20.929045472549888,0.010841970830512082,0.0005183031530227214
surface_000066,71,33.116296343613655,33.116415278327636,0.000118934713981389,3.591425585377245e-06
surface_000066,72,0.0025880093942021176,0.013208493577977265,0.010620484183775147,4.10372706048443
surface_000066,73,0.061256489833766636,0.15504247241950964,0.093785982585743,1.5310374923579937
surface_000066,74,0.6698797566215404,1.042189635892484,0.3723098792709436,0.5557861326466179
surface_000066,75,1.6809455783426301,2.2186729669578398,0.5377273886152096,0.3198957750585806
surface_000066,76,3.5675629412114205,4.189001104526952,0.6214381633155313,0.1741912262112781
surface_000066,77,6.525966719609954,7.098540896424964,0.5725741768150101,0.08773783278643993
surface_000066,78,10.530801300327624,10.950905254446866,0.4201039541192415,0.03989287634799183
surface_000066,79,20.820907061704872,20.936042468315406,0.11513540661053412,0.0055297978262579366
surface_000066,80,32.918113780371684,32.93141711692057,0.013303336548887046,0.00040413422948976866
surface_000066,81,0.05378093453938959,0.1529843618172606,0.09920342727787101,1.844583552284939
surface_000066,82,0.34778000802003817,0.6645001218591489,0.3167201138391107,0.910690972842988
surface_000066,83,1.5533266447386183,2.217571158351376,0.6642445136127577,0.4276270647018558
surface_000066,84,2.873146851291679,3.687198699084803,0.8140518477931238,0.2833310965038738
surface_000066,85,4.892230204772417,5.781495215451244,0.8892650106788267,0.18177088433233174
surface_000066,86,7.719321867910523,8.583691501920455,0.8643696340099325,0.11197481447212944
surface_000066,87,11.37795214166654,12.124904899684665,0.746952758018125,0.06564913867784278
surface_000066,88,20.900502127912475,21.293088395383293,0.3925862674708185,0.01878358065601315
surface_000066,89,32.62211802770793,32.752876942260016,0.13075891455208932,0.004008290155808642
surface_000066,90,0.17557851155754634,0.4062472703756015,0.23066875881805515,1.3137641774714148
surface_000066,91,0.7171072374788423,1.2374914917252795,0.5203842542464372,0.725671457557686
surface_000066,92,2.2984695115006417,3.176992004273771,0.8785224927731292,0.3822206422044524
surface_000066,93,3.7687058061295176,4.786642967269273,1.0179371611397556,0.27010257990532377
surface_000066,94,5.846901163471429,6.937093778400296,1.090192614928867,0.18645648086884994
surface_000066,95,8.613409098292095,9.691330056960169,1.0779209586680736,0.12514452133497392
surface_000066,96,12.100603551882159,13.083908216213075,0.983304664330916,0.0812607949772861
surface_000066,97,21.12887664524453,21.771604364918986,0.6427277196744541,0.030419398554211
surface_000066,98,32.45294048384363,32.75922309398224,0.30628261013860936,0.009437746027700911
surface_000066,99,0.7449885028391776,1.3546825306609378,0.6096940278217602,0.8183938752050463
surface_000066,100,1.8376511508848523,2.7976772383738933,0.960026087489041,0.5224202031091572
surface_000066,101,4.02481543616895,5.31836747932131,1.29355204315236,0.321394126927628
surface_000066,102,5.702084717345329,7.114724035656749,1.4126393183114203,0.24774085064262089
surface_000066,103,7.855279927726556,9.334855065550627,1.479575137824071,0.18835422180203368
surface_000066,104,10.535246472603077,12.020633505602348,1.4853870329992702,0.14099214829591517
surface_000066,105,13.775664483809152,15.204423884804214,1.4287594009950624,0.10371618753304535
surface_000066,106,21.978349212437166,23.14021276852681,1.1618635560896422,0.05286400470114306
surface_000066,107,32.38951179546068,33.18564865722345,0.7961368617627755,0.024580082181860873
surface_000077,0,27.077912926868592,27.077912779308733,1.4755985944248096e-07,5.449454684377162e-09
surface_000077,1,18.958903539757088,18.958696986256072,0.00020655350101606018,1.089480204289845e-05
surface_000077,2,10.080887143976753,10.062342928658893,0.01854421531785988,0.0018395420019100101
surface_000077,3,5.763930008083108,5.705348926061262,0.05858108202184553,0.010163392327750985
surface_000077,4,2.426448913393287,2.3396300464418616,0.08681886695142538,0.03578021629559587
surface_000077,5,0.663159219264152,0.6034674787463814,0.0596917405177706,0.09001117496942158
surface_000077,6,0.10611271522686838,0.08717756786240338,0.018935147364465,0.17844371736206882
surface_000077,7,0.0004276101696478532,0.00023904348057644104,0.00018856668907141216,0.44097802731562996
surface_000077,8,1.2787725102188123e-07,3.485232691191307e-08,9.302492410996816e-08,0.7274548316185695
surface_000077,9,27.118340568390266,27.11818560750504,0.00015496088522581886,5.7142465939248755e-06
surface_000077,10,19.02558504818775,19.019759735481856,0.005825312705894703,0.00030618310507353274
surface_000077,11,10.459514812160634,10.404721852824181,0.054792959336452896,0.0052385756242486975
surface_000077,12,6.537449686094533,6.440158467566306,0.09729121852822686,0.014882136490498722
surface_000077,13,3.4370119159488226,3.3181506199320125,0.11886129601681006,0.034582741905914274
surface_000077,14,1.4527178178717648,1.3532385347093623,0.09947928316240251,0.0684780498583957
surface_000077,15,0.4751227637293116,0.41821919910806926,0.05690356462124235,0.11976602462613563
surface_000077,16,0.02127871158865091,0.015330328192843634,0.005948383395807277,0.27954622022227477
surface_000077,17,0.0002780601271846622,0.0001389024803926846,0.0001391576467919776,0.5004588331341795
surface_000077,18,27.231380322512095,27.223944837171985,0.007435485340110404,0.00027304841884799765
surface_000077,19,19.326441395965958,19.286536310876016,0.039905085089941394,0.0020647921814654848
surface_000077,20,11.424393072507684,11.312258513997833,0.11213455850985099,0.009815362426534328
surface_000077,21,7.926433074238602,7.780031576202617,0.1464014980359849,0.018470035218211684
surface_000077,22,5.031487253690834,4.869994959092587,0.1614922945982471,0.03209633383842617
surface_000077,23,2.8798409018035116,2.7294412561048205,0.15039964569869113,0.05222498423593566
surface_000077,24,1.4678831179562906,1.34969150707607,0.11819161088022057,0.08051840738162913
surface_000077,25,0.2600511942449115,0.21629645055379054,0.04375474369112098,0.16825434629580494
surface_000077,26,0.02689981604539382,0.01871808939856401,0.008181726646829812,0.304155486900841
surface_000077,27,27.590755205607053,27.546605139580777,0.044150066026276136,0.0016001760624987846
surface_000077,28,20.14734962608037,20.04748986299913,0.09985976308124123,0.004956471443369138
surface_000077,29,13.002625941022842,12.838329605419716,0.16429633560312595,0.012635627322383904
surface_000077,30,9.833593246867416,9.646257480133094,0.1873357667343214,0.019050591379097256
surface_000077,31,7.089699316251561,6.891861385702825,0.19783793054873655,0.02790498182274628
surface_000077,32,4.847907829663626,4.654196038137528,0.1937117915260984,0.03995781238677947
surface_000077,33,3.1305213152743683,2.9546299310691424,0.17589138420522588,0.05618597239604172
surface_000077,34,1.0861455888904672,0.9710249669976321,0.11512062189283512,0.10599004688720833
surface_000077,35,0.29221890700347153,0.23759312448311132,0.05462578252036021,0.18693445636531406
surface_000077,36,28.071288845436968,27.991145691871054,0.0801431535659134,0.002854986602403216
surface_000077,37,21.009654215267943,20.87519854552758,0.13445566974036183,0.0063997088368380394
surface_000077,38,14.308810866049882,14.12516491591618,0.18364595013370177,0.01283446624970307
surface_000077,39,11.305480852747252,11.10566624098152,0.19981461176573134,0.01767413649788952
surface_000077,40,8.640865969876103,8.432830578443607,0.20803539143249594,0.02407575723981272
surface_000077,41,6.371136274685782,6.163484144434442,0.20765213025133988,0.032592636744625446
surface_000077,42,4.521521178556789,4.322728438643509,0.19879273991328006,0.043965898214974666
surface_000077,43,2.018288697332409,1.8586551225786074,0.15963357475380135,0.07909352857437618
surface_000077,44,0.7638566324391043,0.658682340871235,0.10517429156786928,0.13768852308322913
surface_000077,45,29.644188503583123,29.519485012590067,0.12470349099305622,0.004206675820388309
surface_000077,46,23.319050625793203,23.171779290473502,0.14727133531970082,0.006315494472009251
surface_000077,47,17.325384877356747,17.16596236709146,0.1594225102652871,0.009201672077925546
surface_000077,48,14.571831658262745,14.408680757120067,0.1631509011426786,0.01119632074874858
surface_000077,49,12.039277537824013,11.872564601141576,0.16671293668243692,0.013847420342181822
surface_000077,50,9.762186811202668,9.591321762037516,0.1708650491651511,0.01750274323464838
surface_000077,51,7.763360337746434,7.5876686678109735,0.17569166993546048,0.022630879193024894
surface_000077,52,4.62398827252148,4.440156290943424,0.1838319815780558,0.03975615220966196
surface_000077,53,2.5417225982140828,2.3615969602922213,0.18012563792186143,0.07086754394379033
surface_000077,54,1.8983577376729954e-07,4.2275914324818586e-08,1.4755985944248096e-07,0.7773026996658683
surface_000077,55,0.0004263024105597424,0.0002197489095436822,0.00020655350101606018,0.4845234178827464
surface_000077,56,0.0957738920745328,0.07722967675667292,0.01854421531785988,0.19362495264814414
surface_000077,57,0.6134292710946596,0.5548481890728141,0.05858108202184553,0.09549769595654942
surface_000077,58,2.35843657551149,2.2716177085600577,0.08681886695143248,0.036812042288058344
surface_000077,59,5.938220033029651,5.878528292511874,0.0596917405177777,0.010052126762861508
surface_000077,60,10.9981918991419,10.979256751777427,0.018935147364473437,0.0017216600272223648
surface_000077,61,23.005281203421973,23.005092636732897,0.00018856668907574203,8.196669599834895e-06
surface_000077,62,36.39153973554009,36.391539642515156,9.302493708673865e-08,2.5562242697824133e-09
surface_000077,63,0.0002810584131225369,0.00012609752789671802,0.00015496088522581886,0.5513476131321443
surface_000077,64,0.018613093065368957,0.012787780359474255,0.005825312705894703,0.3129685477548667
surface_000077,65,0.41668093662904937,0.3618879772925965,0.054792959336452896,0.13149859885534523
surface_000077,66,1.3242576500451833,1.2269664315169564,0.09729121852822686,0.0734684965005921
surface_000077,67,3.301082751595473,3.182221455578656,0.11886129601681716,0.03600676049680043
surface_000077,68,6.654368359235548,6.554889076073152,0.0994792831623954,0.01494947045189178
surface_000077,69,11.288016574316785,11.231113009695534,0.056903564621251235,0.0050410596269606705
surface_000077,70,22.934493261239183,22.92854487784338,0.005948383395804058,0.0002593640647756199
surface_000077,71,36.28641518997787,36.286276032331074,0.0001391576467995037,3.834979180802031e-06
surface_000077,72,0.021807670032274018,0.014372184692163614,0.007435485340110404,0.3409573479929924
surface_000077,73,0.20890749699252353,0.16900241190258214,0.039905085089941394,0.19101796567582988
surface_000077,74,1.2499450718506182,1.1378105133407672,0.11213455850985099,0.08971158896112857
surface_000077,75,2.5702845514677506,2.4238830534317657,0.1464014980359849,0.05695925688553935
surface_000077,76,4.740677705705451,4.579185411107204,0.1614922945982471,0.034065233838590114
surface_000077,77,7.914075811357037,7.763676165658353,0.15039964569868403,0.019004069367500133
surface_000077,78,12.100183352637842,11.981991741757625,0.11819161088021701,0.009767753713785769
surface_000077,79,22.964254695677553,22.92049995198643,0.04375474369112453,0.0019053413346508592
surface_000077,80,36.07261973371378,36.06443800706694,0.008181726646839138,0.00022681265478460458
surface_000077,81,0.2105335429274362,0.16638347690116007,0.044150066026276136,0.2097056146606205
surface_000077,82,0.8235707090211264,0.7237109459398852,0.09985976308124123,0.12125220334745976
surface_000077,83,2.5825932495647663,2.4182969139616404,0.16429633560312595,0.06361680672355746
surface_000077,84,4.210664852274249,4.0233290855399275,0.1873357667343214,0.04449078074526361
surface_000077,85,6.509828015253703,6.3119900847049735,0.19783793054872945,0.030390653959699
surface_000077,86,9.569656688536611,9.375944897010513,0.1937117915260984,0.020242292678915398
surface_000077,87,13.425710212183986,13.249818827978757,0.17589138420522943,0.01310108600777082
surface_000077,88,23.40013474884941,23.285014126956582,0.11512062189282801,0.004919656366444152
surface_000077,89,35.8890365878445,35.83441080532414,0.0546257825203611,0.001522074363480202
surface_000077,90,0.5216366393121064,0.44149348574619296,0.0801431535659134,0.15363789183137122
surface_000077,91,1.4810053298865142,1.3465496601461524,0.13445566974036183,0.09078675614939538
surface_000077,92,3.644741584542288,3.4610956344085793,0.18364595013370888,0.050386548915448394
surface_000077,93,5.417413922404279,5.217599310638548,0.19981461176573134,0.036883763106853845
surface_000077,94,7.773672267536426,7.565636876103923,0.20803539143250305,0.026761533580631908
surface_000077,95,10.782241475514155,10.574589345262822,0.20765213025133278,0.019258716355305038
surface_000077,96,14.481549454319008,14.282756714405735,0.19879273991327295,0.013727311469007523
surface_000077,97,23.94424782684233,23.78461425208853,0.1596335747537978,0.006666886172755155
surface_000077,98,35.91421454921509,35.809040257647226,0.10517429156786307,0.0029284864750066396
surface_000077,99,1.5934944717813835,1.4687909807883273,0.12470349099305622,0.0782578748790066
surface_000077,100,3.1839742653765626,3.036702930056876,0.1472713353196866,0.04625393393444061
surface_000077,101,5.938418965960594,5.778996455695321,0.15942251026527288,0.026845951957767403
surface_000077,102,7.89811758054762,7.734966679404934,0.1631509011426857,0.02065693495681962
surface_000077,103,10.32046888279902,10.153755946116576,0.16671293668244402,0.0161536203999706
surface_000077,104,13.252327012328635,13.081461963163477,0.1708650491651582,0.012893211056911175
surface_000077,105,16.729517913844887,16.553826243909427,0.17569166993546048,0.01050189675759054
surface_000077,106,25.39885978787791,25.215027806299844,0.18383198157806646,0.00723780449647601
surface_000077,107,36.36724133911294,36.187115701191075,0.18012563792186143,0.004952964021720736
surface_000097,0,25.855934334878,25.855934345804286,1.092628565402265e-08,4.225832844603024e-10
surface_000097,1,18.103135983546196,18.103154125633125,1.814208692962893e-05,1.0021516131855905e-06
surface_000097,2,9.607919691739525,9.608334709136443,0.00041501739691796047,4.3195344073782645e-05
surface_000097,3,5.45027623025446,5.448039437426004,0.0022367928284552363,0.00041039990157541175
surface_000097,4,2.2436864654420248,2.234250167816775,0.009436297625249779,0.004205711346300228
surface_000097,5,0.5871619101488079,0.5763635381358618,0.01079837201294609,0.018390791068530643
surface_000097,6,0.08796212287251226,0.08328145506307383,0.004680667809438432,0.05321231066947247
surface_000097,7,0.0002926158523728281,0.00022854745331164078,6.406839906118733e-05,0.21895054058642185
surface_000097,8,6.682475920330534e-08,3.3366189891796554e-08,3.345856931150879e-08,0.5006912065289393
surface_000097,9,25.89485259605479,25.894878976595095,2.6380540305126488e-05,1.0187561488241758e-06
surface_000097,10,18.16077305369724,18.16183936029232,0.0010663065950780037,5.87148240840398e-05
surface_000097,11,9.928776965922765,9.93555157925968,0.006774613336915536,0.0006823210310964936
surface_000097,12,6.1432737904978865,6.149909220803622,0.006635430305735213,0.0010801130687026468
surface_000097,13,3.1686413493805645,3.1687603440000203,0.00011899461945574785,3.7553830280921514e-05
surface_000097,14,1.299581166658708,1.2924215502059688,0.007159616452739215,0.005509172213650162
surface_000097,15,0.4076864435736418,0.3994752938305215,0.008211149743120316,0.020140845673317337
surface_000097,16,0.016225766585369006,0.014649388552469111,0.0015763780328998944,0.09715276160334611
surface_000097,17,0.0001789791634184603,0.00013281937757118976,4.615978584727055e-05,0.2579059202514382
surface_000097,18,25.99425734103265,25.99699320204148,0.002735861008829943,0.00010524866984798642
surface_000097,19,18.401586944374287,18.41746662099203,0.015879676617743144,0.0008629514761822138
surface_000097,20,10.762404357086353,10.802764806061205,0.04036044897485169,0.0037501331148440753
surface_000097,21,7.38387712165359,7.429797286806078,0.04592016515248787,0.006218977428243582
surface_000097,22,4.610261098315888,4.650925126891309,0.04066402857542073,0.008820330933160196
surface_000097,23,2.579916887691553,2.6067925933505407,0.02687570565898767,0.010417275760784448
surface_000097,24,1.277306037752716,1.2891310371176061,0.011824999364890232,0.009257765183428602
surface_000097,25,0.20882785705009965,0.20663276267022912,0.0021950943798705325,0.010511501726246751
surface_000097,26,0.019216956877807334,0.017887053539050457,0.001329903338756877,0.06920467934716101
surface_000097,27,26.275166937194584,26.307237356684055,0.03207041948947165,0.0012205600659409483
surface_000097,28,19.065167771594602,19.14576544293449,0.08059767133988771,0.004227482931462636
surface_000097,29,12.126949007401507,12.261161855343957,0.13421284794245025,0.011067321868058932
surface_000097,30,9.065313631555341,9.21276280494937,0.14744917339402974,0.016265203763141264
surface_000097,31,6.437299977617265,6.582303472341501,0.1450034947242358,0.022525514614577295
surface_000097,32,4.318000883827658,4.445280442200591,0.12727955837293337,0.02947650123223398
surface_000097,33,2.7227279425130178,2.8221095915866563,0.09938164907363856,0.03650076363557333
surface_000097,34,0.8857694578901505,0.9275651065934927,0.04179564870334218,0.047185696380745504
surface_000097,35,0.2170285454825378,0.22698986938620136,0.009961323903663555,0.045898680662102335
surface_000097,36,26.646079975811958,26.733885412180214,0.08780543636825655,0.0032952477980987124
surface_000097,37,19.77075139218917,19.93784035323621,0.16708896104704252,0.008451320727903866
surface_000097,38,13.250208669727037,13.491197393256542,0.2409887235295045,0.01818754176151922
surface_000097,39,10.347374448504873,10.607377294328394,0.2600028458235215,0.02512742214147766
surface_000097,40,7.793804163631933,8.054610946174172,0.26080678254223955,0.03346334820154153
surface_000097,41,5.644153084779084,5.887173020976562,0.2430199361974772,0.043056935654853724
surface_000097,42,3.918846291610329,4.129043632072207,0.2101973404618782,0.053637556775798956
surface_000097,43,1.6500287801833284,1.7754884166657448,0.12545963648241631,0.07603481708269172
surface_000097,44,0.5740770612955775,0.6292603853516114,0.05518332405603399,0.0961252900986781
surface_000097,45,27.889192233620825,28.19998181056595,0.3107895769451261,0.011143728163287023
surface_000097,46,21.68896430136771,22.136303331180464,0.44733902981275264,0.020625190931064574
surface_000097,47,15.841245122956735,16.399129632170194,0.5578845092134586,0.03521721334928315
surface_000097,48,13.175387669512567,13.765146478631046,0.5897588091184787,0.04476215986290574
surface_000097,49,10.741593441886693,11.34241383811866,0.6008203962319669,0.055934010115210306
surface_000097,50,8.573380121482117,9.163135268454809,0.589755146972692,0.06878910518559143
surface_000097,51,6.691299618254057,7.249015823850321,0.5577162055962646,0.08334945935985273
surface_000097,52,3.7960508614796176,4.242092468619518,0.44604160713990026,0.11750148336159094
surface_000097,53,1.9486332574717995,2.2563175693154935,0.30768431184369405,0.15789749593152821
surface_000097,54,2.951971111997409e-08,4.044599677399674e-08,1.092628565402265e-08,0.37013524995607205
surface_000097,55,0.00019189594999602377,0.0002100380369256527,1.814208692962893e-05,0.09454127056878922
surface_000097,56,0.07335492093899632,0.07376993833591428,0.00041501739691796047,0.0056576626571937655
surface_000097,57,0.532128886040411,0.5298920932119557,0.0022367928284552363,0.004203479433524625
surface_000097,58,2.1786453306049367,2.169209032979694,0.009436297625242673,0.004331268377043514
surface_000097,59,5.6240510608727305,5.613252688859788,0.010798372012942536,0.0019200344904526639
surface_000097,60,10.488363118532206,10.483682450722767,0.004680667809438432,0.0004462724789884533
surface_000097,61,21.96679589894073,21.966731830541676,6.406839905537254e-05,2.9166019181915376e-06
surface_000097,62,34.74902323346748,34.74902320000892,3.345856214309606e-08,9.628633852036291e-10
surface_000097,63,9.414035181976033e-05,0.00012052089212488681,2.6380540305126488e-05,0.28022563964530606
surface_000097,64,0.011150586346744262,0.012216892941822266,0.0010663065950780037,0.09562784968606991
surface_000097,65,0.3388535494405289,0.34562816277744446,0.006774613336915536,0.019992747156111837
surface_000097,66,1.1650911016123757,1.171726531918111,0.006635430305735213,0.005695202973014218
surface_000097,67,3.0386483913976434,3.038767386017099,0.00011899461945574785,3.916037794718842e-05
surface_000097,68,6.266349942520733,6.259190326067994,0.007159616452739215,0.0011425497328448196
surface_000097,69,10.732533515342197,10.724322365599079,0.00821114974311854,0.0007650709621712963
surface_000097,70,21.895457992368364,21.89388161433547,0.0015763780328938992,7.199566382412936e-05
surface_000097,71,34.648981653408214,34.64893549362236,4.6159785853205904e-05,1.3322119049540794e-06
surface_000097,72,0.01099346425917247,0.013729325268002412,0.002735861008829943,0.24886250087612366
surface_000097,73,0.14553639717765066,0.1614160737953938,0.015879676617743144,0.1091113764370533
surface_000097,74,1.046245259504559,1.0866057084794107,0.04036044897485169,0.03857647010411694
surface_000097,75,2.268786937055239,2.31470710220772,0.04592016515248076,0.020239963657443575
surface_000097,76,4.332141674371286,4.372805702946707,0.04066402857542073,0.00938658788930817
surface_000097,77,7.386765018438197,7.413640724097192,0.026875705658994775,0.003638359361900641
surface_000097,78,11.429833584756125,11.44165858412103,0.011824999364904443,0.0010345731875462602
surface_000097,79,21.889003093059088,21.886807998679217,0.0021950943798714206,0.00010028297636667958
surface_000097,80,34.43941317259771,34.438083269258954,0.0013299033387568215,3.8615737500863726e-05
surface_000097,81,0.12683594374918528,0.15890636323865692,0.03207041948947165,0.2528496145610747
surface_000097,82,0.6105568324341704,0.6911545037740581,0.08059767133988771,0.13200682894426158
surface_000097,83,2.1752137240522273,2.3094265719946776,0.13421284794245025,0.06170099354302703
surface_000097,84,3.694704125007462,3.8421532984014988,0.14744917339403685,0.039908249322600106
surface_000097,85,5.882695589083866,6.027699083808116,0.14500349472425,0.024649158286096515
surface_000097,86,8.826323475861884,8.953603034234831,0.12727955837294758,0.01442045022721296
surface_000097,87,12.55355933228033,12.652940981353964,0.099381649073635,0.007916611252880621
surface_000097,88,22.19428244137771,22.23607809008105,0.04179564870334218,0.0018831718850896861
surface_000097,89,34.210341433281855,34.22030275718552,0.009961323903667108,0.0002911787338660157
surface_000097,90,0.3338256430471489,0.42163107941540545,0.08780543636825655,0.2630278356293171
surface_000097,91,1.1188690135849981,1.2859579746320406,0.16708896104704252,0.14933737463303975
surface_000097,92,3.064346596503512,3.3053353200330235,0.24098872352951162,0.07864277618089453
surface_000097,93,4.722781458570523,4.982784304394045,0.2600028458235215,0.05505290645022105
surface_000097,94,6.964341523753035,7.2251483062952815,0.26080678254224665,0.03744887892885811
surface_000097,95,9.855672385268946,10.098692321466416,0.2430199361974701,0.02465787484583057
surface_000097,96,13.429804203363389,13.640001543825264,0.21019734046187466,0.01565155658853406
surface_000097,97,22.588918766271732,22.714378402754136,0.12545963648240388,0.005554034603450425
surface_000097,98,34.14278522968333,34.19796855373936,0.055183324056031324,0.0016162513891238026
surface_000097,99,1.0919744912368117,1.4027640681819378,0.3107895769451261,0.2846124881480648
surface_000097,100,2.4529389848467105,2.900278014659463,0.44733902981275264,0.1823685923605262
surface_000097,101,4.96162978147342,5.519514290686871,0.5578845092134515,0.11243976954842054
surface_000097,102,6.797986248093153,7.387745057211632,0.5897588091184787,0.08675492823833043
surface_000097,103,9.097239384332255,9.698059780564222,0.6008203962319669,0.06604425483919127
surface_000097,104,11.90474195533767,12.494497102310362,0.589755146972692,0.04953951536163003
surface_000097,105,15.253487752527803,15.811203958124054,0.5577162055962503,0.03656319227737445
surface_000097,106,23.638212600273903,24.084254207413807,0.4460416071399038,0.01886951499601689
surface_000097,107,34.257093780643146,34.56477809248685,0.30768431184370115,0.00898162330447182
surface_000103,0,26.244155851905177,26.24415136592245,4.485982728397175e-06,1.7093263558223834e-07
surface_000103,1,18.38441734746415,18.38268463163726,0.0017327158268898302,9.424915645362195e-05
surface_000103,2,9.853369668268712,9.767854304214353,0.08551536405435911,0.008678793847524915
surface_000103,3,5.7829996009317455,5.545421662740367,0.23757793819137873,0.041082129445954074
surface_000103,4,2.6129797993009376,2.278414593998704,0.33456520530223344,0.128039721314241
surface_000103,5,0.82161906097895,0.5891225327081671,0.23249652827078293,0.28297363013190796
surface_000103,6,0.16397617724599112,0.08534045493839093,0.07863572230760019,0.47955577223655926
surface_000103,7,0.0012647181252222334,0.00023532290116538152,0.0010293952240568519,0.8139325305201655
surface_000103,8,8.109729214922319e-07,3.4478401523747733e-08,7.764945199684842e-07,0.9574851383936399
surface_000103,9,26.310403130546234,26.30889741740239,0.001505713143842513,5.722881311895933e-05
surface_000103,10,18.500510718718758,18.467338128123927,0.03317259059483035,0.001793063505066724
surface_000103,11,10.361810520273238,10.121221528688679,0.24058899158455915,0.02321881790000295
surface_000103,12,6.676128637554356,6.274560826807786,0.40156781074657033,0.060149801261719746
surface_000103,13,3.7153040617982285,3.2395016265924284,0.4758024352058001,0.12806554384017468
surface_000103,14,1.7198862336261378,1.3244480834944028,0.395438150131735,0.22992110896661425
surface_000103,15,0.6391785012704343,0.41046586992592893,0.22871263134450537,0.35782278485574065
surface_000103,16,0.040547480900420485,0.015137226954491378,0.025410253945929107,0.6266789793509859
surface_000103,17,0.0007875958887954282,0.00013798189526991345,0.0006496139935255147,0.824806227111029
surface_000103,18,26.514637001962953,26.46971049625988,0.044926505703074326,0.0016944039512872943
surface_000103,19,18.980579641831483,18.78099092618359,0.1995887156478915,0.010515417306224727
surface_000103,20,11.556041195332412,11.044940112744527,0.511101082587885,0.044228042627117256
surface_000103,21,8.260817351814374,7.610209412841073,0.6506079389733017,0.07875830093621483
surface_000103,22,5.478709230802146,4.774159249247077,0.7045499815550684,0.12859780504392898
surface_000103,23,3.328152397149168,2.682455001950906,0.6456973951982619,0.19401076577844031
surface_000103,24,1.8289793282948814,1.3301408838518256,0.4988384444430558,0.2727414338291687
surface_000103,25,0.39103094640343095,0.21446486694305467,0.17656607946037628,0.45153991284927897
surface_000103,26,0.04961334511818438,0.018679026769643947,0.030934318348540435,0.6235080153303819
surface_000103,27,27.13022293043062,26.887332801245307,0.24289012918531228,0.008952750952623928
surface_000103,28,20.139184653834064,19.612789438163873,0.5263952156701919,0.026137861324489003
surface_000103,29,13.456981075211779,12.601361591187484,0.8556194840242952,0.06358183007334206
surface_000103,30,10.45790961018998,9.487624919523583,0.9702846906663964,0.0927799844168638
surface_000103,31,7.807740271305697,6.7942012280512,1.0135390432544966,0.12981208493568414
surface_000103,32,5.57276309429043,4.599967430422112,0.9727956638683182,0.17456253700520577
surface_000103,33,3.784447499574849,2.9282902969306974,0.8561572026441517,0.22623043462495748
surface_000103,34,1.476428446917792,0.9681916908025077,0.5082367561152843,0.34423392286723065
surface_000103,35,0.4488178221332886,0.23843404402259605,0.21038377811069253,0.4687509446721868
surface_000103,36,27.882121079147396,27.41756171459751,0.4645593645498849,0.016661550361651702
surface_000103,37,21.29630949412882,20.50359483787622,0.7927146562525991,0.03722309992119257
surface_000103,38,15.03507255499116,13.924138365923085,1.1109341890680753,0.07388951300399817
surface_000103,39,12.185940525857255,10.971268671583175,1.21467185427408,0.09967813741554679
surface_000103,40,9.606966345470347,8.350634629657478,1.2563317158128697,0.1307729902067603
surface_000103,41,7.346425530499182,6.119225071930252,1.2272004585689302,0.16704728761955384
surface_000103,42,5.434164110385666,4.303616696497649,1.1305474138880172,0.20804440037564148
surface_000103,43,2.662981278114078,1.8616004794410799,0.8013807986729979,0.3009336961018875
surface_000103,44,1.108678074781679,0.6639928771662076,0.4446851976154713,0.40109496862111105
surface_000103,45,30.188743742327944,29.179375178289376,1.0093685640385672,0.03343526225052291
surface_000103,46,24.345591898835252,22.983656831776933,1.3619350670583188,0.05594175211338677
surface_000103,47,18.75335138145821,17.097330584242734,1.6560207972154757,0.08830532546053686
surface_000103,48,16.136576330001326,14.384676652400486,1.7518996776008393,0.10856699970139796
surface_000103,49,13.683255467268985,11.882570226231444,1.8006852410375416,0.1315977214154094
surface_000103,50,11.42193745605239,9.62508857982958,1.7968488762228105,0.15731559406067971
surface_000103,51,9.375408060539044,7.635905917035416,1.7395021435036284,0.18553881945951425
surface_000103,52,5.9804674112836445,4.495461315697103,1.4850060955865416,0.24830937006440448
surface_000103,53,3.522425186045531,2.4065074015663726,1.1159177844791586,0.3168038284815779
surface_000103,54,4.525750853190402e-06,3.976812479322689e-08,4.485982728397175e-06,0.9912129222126329
surface_000103,55,0.0019412377971832484,0.00020852197029341824,0.0017327158268898302,0.8925829846317719
surface_000103,56,0.1593883752196632,0.07387301116530409,0.08551536405435911,0.5365219636407296
surface_000103,57,0.7701508067227962,0.5325728685314175,0.23757793819137873,0.30848235971126003
surface_000103,58,2.521270299429034,2.1867050941267934,0.33456520530224054,0.1326970794753764
surface_000103,59,5.9033610624838815,5.670864534213095,0.23249652827078648,0.039383755425076765
surface_000103,60,10.684418210651558,10.605782488343962,0.0786357223075953,0.007359850649537607
