seed,x,v_slow,v_fast,days,price_error,pde_residual,teacher_price
43,-0.03147795951013582,0.00041841353587644486,0.0027815480900203493,88.85720915204853,8.570598253668238e-06,0.005173475023056327,0.015757668434666083
43,-0.18466998775298865,0.00036238649502407845,0.004503538294638952,9.591516012601328,2.3023720648880963e-12,-0.035420304640132634,-1.469324666181947e-15
43,-0.22167723623945926,0.0015165388181355964,0.001867317987084815,476.1391885167916,3.980030246382438e-07,-0.028638271873613487,0.02235740786417359
43,0.15236095604421773,0.028241792032669966,0.05267362008118063,21.234855921364357,-3.224035691279381e-06,-0.0074856627772957405,0.1416996492389927
43,-0.055658474230053046,0.0005050038198623586,0.011687134219342019,76.76888160242734,-3.5334225118345552e-06,-0.004036349427854927,0.018308587371172302
43,0.2973636284671033,0.00346143270204086,0.1381428281249438,658.9978721332667,2.9180065832246083e-05,-0.0005767008158233224,0.29242816410950145
43,0.3506201558961889,0.006452623399208577,0.0992938266544578,382.64468873005063,-1.4414599536549666e-05,0.019266229417164764,0.30407700811400884
43,0.04433337163577,0.00308029075536644,0.014195163793251827,13.844104296265074,-4.190964587293122e-06,-0.011247768754966489,0.04476965838011315
43,-0.35077839721136816,0.15206598767616716,0.1795011588792174,672.7061937899881,-1.4554717666426242e-05,0.0003505852825526125,0.1089632027648123
43,0.053130475283021894,0.13056672573672373,0.04853762104660627,86.66299465645443,3.3254374327829073e-06,-0.0010406909149771513,0.11356863979814891
43,-0.3310700387966812,0.0002600522772627925,0.17474644617253807,13.781410896271773,-5.6594313645555386e-11,-0.00852568329647229,1.247435124191065e-10
43,0.2193062724210102,0.0517580551401924,0.06177541469243493,202.19222147811476,2.491831380255216e-05,0.0017049596570353298,0.21230526458688248
43,-0.06915735254496125,0.05725349629073333,0.04054538465427649,36.79521966906657,2.6214872123423924e-05,0.004020251650601612,0.014651684917581481
43,-0.18841924785475705,0.002048940883316099,0.025077486935265157,548.7087185875044,7.67318440909881e-06,0.003936135450736363,0.10488086652883938
43,0.07561210656475914,0.006797886517677903,0.001732114409615292,233.86832797711082,-1.915016169178052e-05,-0.029290093363506558,0.11089034790112273
43,-0.15814151977352103,0.00019048449334591337,0.0029570808516132777,10.28337139779544,1.4009337784482432e-11,-0.09068229077505524,-7.278603714555417e-16
43,0.12820869216153258,0.000378301074554266,0.005085767291154294,26.677053311021584,-1.9230314766416345e-06,0.03314185296501229,0.12047369428351795
43,0.03996992679275274,0.0015569827611459986,0.09165440280479095,170.97447550641232,6.910262739995288e-06,0.0036799447814708434,0.10573515524266253
43,0.35616994762227006,0.017662293062834393,0.06826646771754004,14.091960812889932,-3.793064695667425e-09,-0.0029763777071346114,0.29964645945158797
43,0.021418986177461463,0.00023252337797618057,0.014296688333070554,15.567825161794486,9.12298442422299e-06,0.009704104542478777,0.025001174486990685
43,-0.2587995095625846,0.0207014330329389,0.003413382907813972,263.36150423880423,2.0967771543499436e-05,0.0027110335566076513,0.007235023706815433
43,-0.35943349282172665,0.026600660067342838,0.03976098150275381,7.639968137903532,4.704561816355682e-14,0.16418654699878169,-4.704527291555331e-14
43,0.028311198718323105,0.0006335866194103416,0.07266805133789128,238.92290518224127,-2.3012651464981992e-08,0.005683511587782522,0.09633526553763483
43,0.2195797264415037,0.0013785040372253918,0.0074692985803509,42.83563632108856,-3.3237166255362105e-07,-0.012696086041793106,0.19714699704137306
43,-0.021398170609250977,0.000716954280176493,0.15835212298426768,268.1922435119395,-2.546436752025316e-05,-0.00021572856036871144,0.09938494641895051
43,-0.26287113961067854,0.0330579433995725,0.054386311559790096,397.28894617037554,1.4103791108138752e-05,0.0005493875817665079,0.06705995003681464
43,-0.32725679185667994,0.10420720633051242,0.1554491569702918,8.938976765734227,4.666553660825067e-09,0.012808383096828678,5.971858059633374e-08
43,-0.33748792813308365,0.00034471845353621297,0.019899341704387705,137.5042595417994,-1.083524443989175e-06,-0.020173202679123783,9.914571187900553e-05
43,-0.2869879036836863,0.0001806414727217982,0.05148482950813115,12.968811240516485,7.29709260143951e-14,-0.0667521046472836,-4.0281185191218837e-14
43,0.19587228402867463,0.0014723361642548134,0.0019791136055680105,231.47336059949808,5.1161755855178015e-06,0.015287827695550165,0.2046969523261165
43,-0.25988602788242443,0.01018597526592665,0.001049250443874506,18.024155574635856,3.702592431886339e-14,0.04995768441971681,-3.6918074987471357e-14
43,0.2005399586983888,0.000878666110864671,0.003688373435417659,184.5830328972036,1.0075814230459113e-06,0.003851866028187243,0.199007950630529
43,-0.23406986111486333,0.003712875159344677,0.0028469431068027695,367.4774367760287,2.6769325233762936e-05,-0.01695034889402696,0.008059401525925478
43,-0.21481052117059188,0.030772901663131937,0.009807809869466779,177.4331575351425,9.95055853051513e-07,0.007876556280648844,0.019996398623675082
43,0.00689849782189822,0.0672345425815708,0.06984569224075138,524.4668444815571,1.1561607341004088e-05,0.002118910014610291,0.18746429648356283
43,-0.28841638584394946,0.00033928938026095895,0.028611991444982724,167.77473512756623,-7.494819949401162e-06,0.018424952666185188,0.006038737580903994
43,0.268099318848819,0.005079793629248898,0.015008367101734045,11.74375153344493,8.151013197732482e-11,0.05962927543779853,0.23516818498533398
43,0.3131924796313844,0.008655572866409392,0.005415336574394806,77.7486844201644,-1.067409740929115e-06,-0.018809028127636407,0.26895806892374463
43,-0.2516583018163645,0.005085551067759841,0.1953791284271141,103.825877604635,3.496606446631162e-06,-0.0025939878217088046,0.004998257232058129
43,0.3348298294109262,0.03211935156776233,0.005142756382156021,10.530936228265052,3.5860203695392556e-14,0.042686163279023616,0.28454017378589236
43,0.06223201039335069,0.00015809886140162263,0.002115529452171407,549.261330251146,-9.694492380890596e-06,-0.010275405793421273,0.17024089229998263
43,0.3195429905637922,0.032809691713599834,0.003312750765508934,110.61609389084248,-1.0073416112366118e-05,-0.02200199785986934,0.2742470899511613
43,0.019386157102241175,0.007401830085766523,0.0015496976349522182,118.15120474710078,4.591094063345624e-06,0.004685555518678224,0.04751360998075638
43,0.09027718741108237,0.006006702780484687,0.0012018111327141347,9.45286973026613,1.2139895866347672e-07,0.02622565820299743,0.08632409312086597
43,-0.3196569369688107,0.000610013511419592,0.00754046999413598,8.613909406918618,2.9776578676903815e-13,-0.049161311503992264,-2.962614486765276e-13
43,-0.18735248148729491,0.049718207013905134,0.14291692450519097,53.96013552901848,-6.613606935630158e-06,0.00047907819440457433,0.006304512971025342
43,0.3126199886364488,0.03173367860835659,0.0021349061557846176,130.75990630718223,-1.1009638237524655e-05,-0.02503770867865661,0.269846456378081
43,-0.3513290230092357,0.0005509975484812802,0.06661149629310432,44.0239302747287,8.958000379081904e-11,0.019186009664142314,8.536152023006857e-10
43,-0.3233039482871007,0.0003701376687054969,0.0057498121817148445,15.733995647009253,2.686430864584414e-14,-0.1389956588848499,1.2286396382163908e-14
43,0.10730356725755918,0.02557875757640147,0.09609564593259144,383.6443918862508,5.753258053270427e-06,0.0022768278760602048,0.2052493854455753
43,-0.285638024940945,0.008689672514700694,0.02490250890146389,255.3656786278554,8.965477699092624e-06,0.0009584424770785768,0.002036705452068209
43,0.2874413003390702,0.060074105310133616,0.01111267398264477,43.45578241576046,-5.207043293153912e-06,0.023207907119091244,0.25025364897803526
43,-0.14987707542186238,0.0049096180804930455,0.001425183038498754,61.91196885843523,-1.6971848236719929e-06,-0.014348252946401888,3.795533124349238e-05
43,0.312941073746131,0.09276053519138079,0.09360478543803405,69.25629146098748,5.683642494758168e-06,0.0053797704630681314,0.27279011072724224
43,0.05827251930958299,0.00034655256428204516,0.042825957212145556,152.087124778679,-1.944106188978001e-06,-0.008816637403970753,0.11071728163982464
43,0.1545431988786179,0.0006537643782257034,0.03632866862469452,229.94598545696203,-1.283351765246632e-05,-0.003054243866408611,0.15591945978662325
43,-0.04078291101241899,0.0076477202390183375,0.0013471047444176066,442.9750958433694,6.124776290861167e-07,-0.0360162982524342,0.13107525225179456
43,0.20062793479598173,0.025877393816966375,0.06854159065498806,8.209435667002147,-1.5875148223765123e-08,-0.015939336023831307,0.18178487564679713
43,-0.11750991398771482,0.003172177820849099,0.005955804948819082,514.7033926983203,2.856010174652479e-05,-0.013293777581245848,0.06113066636457948
43,0.3369139626419544,0.019828200716272882,0.008624037469433412,8.95809007205175,3.219646771412954e-14,0.07231163968237007,0.2860297346243721
43,-0.11274025452144426,0.00017456247124123658,0.006672077795483743,35.369466242896685,-3.2635892044661847e-07,-0.023074361519346463,1.2618133810740964e-05
43,-0.2915092445752224,0.0002094963612999264,0.08929841581662572,11.045538495550723,4.324230196412868e-14,-0.0409001409336067,-4.023175918733595e-14
43,0.2658039070451863,0.13351999572267859,0.04929017675622344,8.279709994548226,1.889029530022235e-08,-0.0028777214040317696,0.23341126512338295
43,-0.08038341753148526,0.00019296905197553545,0.014173797419610393,19.18962475372194,9.208536252119503e-08,-0.026295173251603316,0.00010335404908360518
43,0.054997432834179294,0.12018927586288723,0.2146478096065173,32.61963493261438,1.8177925900211833e-05,-0.0006176189685904512,0.09087138469817402
43,-0.1214340973194788,0.006117270593529981,0.0016737810154782372,165.39867227458302,2.116557213155748e-05,0.023351544170912987,0.007400658480776617
43,-0.013919781827678834,0.1466861112477099,0.0138316327407671,315.25553349372456,-3.0850338375854047e-06,5.667982862240693e-06,0.15910956264666742
43,0.13186275525716218,0.008428859398749483,0.0017773536838655898,535.744273157811,-1.1110679333514728e-05,-0.025158070161693604,0.17568708938843858
43,-0.3295385036965247,0.03140145048561227,0.0173552783094868,23.117604350522956,4.5062470107839473e-11,-0.00410083474592641,8.343202888051334e-11
43,-0.06510311851064182,0.017333337722494308,0.009320608358799994,442.02354495312386,1.3608913990575955e-05,-0.004200488918436657,0.09125415045879248
43,-0.33615207863537017,0.032405470896097924,0.007991514848530447,586.3534144346029,2.9311425677247538e-05,-0.004985384368003674,0.06421419633300471
43,0.06829223489096226,0.02057803477920977,0.04444543497052703,423.7659467677747,-2.326917633688197e-06,-0.0010181578022260035,0.1839844754622182
43,0.18929435525379323,0.0004473889247276557,0.004273983293986726,35.70122337281584,-1.0747825606172157e-06,-0.0034500938768121476,0.17248164131913934
43,-0.3043664194181008,0.12229089925274847,0.02550105498075847,13.066354826725945,3.632822262507788e-08,0.007601831873263008,4.3004144060129396e-07
43,0.1343128984247971,0.004917369285135797,0.0833816718543154,27.40244947044974,7.404638686286935e-06,0.007224551446261339,0.12852126884117354
43,-0.2388731618812072,0.003352427372252073,0.08277491263943441,81.37920807429171,-7.162177388247981e-07,0.0010510180431661609,0.001454777922868189
43,-0.09103512417414289,0.018347859496142968,0.125396077720657,23.5792085471231,6.223550572842171e-06,-0.0028438563586551733,0.006329194105740704
43,0.2634702516237619,0.0006225991060359255,0.01264067727853073,90.09226173139885,-7.106403723811106e-08,0.00963272026120645,0.23183780354797734
43,0.34576904923247986,0.0002928894907554138,0.16009651732141372,280.24167443709047,1.9942847182374823e-05,0.0030220531873022716,0.3076582351486812
43,-0.2564670610000414,0.0008944890552583543,0.0017736804636969718,459.35230501484926,-3.9128172688862595e-06,0.01871273099154386,0.05212006449059972
43,-0.0009010804966973485,0.014685580426054933,0.009911706239576152,71.34379162860039,-7.148288852246165e-06,-0.0022078205452163826,0.03516905611226001
43,-0.02001795056637129,0.0003468867100855149,0.15388512822194567,220.3865555776493,-7.230908501854039e-06,0.0023771094259852333,0.08440094627170569
43,0.33271721934031273,0.00048268898587958115,0.003353593743331522,10.325159306357467,-9.919842725025774e-14,-0.05131786802578877,0.28302708843516244
43,0.2523517083107999,0.0747455810830817,0.005479421564207318,122.93313335727485,-1.45460398492947e-05,-0.007638452621303644,0.2330710905618565
43,0.013375711630669196,0.041813003147471745,0.05978057209156288,35.475122655793314,-1.4078175687243233e-05,0.0017268348600753315,0.04814617461635229
43,0.3437008408180081,0.02350989803595428,0.006407335341821606,90.43437963938024,-5.666356671985007e-06,-0.02318768887183621,0.29110048519252407
43,0.02055241108964262,0.0015795176642143696,0.1502809117287502,366.4962109169132,-1.6231858472368077e-05,-0.004671920265783785,0.10057144667485113
43,0.2507121299476325,0.026070924668832436,0.0013387434498641846,368.0219384110143,1.0165276213391916e-05,0.025609933006009177,0.2709546437740097
43,-0.3439429516461049,0.0028517403955290173,0.012313903585680271,554.0669608639233,-3.139314325995013e-06,-0.0046309624334479665,0.017023856512217037
43,0.26445311847909747,0.056877758538952834,0.010897804037207736,338.7848038110679,6.471281260689299e-06,-0.003978187705799683,0.2562827572286308
43,-0.11818798005722886,0.036252665056077035,0.032239077709409265,157.02886611092325,3.146780019142037e-06,0.0001640155461520521,0.03750102959206564
43,0.16362584438716232,0.0004074005605227865,0.014963882999780997,100.67787890358936,-3.1218123012488608e-06,0.00483559721997796,0.15922029114066794
43,0.17243107706513794,0.001422481943799958,0.004312031184410392,21.4849582932971,-1.390047575960951e-06,8.298181007655264e-05,0.15840547216830558
43,0.07077539964830354,0.0008928626487265336,0.04018117403305453,34.5245433761152,-1.5178596905418562e-05,-0.0031640013401410204,0.07566961905191061
43,0.1707793306448121,0.0013344748939948087,0.004753403834683409,138.15257118396417,-1.3740541571660714e-05,-0.012984358744227422,0.1665626266176663
43,-0.2801617479803089,0.018611238531181105,0.006324660726605429,21.809962020361517,4.737055542297032e-12,-0.03288201676756483,1.7490918780866546e-11
43,-0.08160085920023802,0.006317963303089894,0.00433873520198844,244.35487466504063,-5.041187208953968e-06,-0.01403849909393882,0.06472302783082778
43,-0.2343224623826112,0.0008063707180475236,0.002572996443668312,10.531555145059281,9.449025157839292e-13,-0.12183253626543118,1.905706835682753e-14
43,0.1189748145247918,0.021085081435547118,0.07321338634777064,8.976759688412663,4.4451309294119e-06,-0.00802118205564776,0.1124429510595627
43,-0.08371615638355129,0.004024381752512469,0.004912026637388938,10.299339172954188,-4.9927238679024476e-09,-0.03192226730919317,5.0292147047387856e-08
43,-0.27127496903249854,0.00144369781375454,0.1153925867483696,43.52381474295778,6.318714962104426e-07,0.011991548881308167,6.651904744427639e-06
43,0.21636094176681286,0.0334717072261381,0.17697525860783428,27.354695588886536,3.860393354038205e-06,-0.0029211060366085015,0.19669251438613156
43,0.35408852607622265,0.06102376414545742,0.020052206811445903,57.36555755236952,-1.4159475514308184e-07,-0.0051915347999502955,0.2982845970114847
43,0.2555168305267992,0.0003184550134051282,0.07165595068038036,480.0252687424051,-1.4109475406087757e-05,-0.006972195568870672,0.2664753492407592
43,-0.06214643973310918,0.0004664684513659185,0.10337151880755346,41.754460606761526,-3.697801577096094e-05,-0.009854589860714627,0.017030076730929322
43,-0.16552795927633945,0.014368565871559703,0.1485081293058813,42.343843854973684,1.3967369032008223e-05,-0.00016334526458795857,0.00284711898291487
43,0.054563627553084415,0.001985742758780132,0.017516019198311247,303.44463285877526,-1.0948836066684842e-05,-0.001291032276449771,0.1131668905071308
43,-0.06167598477161168,0.014665764867822801,0.028695536819492475,30.057577920470997,-6.984004844451906e-06,0.002233747395820959,0.005151832812096219
43,0.17845320878909,0.16145383190385676,0.013346452377487739,180.6150069004202,-9.873342418115216e-06,0.0008021077553255423,0.21011583182427562
43,0.3097749361682989,0.0009540563245964133,0.043311299374728156,12.589455320912888,3.820690430700324e-10,0.04840773266017288,0.2663879544906457
43,0.23082540408570051,0.1316669699940735,0.052747115223078955,14.77126520175251,-2.3412773353936878e-06,-0.00526753578947244,0.20626088699934275
43,0.08993414852270426,0.10768083652175717,0.008797778918607085,10.477953932395506,4.944094248546249e-06,0.0007201672665259832,0.08752061989656534
43,-0.12304545456044275,0.000861023552028224,0.006124271887027503,320.91372022134067,-1.1978273909529769e-05,-0.0038360909577643825,0.04742935087629402
43,0.03905346148732736,0.00037549937602821573,0.05999049119588773,87.91886651182195,-9.032507142833768e-06,-0.0059638849897197714,0.06646271594273723
43,0.262285921558179,0.07173294652935237,0.001697207315592862,266.0859503375352,1.2290042673057666e-05,-0.004675910790906137,0.2460035351726485
43,-0.14046524085209025,0.002589951909010877,0.0020049557684106577,61.25533668624968,-9.247786461271827e-07,0.007516389003078617,7.004926932137855e-05
43,0.09824320096085426,0.0028377662469347203,0.0033197859947303016,523.1406568078388,-1.3237253106257452e-05,0.002662724418608699,0.16656040555993623
43,-0.3034812178038885,0.0005880825193530515,0.002381176349948386,88.63872082714397,-8.27825183112505e-08,0.011653659468276853,2.5803820061923556e-05
43,-0.3482532808026147,0.00053357646047456,0.04929221782980649,35.87335160130981,1.4624513369009906e-12,0.033519959672503395,3.174633206392723e-13
43,-0.22256811064477808,0.1497706591213463,0.0035058533689572105,52.09399856574292,-1.071554608025535e-05,-0.0007043307005527522,0.005694150775914286
43,-0.016405479000525747,0.11883657329234203,0.05505025448034021,41.51888904603057,1.3418945955183392e-05,0.0004967882899026988,0.048439814469902975
43,-0.34279518096847006,0.018726704923702223,0.007690538010389024,7.940268061676921,4.5694813357657553e-14,0.06805997212548552,-4.569481335765746e-14
43,-0.0647457446279851,0.0020261207954722733,0.02731543421265779,8.451402748349558,1.662864784964574e-06,0.009867500016637784,1.5963948786939988e-05
43,0.25865017997466366,0.00031271275778210154,0.008702712554006875,140.2384619948075,1.2310337965948381e-06,0.0030803967712756566,0.23326778043708374
43,0.19606903939225628,0.000413183687512755,0.02206918758952138,647.9679493454605,-3.7695231637213666e-06,0.005489140127605848,0.2642266965919305
43,0.04370131344681216,0.0004207403636784303,0.0020144781744170083,298.35071602254413,1.909470848451833e-05,0.014497700966561907,0.13948735001707874
43,0.31650200096452275,0.004966405863598434,0.03751590271441934,608.036937048874,-1.4992558422022295e-05,0.00016030527047466859,0.3329620706551412
43,0.1795146594955659,0.0013904484185757755,0.02738472642926633,190.00668283926416,-2.378779943496001e-05,-0.010816436798394405,0.17019931130074428
43,-0.3432263590897807,0.0005598711889732206,0.011575106276507192,10.422358851566651,-8.006241052030521e-12,0.019381185819816828,8.00960403766879e-12
43,-0.34115090146240357,0.002899793649036852,0.00453222511658326,8.477930296948145,2.843874713110687e-12,0.03066542170508779,-2.843704508643271e-12
43,-0.25734340818393453,0.0531662576334414,0.012549262288133198,209.21291759595923,-1.7948597578920644e-05,0.0018166807875278045,0.027066333035095397
43,0.15737732812942595,0.025453279076080124,0.0014608831497113733,11.773719827938528,-9.09121750103381e-10,0.024779373438634827,0.14561840406366144
43,-0.30256384411332843,0.05610407724441824,0.005528310929825328,166.19353392667944,1.0549693255861026e-05,0.0078020431965528944,0.007410541073856414
43,-0.23617057196370975,0.0007234735012172621,0.0020182671051200687,13.565404074166182,6.088281007553575e-12,-0.07990153346140282,-4.995768317613747e-12
43,0.0660302684121638,0.0003020752948349578,0.01039045474216617,641.6331532820539,-7.478751064021738e-06,-0.007613247648077484,0.1378119472736027
43,-0.247903877607722,0.004589385851175267,0.012389216087740695,198.44186097237304,1.0294384601178914e-05,0.009982055550927911,0.0019276438206669438
43,-0.32305766643311473,0.0016678287604125258,0.17539263634923133,14.921500563913142,-3.144532892371344e-12,0.0008257138721567375,2.044268955450651e-10
43,0.13026086994052827,0.00019581438536951055,0.07227690160523421,21.354711698825792,-2.1172648136946748e-06,0.005173716350220177,0.12319727973559413
43,-0.052420552782413476,0.0013686227479135526,0.006008785578362306,65.72527607509764,3.5508139022925184e-06,0.006001480542261154,0.015443252999546131
43,-0.09654423369382381,0.0015983018533755559,0.0011569003165203472,19.79366101807655,2.900541768571946e-07,0.0754942760912461,5.399278727570328e-06
43,-0.14502381808184478,0.0010695270065892097,0.027985995453510024,31.813807495516677,3.61557886517499e-07,-0.009886523481095932,5.190874902756028e-05
43,-0.25538468124803637,0.0003949453588235842,0.035242279883593006,169.11953162067235,-3.237048033494401e-06,-0.0018862061701826547,0.005534176195778159
43,0.07430027246453202,0.0004225959864054283,0.041358514405536104,50.27225034534932,-8.739756979903035e-06,0.0037455633704807003,0.08526073237153386
43,-0.09716329359276815,0.01975316578208737,0.01225032962261799,267.71701138785187,-4.859649047048165e-06,-0.004961422427464574,0.07453799366758374
43,-0.29895837352860855,0.0001986096138204749,0.18697205946945675,200.85407386981305,-1.5634196771671487e-05,-0.012120702043061825,0.002725170993610866
43,-0.35237345524402136,0.00023680493183061158,0.02581166963649259,147.2067581920163,-8.665297221717655e-06,0.03478118076536842,0.0012812055585424802
43,-0.22782571912376362,0.006820072536359981,0.005162468585102313,66.5971331702589,-3.252167711570694e-07,-0.004192306791206216,7.399080863161329e-06
43,0.005955401471025468,0.0038480211084657577,0.026677656636706033,14.317918791941194,1.5189709012507213e-06,0.0019473404392969468,0.018486936811721644
43,-0.3285712887508873,0.011316502863032199,0.004747962549856321,509.41848329442223,-9.777698710342064e-07,-0.004622931001003805,0.04149968832739287
43,-0.04328490193836537,0.011506715341246136,0.0047332643082694074,132.8655182941574,-4.026818070976268e-06,0.0023745725461438213,0.029797816877754457
43,-0.05930811128736213,0.14476955038040273,0.13454033884471414,14.46215916127821,-1.5074266934509556e-05,-0.0002561010893760536,0.018290209419150494
43,0.11003074033587851,0.001429747785355923,0.030650032614318503,64.9018463889218,-3.2002585148294127e-06,0.0060402516877968845,0.1144974608277648
43,-0.31691961544800945,0.0004037957632162618,0.021357110756886014,310.9488429146814,1.3948126388761174e-05,-0.009176458577524683,0.0044732674062248
43,0.28920795299174007,0.014855724117702081,0.02479722501100626,121.43666772656461,6.9115244366591e-06,0.007447428626615485,0.2530080503244202
43,-0.0032190106099954097,0.0006847201552114837,0.006880821368781974,37.898721982295925,5.714091237164071e-06,-0.011309888846272886,0.02474593669349623
43,-0.3402466789841564,0.0016895454772340723,0.006464913335094645,222.6210240110012,1.4590292468982064e-05,0.007443060525716588,0.0011232862573750287
43,0.17327802767830824,0.00570572315550149,0.0028580606981437585,207.08964374236305,-3.8014414846798683e-06,-0.02375769836502243,0.18947375627350937
43,0.206069173117729,0.05406184436020764,0.0018180760822662009,25.177956293541353,9.645753490383768e-08,0.014188130549414006,0.18634939919082016
43,0.13737981961145468,0.17141965213686436,0.0024658792469793305,128.93166211911085,-1.3792604923262841e-05,-0.00041027322672351275,0.17281832627149196
43,-0.08983574309213016,0.17294004564075707,0.041400798283042675,152.8193528779713,4.131679044921954e-06,0.001122506562524973,0.08604807232769929
43,-0.2776294818287448,0.0004787667044958115,0.002993812285914628,125.67476548736545,-4.510147158363941e-06,-0.023935120271282757,0.0019034495009979321
43,-0.0633429802399369,0.03728913194549489,0.004028982758921897,249.59447661974315,-7.518159412328584e-06,0.002394261249074428,0.08815223378135756
43,-0.2721828139322826,0.0009672255537709419,0.04859729597599975,331.8113421245838,-1.5177306007842228e-05,0.0006152945874834101,0.029821594418696862
43,0.03045287892753873,0.009099603172288468,0.09458133336433788,251.8910984672605,-1.2360002265524028e-05,-0.001519085959486299,0.11258599282389947
43,-0.13277999362055912,0.04223632249189383,0.010143157423289804,105.72885768269303,1.4712725693633716e-05,-0.0007161239301894162,0.012766007437176069
43,0.16018393438440337,0.00015991603358849507,0.0011609799835348746,9.63528096511296,8.426874753553193e-10,-0.040383730657660856,0.1480129374023832
43,0.1748393204602504,0.1252303837554576,0.004296249145072297,12.327651539272887,3.754558201340963e-06,0.014236198832121497,0.1605012661636609
43,0.1837762139800624,0.005975764830199033,0.06029826722720392,489.44811867233454,-1.7169309574710523e-05,-0.0014991724147159443,0.20916015340750937
43,0.2856094379397771,0.0005493884548192932,0.09085261583657654,118.62011433527242,-2.1564438732579738e-05,0.012045475807062635,0.2556310991131434
43,-0.3545170447620809,0.0027435484895201954,0.09411284490948586,38.04194320440892,6.882593855132582e-11,0.05592053020035978,4.6135934682570055e-11
43,0.32213011036410844,0.0010749452171972707,0.004784476988209176,22.06777308730124,-1.3790512065625649e-09,-0.01931574511869497,0.2753961165908231
43,0.18842010694797073,0.0533140150038413,0.004093929184532379,103.06109931953124,-1.0491808334484043e-05,-0.00851282720873617,0.1810192654965389
43,0.1332791210219183,0.0002504166946113957,0.1293899251017067,215.94459048265801,3.719282653302791e-06,-0.0022248379544589593,0.1587222245483113
43,0.229479616241119,0.008850758100374834,0.02792991375600866,365.2151481336965,-1.0965700247445032e-05,-0.000680244265339759,0.2339679544632316
43,0.2740632880629672,0.0010599099150547747,0.0015661482150041157,8.32052428163497,-7.091549569793187e-14,-0.12507696603368051,0.23971604316076744
43,0.33049655565871316,0.0012153867344919245,0.0031037357975317406,35.909157416655034,-1.2705680951796694e-10,-0.007621444906907742,0.2814331641646044
43,-0.09205622469760366,0.006850059876880998,0.06893759170057294,370.3617229426051,2.141979768095076e-05,0.0011311783195285879,0.05462697269206185
43,0.07132812627511165,0.000323920651942406,0.037401552335771734,27.907619552415603,-3.2008944473305156e-06,-0.0017364793746965062,0.07145303796890667
43,-0.2758500656501095,0.0006764256317981337,0.0025555080323092652,20.182321443938086,1.1005971937440435e-13,-0.12766988517562192,-3.185070774919101e-14
43,-0.3456698757134586,0.09692195687177536,0.008571073626286872,49.006278806997074,-5.596852325747055e-06,-0.020558162804092193,0.0002607335125493337
43,0.2664666798449742,0.0021959299009439563,0.043897100933687136,23.309170142088874,-4.054487969806786e-07,-0.01703839134658959,0.2339269906614141
43,-0.21922741997620712,0.08453495792765618,0.17317266297092285,23.872766613346663,-1.4080362359015922e-05,-0.00318089722169475,0.001464799137964684
43,-0.33296131670559714,0.0004327452758450746,0.003457080537039022,19.824748590418775,-5.799673351302978e-14,-0.1421518925546629,6.473440993817503e-14
43,0.2827088080048874,0.13397687604833625,0.0017459676563322728,297.96288886070494,2.374636235258354e-06,0.009755564605469088,0.2933155425092625
43,0.33522646409179135,0.0012030660147870221,0.001909209772973648,354.285535109028,-3.9216730006175204e-06,-0.011511607270431242,0.3016451606573193
43,-0.13405426577935892,0.0038294254564126573,0.21314147483614465,110.83575436260134,4.101497082015931e-05,0.0017977867260417224,0.03166863260456387
43,0.32122481949835546,0.001505616680779503,0.13284762051189883,46.269341980839755,-3.5480717003322226e-07,0.003673404439872549,0.2749960223344079
43,-0.2309039943709633,0.0007670445369585814,0.0028139529605726043,8.697599958809127,6.135773845032034e-13,-0.18134699604312854,-5.334881610333201e-17
43,-0.08468200785118496,0.007256359778665637,0.0018357589810574844,153.78166938491208,4.109726673140468e-06,0.019015762611305713,0.020189362241120834
43,-0.16343571318179462,0.0842140341578079,0.0029696707726615005,543.8158785356876,1.3671146250615607e-06,-0.00888042345460936,0.09390946335368244
43,0.09263781905722701,0.0005642383004077028,0.012938931206336336,31.862841476600796,-5.716949739678623e-06,0.0024847951907026036,0.08957351931520541
43,0.1101769102360397,0.11010841124139491,0.0014141724583278134,31.487902560267553,3.085915253608906e-05,0.003951328573126725,0.11196992979858644
43,0.022459310755891304,0.00017094614248869055,0.0951092081857364,16.522941959601827,-2.7255316830329668e-06,0.001964190087867301,0.03905225185282124
43,-0.11711205767899113,0.1362869091706881,0.01341926261358405,487.9560970691854,-1.923222888305931e-06,-0.003476226430833306,0.15472285001023456
43,0.2969571339600262,0.0025702346952939394,0.17843352986651437,692.0574126266233,1.291679849702021e-05,-0.003504808616683138,0.33045373666880595
43,-0.19625250693966576,0.01986679440591352,0.019890890758506634,8.774490656198292,7.901085989419955e-14,0.05773669962742058,-1.3873573275510443e-14
43,-0.2464928134206022,0.0582085489575767,0.11768143364104512,115.11148875149588,-2.2797259612534343e-05,0.0026815113098917964,0.007560220766584094
43,-0.12545692348941387,0.0199677747809816,0.03276677481419597,234.12488180795285,2.659748525889183e-06,0.0023656636372789493,0.05226482958824874
43,-0.13147144561041865,0.00033840609460304894,0.0019372900902939894,27.281860590521042,1.1094418653985895e-12,0.011497185005353423,1.552630028281709e-13
43,0.02357876678648474,0.01325704954039437,0.006194468967342478,334.59734345082376,-2.5776758539042266e-05,-0.0019158790265202082,0.12017584119214203
43,-0.1900452960534305,0.0002508279578711242,0.002178402011969827,55.46274106110866,-1.9677488887274693e-06,0.013230514135208236,0.0001252646220258058
