candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons
3479,0.5566415494561238,0.042963552752412995,0.3780297855036454,-0.1141731881811181,0.029196435777936243,3.822782427314368,0.02066267993954457,0.48976664301649153,0.29523287606535376,0.021003444532355958,True,True,True,-0.095075921579446,-0.08189350506341928,-0.4984657608068648,-0.20584055488948755,0.10019796800926153,0.8998020319907385,0.2733172282726564,0.07662679246917725,-0.4984657608068648,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3481,1.4634923581751405,0.11544341587003154,0.39002111046279797,-0.5871981026816038,0.04642236036408362,2.2547615772150262,0.02858758966996342,0.6109775247466118,-0.5843502283380532,0.017484868094833694,True,True,True,0.18578464724821772,-0.24437713819945125,0.3791387383963869,-0.48660355361307805,0.6862668011516102,0.3137331988483898,0.06621499740919547,0.06243898425336167,-0.48660355361307805,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3483,0.3219134008198102,0.07640629920613515,0.20067892021355493,-0.7020937236164496,0.09145697490600095,2.924640537185419,0.01032592196236503,0.26455513420113697,-0.37372108138429094,0.0588762543809226,True,True,True,0.008920394224927512,-0.009590199122289637,0.09970881170652134,-0.0735508798933792,0.6326030434126553,0.3673969565873447,0.2178014340054903,0.0420501109210355,-0.0735508798933792,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3488,0.4354048076746059,0.03861395732165973,0.0384385700448857,0.12607070345414784,0.0825737136065369,3.299223273070907,0.024673232885735735,0.5930647118728124,-0.013763031966066541,0.049380268327203485,True,True,True,0.032147881655289805,-0.18892074415174645,0.9158176420242117,-0.3671709420506114,0.016083243318322653,0.9839167566816773,0.23965008078630134,0.03360660306018663,-0.3671709420506114,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3489,0.8702027850101883,0.04286035604050879,0.09696159624059793,-0.3887520130783126,0.06334028903720662,4.067259513007789,0.016678829560505107,0.5347763821026831,-0.1976130132764649,0.03462067305781484,True,True,True,0.06519285124043327,-0.15031152246323506,0.7761427604485513,-0.35647561992776267,0.19017903068864483,0.8098209693113552,0.267536127865908,0.07413550283083387,-0.35647561992776267,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3491,0.6572546332524537,0.11515041040129097,0.30084811597706806,-0.6557155832739057,0.07059080815938693,4.090256702039843,0.028155554078000793,0.6024621592023593,-0.49851746011586895,0.06793869958054699,True,True,True,0.06085669262738866,-0.13263376573639302,0.25160299175946127,-0.2235573084113598,0.6784825841886153,0.3215174158113847,0.28728050784831716,0.13209875796970097,-0.2235573084113598,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3493,0.9557233846469637,0.10871479455790697,0.3369709356281908,-0.5281116915382936,0.09506952579265292,2.226476757742424,0.027156381715251594,0.5155567949334063,-0.559487715051168,0.08367099983180878,True,True,True,0.09425313137402601,-0.1448727033752284,0.29330187700952864,-0.3746143525925575,0.5919284620326148,0.40807153796738516,0.10633919440129373,0.12705243290531107,-0.3746143525925575,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3494,1.2069271965866208,0.1084715924942449,0.2840470025456475,-0.6840071758267142,0.13484146234903024,2.6783111095520677,0.04543631302701607,0.5515812485781929,-0.4949434930580809,0.04362101579043987,True,True,True,0.1811519304215636,-0.060856709868393255,0.5288839854128216,-0.1111280226853595,0.7128348779029721,0.28716512209702794,0.12312836091761063,0.13999622324909777,-0.1111280226853595,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3497,1.3312481816488355,0.032082531233694866,0.16884807713865996,-0.6329739704620954,0.04141468591658432,2.822867966988077,0.01684290363902156,0.47997406359739103,-0.41575392074104606,0.02967841551539338,True,True,True,0.05690994958167366,-0.13528451541887063,0.49951989203339275,-0.41566444756824866,0.5735073698941016,0.42649263010589844,0.12482173935893237,0.07496415979303818,-0.41566444756824866,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3498,0.4544249602778281,0.07972075148705167,0.35304577879790944,-0.6159928712939773,0.07251378091399155,2.371132183021784,0.05878936837275399,0.22833111846887097,-0.1756400985873915,0.035132896064315286,True,True,True,-0.05218712327137828,0.22665962707507442,-0.2647808692815511,0.68491749306022,0.4102966617167871,0.5897033382832129,0.16039390985305074,0.13360038735611002,-0.2647808692815511,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3501,0.3576686946825265,0.08135566231681372,0.2821880416274436,-0.48472450314586624,0.054565660261529474,5.711582957376816,0.04090705170063762,0.05285905463967443,-0.30476967417589285,0.029827271636359662,True,True,True,-0.02143334374575749,0.46449395900238816,-0.15550921770947856,0.9881123763337248,0.3278423982472868,0.6721576017527132,0.4480262981334133,0.03201274557837754,-0.15550921770947856,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3509,1.450772140672159,0.06185180130270711,0.18434285589894872,-0.0731363945846093,0.07462678100275753,3.139650050256469,0.034866215033776043,0.6401467855893819,-0.5457241256354859,0.09042302527021162,True,True,True,0.14548345183973427,-0.19085247953432247,0.6815872350846077,-0.30355558480353545,0.30316375351345126,0.6968362464865487,0.14132869536270376,0.16599098501907092,-0.30355558480353545,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3512,1.100704354489262,0.1147912617055586,0.15973726401281646,-0.1790062185053951,0.04679320969722152,1.6900508929272429,0.05648076074357926,0.45488439378380763,-0.5907473009034182,0.05979772764605279,True,True,True,0.22718648971894945,-0.016009091452270002,0.816575852095884,-0.040240982443561016,0.381025599788275,0.618974400211725,0.04931770196133731,0.13361772209472628,-0.040240982443561016,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3514,0.4691382406832608,0.03810581332236465,0.17538526084047715,0.11639750028491147,0.08576961161393463,3.799202531975577,0.014305269188060701,0.3853423583574198,0.19772824207835626,0.023577805144130055,True,True,True,0.004993798723635621,-0.0397915033047133,0.07507916196457298,-0.1547187989694344,0.05264483578797302,0.947355164212027,0.2786664678905704,0.06214782418212475,-0.1547187989694344,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3515,1.1233894508152595,0.11377598308183816,0.21042053351513473,-0.27724961111754626,0.1246138940667139,2.242731655120337,0.0527066125006564,0.509477857362955,0.33195433028583354,0.056230119695626246,True,True,True,0.2113526773757509,-0.023154110564380798,0.7047290837713609,-0.046683437980356436,0.18706102426034688,0.8129389757396531,0.09366880370753788,0.18006148362355773,-0.046683437980356436,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3517,0.2003405783182338,0.08127405323747806,0.3798859975072031,0.09573459927239314,0.05747476461056154,3.3904832740924236,0.018141579232351615,0.19851209539262132,0.08645862221204004,0.03679624341248499,True,True,True,-0.11174838944631615,0.08361038988865205,-0.6317810387987554,0.5147646630704225,0.016640206852649962,0.98335979314735,0.26695754776353053,0.05096290790448602,-0.6317810387987554,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3518,1.4411263916583585,0.03217079923117503,0.20821800295753728,-0.48144462430761137,0.06085891850144263,2.4839288790894,0.0373268156880638,0.5272301696631642,0.06164522851050047,0.08043312912647924,True,True,True,0.04936963886995253,-0.09253734089899099,0.3628010060181158,-0.19968957748927094,0.23558906047280886,0.7644109395271912,0.08726380647958507,0.11090122135173482,-0.19968957748927094,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3519,0.7321494704226204,0.08260068016035707,0.24095799831013623,0.17957150160481272,0.06891490103006648,2.594242279763736,0.047206863500280624,0.49537477764651794,0.04417545487436514,0.05701391957025492,True,True,True,0.06289133152227974,-0.00046408795341004727,0.35132300910688735,-0.0009464842191969369,0.03419739500196433,0.9658026049980357,0.15582366605364986,0.20960019157678453,-0.0009464842191969369,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3520,0.9607431641971551,0.07205772180288758,0.42701392927725457,0.08128305727774532,0.05072779525461211,2.3592956563617977,0.02453689594970676,0.19471911912932255,-0.020533707607334417,0.017031283506792946,True,True,True,-0.043882968497311076,0.0778640487149898,-0.13679279765979502,0.5066136713176395,0.0070285685485207295,0.9929714314514793,0.11703368135268977,0.060610014140294134,-0.13679279765979502,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3522,0.21269538985709435,0.032886129067950326,0.4343878228637631,-0.2237381105289551,0.09813570588398297,1.741130504553786,0.025111798874934088,0.5399142336883329,-0.21741661057428974,0.05952079222407703,True,True,True,-0.1747033245663232,-0.2040615416485254,-0.8619567623574371,-0.5384874228461399,0.09732872465667927,0.9026712753433207,0.12790252005830058,0.055150979612574355,-0.8619567623574371,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3523,0.3882663736926786,0.092255609021944,0.3580325969089194,-0.1729903984169392,0.017120920895246583,4.046343659576187,0.011672829263822092,0.41929226950650256,0.16647579290359926,0.06176954964448139,True,True,True,-0.05654783891382524,-0.08134144990594978,-0.2829841994806104,-0.30096303686397746,0.05763986756733343,0.9423601324326666,0.30611525404882917,0.04108786744151384,-0.30096303686397746,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3525,1.2510775677743309,0.05291355028149486,0.21654353774107132,0.03648957297078004,0.017406690314000703,4.35620249159959,0.03171007452815693,0.6059181734124442,0.2880669802721757,0.06633420492475697,True,True,True,0.0855068078395359,-0.09086582153474099,0.47692162115790754,-0.14122585285941447,0.08431407405871993,0.9156859259412801,0.2598430898598543,0.042056577335595605,-0.14122585285941447,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3526,0.7278926216911359,0.060560355254620085,0.3185350140874853,-0.14638680510664426,0.0903755432842315,3.763955914906906,0.03522597735846914,0.2318376797432716,-0.3266465484537037,0.015025795710985178,True,True,True,-0.013301683686050517,0.21142934192482957,-0.07014641244990363,0.6629401088259841,0.12812706432604848,0.8718729356739515,0.2540638739092695,0.05252336980235959,-0.07014641244990363,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3531,0.42004529943719504,0.06989657306086541,0.16239129965326668,-0.032205583064822685,0.0878978864855891,3.3483755131034085,0.05289784987604224,0.6168080329823911,-0.12135121811741839,0.020493897622928917,True,True,True,0.03234851971889294,-0.026208419110086423,0.3801665550209295,-0.03567247322842156,0.01576331771912645,0.9842366822808736,0.24504855344487145,0.0745721678343908,-0.03567247322842156,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3541,0.8999392656101401,0.06512974248026093,0.42361588433152886,-0.37360770538891436,0.09550931843397394,2.490327334821386,0.017236903465906023,0.27910611917976674,-0.06665098636263822,0.09898121297018211,True,True,True,-0.06222479222385609,0.007950837974056366,-0.20973986190193594,0.04855435336279486,0.1440250715090824,0.8559749284909176,0.13308686771642225,0.07695405790861627,-0.20973986190193594,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3543,0.3349935246307486,0.09459037198977135,0.36539207910339744,-0.15977854883160691,0.13323110488144485,4.519605201533656,0.032163734634004404,0.22365698409479015,0.09918242781342457,0.051541116272761964,True,True,True,-0.07013704725352915,0.2407123181708118,-0.3562323154453395,0.7064041793721021,0.03536633865369937,0.9646336613463007,0.35017670936426004,0.09660797445110123,-0.3562323154453395,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3546,0.8628898206905333,0.0383617110708675,0.315907644613837,-0.05278762647491664,0.028071446618106254,5.391466389496148,0.05231784820188178,0.4719125351681408,-0.20858200072881816,0.022242344682188255,True,True,True,-0.03359377995081654,0.34143839945359244,-0.20237033985254163,0.4339355440960473,0.04629298453689202,0.953707015463108,0.37896038232682966,0.07820829362069917,-0.20237033985254163,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3547,1.4216976205097296,0.04755897201080784,0.4378241648395572,0.09019449775499577,0.0792051810673741,4.245215459151803,0.011810993485724983,0.09121094543182814,-0.2581822077247662,0.033523424171366376,True,True,True,-0.05646104463414711,0.09196098770051395,-0.17270654987478973,0.8467873438749354,0.07479309981091024,0.9252069001890898,0.2362776434010103,0.049550472150126174,-0.17270654987478973,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3548,0.9034452509368489,0.02345671012604938,0.3471034594611273,-0.5719799946136123,0.12504052953320283,2.97008748454998,0.01708595489374952,0.22678177352747697,0.14269429928598265,0.058749270482965826,True,True,True,-0.07809710483791923,0.050063588778754005,-0.4795219096966082,0.32737661328153983,0.3475227772869055,0.6524772227130945,0.17294077268729133,0.0753335107185689,-0.4795219096966082,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3556,1.3243820499459926,0.05749061629465636,0.41429390364224306,0.1669019865925867,0.11351118705249263,3.4066348159829314,0.016042672364330934,0.3528226088636267,-0.16441009681880686,0.07838705425220038,True,True,True,-0.01936035807317721,-0.01518074088986178,-0.059769222599401546,-0.06493411055895502,0.05488695306452144,0.9451130469354786,0.17424709339221245,0.07092258769864108,-0.06493411055895502,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3557,0.43032004280156716,0.023998462384780622,0.3185570637913766,-0.7265775922371501,0.019273504441960722,2.0817306975070036,0.07443074923084815,0.36327590835804735,0.2742691948031828,0.05514266808483658,True,True,True,-0.08082456417020198,0.1779201654312404,-0.6617769263240694,0.40266281993311814,0.6031385887591206,0.39686141124087937,0.13819336022639636,0.04838476082020583,-0.6617769263240694,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3561,1.16716613185906,0.030828650478863157,0.28646956843187876,-0.6728160560725368,0.10136707180631492,4.345963435409302,0.05257035051579546,0.37205531408570736,-0.3068752508388484,0.09199928578875807,True,True,True,-0.010100500177847527,0.3185124855171808,-0.06557526078473834,0.5349888942579291,0.5468538648864092,0.4531461351135908,0.2660081425565056,0.10542306317903329,-0.06557526078473834,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3562,0.5482653541682625,0.086300562357866,0.3054220144648976,0.136903604166567,0.06442914115812123,2.275712942620111,0.03214174171552331,0.4181122596199076,0.2839792708601413,0.04295452245374526,True,True,True,0.0013486098523151496,-0.0285271064037268,0.007176746371391242,-0.08883942972456972,0.09938682311205356,0.9006131768879464,0.14455628355245592,0.15223101876526923,-0.08883942972456972,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3564,0.7431694499709918,0.06773766632358363,0.4315733897697601,-0.2705882135083505,0.027459297136575356,5.0466855886254525,0.07647252447573209,0.04415928908870927,0.050462436397018195,0.010191255416362463,True,True,True,-0.08557446230932884,0.7699155315821485,-0.298234616142221,0.9949599290335942,0.07576443877676378,0.9242355612232362,0.36012687352756995,0.026193504407163393,-0.298234616142221,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3566,1.1111468607863553,0.021836729759754116,0.25499771405459615,-0.2876711777454447,0.10382107754054186,5.778944916172085,0.017839669428615305,0.39807123740171513,-0.1637652370397717,0.027122479250737786,True,True,True,-0.01649620672828804,0.04772822385484132,-0.14527515976680935,0.13088789375497023,0.10957375936814386,0.8904262406318562,0.3906107159318602,0.06872134595818007,-0.14527515976680935,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3567,0.44134846393455274,0.03417382846064317,0.3345778478025523,-0.06595789620053905,0.07020054089234054,4.582296980112539,0.016208539427999016,0.15724446819740945,-0.055315512406026834,0.07051844284644115,True,True,True,-0.0817772028444523,0.12381885976722372,-0.5754602699911829,0.7145985956194214,0.007410249983942392,0.9925897500160576,0.34652288838309514,0.07176030014140916,-0.5754602699911829,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3569,0.6544970132653717,0.06910312467834112,0.3776327407799961,-0.1455704155558718,0.0678102104273005,1.6457823739755284,0.04466325161708127,0.34298423018667035,-0.31699979396751843,0.03703275183896412,True,True,True,-0.052150909490454006,0.02937380239490986,-0.2237640417410692,0.11099105948146007,0.12167961526055834,0.8783203847394416,0.08295274985022233,0.1298976784853385,-0.2237640417410692,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3572,0.6847930057105143,0.07705659518041366,0.4375432420414771,-0.5224088523761661,0.07899461347294033,3.5549563642521846,0.01719240033004246,0.15094302285418904,-0.29620670446492653,0.08363391593709207,True,True,True,-0.08590845380933901,0.09945266979175137,-0.2892738022515967,0.6857846507757568,0.3606494208109552,0.6393505791890448,0.2401810341875875,0.07672929459617403,-0.2892738022515967,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3573,0.33982056191512244,0.11640593013141307,0.41910337052376867,-0.4585745414291429,0.044592836661979524,1.8860931399297645,0.03352920749374011,0.27665785415343813,-0.5472796399473876,0.041489361662796174,True,True,True,-0.09653337800936479,0.049938848217664714,-0.37891608166099516,0.24598238564844635,0.5098056143478908,0.49019438565210915,0.12939519481294076,0.0982442582763127,-0.37891608166099516,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3575,0.6357894706905072,0.07584869732632424,0.08361128817988306,-0.026555377296931915,0.018881838057299986,3.747532907511776,0.04430179335860937,0.580466589812724,0.34321314425841765,0.07338178105953788,True,True,True,0.0894567587402369,-0.0048966049424626346,0.8648307808785477,-0.007319439582843164,0.11850045045513181,0.8814995495448682,0.26039694031977145,0.04705707816033893,-0.007319439582843164,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3576,0.22133893872669372,0.09489106380621347,0.1757224353404463,-0.6167151280112909,0.11617475091855922,3.011623550299744,0.02159813533205171,0.5857089378285065,-0.22417212713330076,0.047957084188612414,True,True,True,0.01112780043305121,-0.21296405383506148,0.15267708432288365,-0.45010232403441297,0.4305906917014517,0.5694093082985483,0.23349662021531806,0.058080996178540234,-0.45010232403441297,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3578,0.839633908512563,0.06818569130423739,0.2328511081430078,-0.45207985518557964,0.09632599120518677,2.5048682141484804,0.023861813353659722,0.42667480996269724,-0.5149375082844933,0.031279491678872756,True,True,True,0.060282398425389135,-0.06250999785365184,0.35728899815675097,-0.20726622161137442,0.4695368329028572,0.5304631670971428,0.13935015109923996,0.11041319875585717,-0.20726622161137442,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3580,0.23159416250959583,0.04516803195679548,0.4205868988128598,0.06540813293709724,0.05410646338914063,3.7780891971079664,0.03171514392684208,0.3327290044406225,0.04215821355209404,0.08449948752120517,True,True,True,-0.15597203438653737,0.12893669491340504,-0.7884756700667928,0.3680184632002937,0.00605553882422095,0.9939444611757791,0.2967778271630436,0.0615573432235918,-0.7884756700667928,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3583,0.20503695080809456,0.02177445676609973,0.3562869100449009,0.18675613352730236,0.09105671527381862,3.7196958713682453,0.0312197298873641,0.3495316306785977,-0.4925048134813935,0.012240734827268632,True,True,True,-0.11801122582769576,0.11008343988968049,-0.8685630472422543,0.3105945063708821,0.2774388447124098,0.7225611552875901,0.2941137172016863,0.04129328559382513,-0.8685630472422543,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3585,1.2621395069837513,0.07977843645489353,0.2380899618836534,0.054085550413199845,0.06618308861846492,5.704292666790092,0.03269558500669043,0.6134715240356616,0.02882822628899684,0.032185190523952516,True,True,True,0.1446962029604682,-0.003336939222484736,0.5606861698491754,-0.0044530660069754865,0.00375631339446839,0.9962436866055316,0.37172829789174405,0.12171447791916336,-0.0044530660069754865,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3586,0.5655865398492341,0.08376598577480379,0.37448756601483846,-0.09952246219831651,0.050144937681920014,4.6325376329379875,0.058491159888766464,0.5979345296441567,-0.5987404352348852,0.051568892711284155,True,True,True,-0.04548710899685511,0.18439929701702817,-0.19356647777937624,0.20501323409366567,0.36839482926727507,0.6316051707327249,0.3403306354049166,0.15303368705735598,-0.19356647777937624,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3587,0.5534242664536982,0.04960056150365877,0.2643505886027725,-0.23339501875200308,0.07032312336481875,1.649788129914408,0.015741066801012792,0.48394992051897767,-0.2425059586135585,0.05834091060673023,True,True,True,-0.014980924962924476,-0.1822686752493235,-0.1200572189734542,-0.6369770530259878,0.11328237474132882,0.8867176252586711,0.09174592999671212,0.06939932727784238,-0.6369770530259878,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3589,0.6005298892808019,0.05081057204445856,0.380847466822107,-0.09774010181892168,0.09439164176733715,5.801947844355192,0.04661726335495223,0.4538223236364747,0.19420621528547166,0.037948849201069404,True,True,True,-0.08401825857651009,0.3349871598331976,-0.40771445323991473,0.44850542439847096,0.047269181559080144,0.9527308184409199,0.43526510084304526,0.1449550371010863,-0.40771445323991473,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3591,0.7866081960685827,0.07749577433931529,0.049710460987266364,-0.6608344572737708,0.1491679108532789,2.3925774689477532,0.01806899847080822,0.416247195688212,-0.0376098368682104,0.030708501801426747,True,True,True,0.11944649258040699,-0.08679877066288634,0.9602676305851982,-0.3341953060981924,0.4381166797495726,0.5618833202504274,0.13439073413214817,0.04493513667061946,-0.3341953060981924,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3593,0.34949950246719175,0.08158744841717898,0.4358277702558492,-0.0815621198022417,0.0895892496134587,5.783802749107032,0.06807884072586357,0.27632019989650686,-0.5675833223272161,0.034888665490204085,True,True,True,-0.1329163000674418,0.7111563194216934,-0.5381762925959831,0.8232290559215063,0.32880320717063566,0.6711967928293643,0.4547534097606561,0.10152525507362432,-0.5381762925959831,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3594,0.9778729707704701,0.10681072625538006,0.12196659610903969,-0.37584590556328995,0.07677032613125291,1.7501996973852845,0.061301604264423666,0.47053460577484685,0.02091965244884364,0.09080198143047685,True,True,True,0.19401879382057427,-0.00682271676603699,0.8670436817908294,-0.015649046216460828,0.1416977765872699,0.8583022234127301,0.06462985159956607,0.1175543679487836,-0.015649046216460828,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3597,0.7426637701363727,0.021935331454816347,0.44426384445388867,-0.08137584704742662,0.01710311603320608,4.207034610421212,0.050967414410328885,0.22396497093059312,0.20604800092316577,0.02896866348456121,True,True,True,-0.16478921157409923,0.37868304465192754,-0.7166258995281096,0.7905639882043483,0.0490778071671191,0.9509221928328809,0.2899055096472669,0.04102751197696976,-0.7166258995281096,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3598,0.8329634884940103,0.09558167933714162,0.4370499984631899,-0.000108471104459551,0.1068110917771753,5.746172858759067,0.04224697626629428,0.6392653461292647,-0.5970709510205622,0.09592912075793364,True,True,True,-0.031780603043111644,0.07685667401026869,-0.09073825823917747,0.08595241279102761,0.35649373231857906,0.6435062676814209,0.41114722763724326,0.18575213104180938,-0.09073825823917747,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3599,0.499559068168168,0.039290461721497874,0.2152940686227564,-0.11294868774941658,0.12611074800614155,4.986436934849898,0.03640358238138471,0.3338050842746564,-0.12382697352184546,0.08848792423009988,True,True,True,-0.007095723093163045,0.25162250120716506,-0.0828868454215792,0.5303186500596436,0.028090525435895023,0.9719094745641049,0.3754709511867557,0.13996106825101173,-0.0828868454215792,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3603,0.40335637035966443,0.059488767006060775,0.3399669491790549,-0.45014887939334197,0.127098282065162,2.548983541242153,0.02218480688993993,0.28988105980850964,0.18682771078421323,0.06480808333280605,True,True,True,-0.06758718026064123,0.02906638642048004,-0.41320571760536,0.1474489719349229,0.23753860713595115,0.7624613928640489,0.17955039086882751,0.10194346914111074,-0.41320571760536,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3604,0.9253703932502089,0.03622766759173727,0.4480573729887457,-0.1472061350643279,0.07703310457250886,2.776216809271027,0.0766730671275845,0.0957436325014955,-0.4145413597577038,0.08159864768875758,True,True,True,-0.13370738747776845,0.4165552723913503,-0.4992743622744718,0.9578428332990968,0.19351418515034316,0.8064858148496569,0.15488254527370862,0.060698081940799654,-0.4992743622744718,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3605,1.1844592139006556,0.06666179403029293,0.21277449781994232,-0.008933403623747616,0.0946000533969966,3.281974166304142,0.03204283723434462,0.47476881998793585,0.002431214677654392,0.06115133344468989,True,True,True,0.11264336538612772,-0.015077904396322034,0.5543763556313563,-0.034603543372270285,8.571650511362918e-05,0.9999142834948864,0.17552426379945493,0.15173150118355866,-0.034603543372270285,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3607,0.9543020278796288,0.06854349069148846,0.36907908191769545,-0.6467858364931488,0.03697576791664724,3.05136799633027,0.07079266297734449,0.5365916581927125,-0.17707505283519237,0.0831018864671991,True,True,True,-0.005396984379537145,0.14409832472612266,-0.020210264193222825,0.20014780931174928,0.4496874926247284,0.5503125073752716,0.17548669192055577,0.10839243361575336,-0.020210264193222825,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3608,0.3792232963760299,0.0839971448642598,0.4165424667879065,-0.04624801649314514,0.1498317264120158,2.1586998798937937,0.02343150012509968,0.5393620880066601,0.22932302138295713,0.09481888800252372,True,True,True,-0.10980027831455519,-0.1897483089673359,-0.46287245707244606,-0.4839596895910921,0.05472792716575844,0.9452720728342415,0.14891017435295095,0.10823989962171555,-0.4839596895910921,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3610,0.43781627770840226,0.07443899574174417,0.37847732766937936,-0.7498321786594195,0.04252361707067029,2.5946844766005706,0.06868077084436404,0.5868114673855441,0.10362252331991595,0.058905344165610586,True,True,True,-0.07806387949575068,0.012062161646489322,-0.37453949494294064,0.017213031106244055,0.5729859234923181,0.42701407650768186,0.18049106266880072,0.10535148491609496,-0.37453949494294064,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3616,0.3771029221983183,0.0824526442549038,0.3949335570748925,0.02063625048771156,0.025800233888898287,3.0461731107186796,0.05837312644992089,0.040424910809177914,-0.5280356766320932,0.07005258204530308,True,True,True,-0.09378624832082219,0.35399512294673074,-0.4298990305389199,0.990851718397288,0.279247530630504,0.720752469369496,0.22335315385107626,0.023695592514500277,-0.4298990305389199,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3617,0.8269860368458823,0.07370399135971745,0.38627726874888846,-0.6343802440245401,0.0376630917578404,4.270819804422274,0.014785931510555761,0.3559905572240196,-0.4123493255104658,0.05716800744813096,True,True,True,-0.02730578492350924,-0.00043317858844219015,-0.10071681066733008,-0.001711996626071785,0.5724702602575711,0.4275297397424289,0.28818692615702024,0.06457541166947355,-0.10071681066733008,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
