candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
229,wide_valid_train,normal,wide_valid_train,train,0,0.37480455115078049,0.052487000500301528,0.13567688510821585,-0.21411896078388218,0.18032155117796406,3.3113634290212426,0.011606833324831152,0.11377079713412391,-0.11635636215435345,0.13648645252923075,True,True,0.36251855534276561,0.71176020746260571,0.059385732380964729,0.94061426761903522,0.24573714459167051,0.048519360226419957,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000229,False
230,wide_valid_train,normal,wide_valid_train,train,0,1.7317986777111813,0.018421787933756317,0.091706113600903041,-0.28401373465261731,0.09197478371492003,2.585410389003663,0.039560698741665359,0.30319642786856726,0.073228911820023973,0.19688341662679842,True,True,0.76708624061641217,0.37988955267870161,0.086026274997672167,0.91397372500232787,0.071431942367571694,0.054782807892882923,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000230,False
231,wide_valid_train,normal,wide_valid_train,train,0,1.5278260082065014,0.15748532684097871,0.47792908763599801,0.32443696735880151,0.18291009292780266,8.5009208056833696,0.06092630304839422,0.67482689463127443,0.6288533294880011,0.16945700297576929,True,True,0.35624452661556677,0.38924911803722628,0.50071585579712052,0.49928414420287948,0.58352257719471701,0.16902456342736782,False,False,False,False,False,True,,,wide_valid_train_000231,True
232,wide_valid_train,normal,wide_valid_train,train,0,0.59015826142793082,0.096110260280538512,0.063369694731467724,0.075821685656216831,0.21321100632674042,9.4300965508549535,0.010899393016984959,0.21484430746089625,0.019425553661072868,0.0092706771783556512,True,True,0.93162188760108056,0.63326255187569069,0.006126280150789378,0.99387371984921058,0.73974378991021117,0.029317246686917948,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000232,False
233,wide_valid_train,normal,wide_valid_train,train,0,2.2328589366764344,0.072150099156291961,0.47015152968292179,0.048392198244829869,0.11776897355506225,9.4268031782363195,0.095706124656529029,0.66685464284551466,0.021317693913675752,0.19118743476054609,True,True,0.18621364071535609,0.60455740221322929,0.0027962489247640833,0.99720375107523596,0.60200370222258459,0.21623502703896474,False,False,False,False,False,True,,,wide_valid_train_000233,True
234,wide_valid_train,normal,wide_valid_train,validation,0,1.3626061707909587,0.05882105464420545,0.13501476028377166,-0.79455617744863805,0.20231460118200295,4.9571362456254455,0.10306534708211527,0.65935321416471138,0.16948270692355968,0.074363402950502325,True,True,0.79578666932715358,0.40305200043744088,0.66004390706792881,0.33995609293207119,0.30079749580204912,0.081812538184927328,False,False,False,False,False,True,,,wide_valid_train_000234,True
235,wide_valid_train,normal,wide_valid_train,validation,0,0.32792046310552414,0.057619464309631649,0.094078825302604238,-0.26728638446579517,0.098450100177308306,5.814794308822762,0.1003324141078073,0.77855350544475987,-0.51227929581417841,0.11062138872224359,True,True,0.62046226343218513,0.31623719375788539,0.33387208824066739,0.66612791175933261,0.45915262307257221,0.089526457590557024,False,False,False,False,False,True,,,wide_valid_train_000235,True
236,wide_valid_train,normal,wide_valid_train,validation,0,1.1961187035219361,0.052355631274150646,0.18071146134304075,0.1260247688598351,0.07214146675128516,5.607288088075518,0.06645257778606993,0.39622801657997353,-0.021867371782250133,0.1425657590603461,True,True,0.58637288840226287,0.65198248499304834,0.016360424314838012,0.98363957568516203,0.3691355133517642,0.17659443351059373,False,False,False,False,False,True,,,wide_valid_train_000236,True
237,wide_valid_train,normal,wide_valid_train,test,0,0.83348580276784301,0.020172626945382077,0.15130588228241296,-0.092696416671076531,0.1017833423158102,1.5253883879000794,0.081873969489921983,0.11466717499535367,-0.088934530710787163,0.037213302088155056,True,True,0.18990799310708009,0.89998347274417811,0.016501976416405779,0.98349802358359417,0.057899797919015596,0.061929089572988066,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000237,False
238,wide_valid_train,normal,wide_valid_train,test,0,1.4454279259855949,0.021119167760247994,0.095902825699210867,-0.26366102538151681,0.053784157519931784,2.8593283451087892,0.11048255892305105,0.60086804048206932,-0.4177827560439098,0.16300840210062345,True,True,0.73815301572551084,0.27271820510323769,0.24405956755287789,0.75594043244712217,0.11831802670486982,0.065792521470399976,False,False,False,False,False,True,,,wide_valid_train_000238,True
239,wide_valid_train,normal,wide_valid_train,test,0,1.7624984708791467,0.084189290213009638,0.49968231492175824,-0.33404088208061478,0.081663422079085696,2.8049198373244719,0.005943925009736434,0.06238011379028726,-0.17920792206567568,0.17268741220825748,True,True,0.086164563699355309,0.79099230576221125,0.14369879023229248,0.85630120976770752,0.087231913510069065,0.019918813180487039,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000239,False
240,wide_valid_train,normal,wide_valid_train,train,0,0.59434303276734002,0.033719078991371228,0.11915410519684329,-0.047947432629342743,0.026967616934016725,5.8744312459209524,0.15402759536228205,0.89618837417258723,0.16629222341455091,0.12294141947104884,True,True,0.47686307427451485,0.38521678618302857,0.029952059863900274,0.97004794013609974,0.44184838603795923,0.074466498081412633,False,False,False,False,False,True,,,wide_valid_train_000240,True
241,wide_valid_train,normal,wide_valid_train,train,0,1.7027571137784197,0.071175373447176574,0.47193474108015998,-0.12585934718736475,0.017571883775365348,8.2239403495015662,0.14726377754685913,1.2072657572313557,-0.56863207757115719,0.074941614814298341,True,True,0.042283112809579991,0.24865182332208199,0.33918301491732017,0.66081698508267983,0.54570571010235536,0.042616555170729993,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000241,False
242,wide_valid_train,normal,wide_valid_train,train,0,0.21907761647459759,0.17556095818644349,0.067280585532076179,0.18626112448857682,0.012297327083267758,1.4088217406763002,0.057943686893490311,0.20802124323991639,0.55381967889765849,0.058149084552279039,True,True,0.88884720028630226,0.58096868722739925,0.34140944323005462,0.65859055676994538,0.09956017775746466,0.024736701977178841,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000242,False
243,wide_valid_train,normal,wide_valid_train,train,0,2.212053546854726,0.092768364299136624,0.45313469889413616,-0.59011974499053166,0.20246526677534657,6.9765902772108133,0.100816025755118,0.37203169746222881,-0.31368192789066801,0.13786655927319869,True,True,0.33306814690091679,0.82084457001883371,0.44663766531289634,0.55336233468710372,0.3987060025402584,0.18941066053129912,False,False,False,False,False,True,,,wide_valid_train_000243,True
244,wide_valid_train,normal,wide_valid_train,train,0,0.35716571089205795,0.19804944325032076,0.10635812457161772,0.21731079109821558,0.028156764567289647,5.6508221369565099,0.066756397381667235,0.4314314160723064,-0.10421171687696097,0.17342482891452041,True,True,0.85192196451794056,0.60422066482578518,0.058084061862176163,0.94191593813782382,0.44298380134430559,0.078497507007761522,False,False,False,False,False,True,,,wide_valid_train_000244,True
245,wide_valid_train,normal,wide_valid_train,train,0,0.50420345438707914,0.19961582902957362,0.24834326981666197,-0.047152188116042534,0.061195215427113925,3.5022610314440032,0.067286116935023052,0.65541409484160462,-0.44708369723482883,0.018593545600606609,True,True,0.53093688164148334,0.046332141041573981,0.20210716117729474,0.79789283882270523,0.25088347925162546,0.066909458066962121,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000245,False
246,wide_valid_train,normal,wide_valid_train,train,0,2.19425548849616,0.014277180626234249,0.088782643837201469,-0.041688815539863609,0.14100530005632794,9.9556049547996963,0.13530932204999169,1.2058495407574221,-0.062082007762854094,0.067266076833613256,True,True,0.77650722755433854,0.29894547474127658,0.0055921330289838492,0.99440786697101613,0.64948531098774365,0.037866043372384688,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000246,False
247,wide_valid_train,normal,wide_valid_train,train,0,1.0815633636865627,0.030911277983275941,0.23471196960267912,-0.0068410407268937263,0.16136973803157464,7.8462131894332039,0.07840690338296194,0.34934841384284637,-0.38775674539809624,0.14553823231944077,True,True,0.096554712136094373,0.81951965937364801,0.15040209343995106,0.84959790656004897,0.56607948332607883,0.10576031829908547,False,False,False,False,False,True,,,wide_valid_train_000247,True
248,wide_valid_train,normal,wide_valid_train,train,0,1.2130449054671528,0.14962563136142917,0.27518479893036318,-0.46873075047790913,0.18897645529725446,7.8201563736685218,0.032306581340827215,0.62124394302152053,0.14572873521334498,0.015619952002850598,True,True,0.65479293971927655,0.13390608866043488,0.24094538071046512,0.75905461928953488,0.55289635717166274,0.054919161301816927,False,False,False,False,False,True,,,wide_valid_train_000248,True
249,wide_valid_train,normal,wide_valid_train,train,0,1.6447085424859944,0.10060730563893448,0.49403361057101491,-0.029936793367486104,0.027070790485005027,2.8557172284232228,0.093271876419938754,0.1161489560772873,0.11183999963820901,0.086281457762351021,True,True,0.15107631765377161,0.9506026645089557,0.013404397116202151,0.98659560288379788,0.10133963899056306,0.074347127810894503,False,False,False,False,False,True,,,wide_valid_train_000249,True
250,wide_valid_train,normal,wide_valid_train,train,0,1.8175255975224252,0.07960138876291839,0.14136792134403225,0.026267009757416675,0.035977614984479961,8.5010896231161546,0.13251947150204929,0.80868101522990909,0.133659762455176,0.16204080837575888,True,True,0.87079014433756297,0.55008881331335979,0.018554887901170297,0.98144511209882968,0.55929406071914056,0.10500886435416937,False,False,False,False,False,True,,,wide_valid_train_000250,True
251,wide_valid_train,normal,wide_valid_train,train,0,0.95331088249436946,0.12990952579432855,0.21153507568964006,-0.58785129211605414,0.029417076278355506,7.2408399384922273,0.14203082448382545,1.0147289522012581,-0.3282655366245123,0.065503450828229684,True,True,0.69396943357023855,0.33279232269975617,0.45332740417789341,0.54667259582210659,0.52615305907931864,0.082769750096120365,False,False,False,False,False,True,,,wide_valid_train_000251,True
252,wide_valid_train,normal,wide_valid_train,train,0,1.0332391562625132,0.045337282550164101,0.1098163638384239,0.39187226970436251,0.11110736049723914,3.8123752714496786,0.039764062965818019,0.085652399832321494,-0.098797981007874805,0.18282933714057012,True,True,0.77191781893709133,0.95274920195712509,0.16332491681448102,0.83667508318551898,0.23256369164746155,0.053948093533325407,False,False,False,False,False,True,,,wide_valid_train_000252,True
253,wide_valid_train,normal,wide_valid_train,train,0,2.2205130247179667,0.070510656943604103,0.088926164480296693,-0.16578448213414926,0.19680581074612669,5.6587332417245353,0.024977482400031611,0.10649288808107941,-0.14887440683491607,0.051185549152597216,True,True,0.95073712105120944,0.92285805959744815,0.049648083526936157,0.95035191647306383,0.28771717297126098,0.067888219452227019,False,False,False,False,False,True,,,wide_valid_train_000253,True
254,wide_valid_train,normal,wide_valid_train,validation,0,0.80411267538191789,0.15281213665271606,0.18543302859063493,0.15508019871274023,0.059150545893955769,5.7097023144404826,0.023454523927559694,0.12195584819586865,-0.58838410601443003,0.052560596741687567,True,True,0.75451422827883741,0.89478099327063432,0.37024572424318303,0.62975427575681697,0.4105095932266582,0.078231336585865313,False,False,False,False,False,True,,,wide_valid_train_000254,True
255,wide_valid_train,normal,wide_valid_train,validation,0,1.6979643223322545,0.084761572006438857,0.32089731457750414,0.20960811197582313,0.10800573411390749,5.5347515462280583,0.024690817408245302,0.47478276947065123,-0.15998820717850254,0.057413350735336155,True,True,0.47302972604195748,0.096036012634995616,0.069531787042260651,0.93046821295773929,0.32107006057705473,0.1146000879204308,False,False,False,False,False,True,,,wide_valid_train_000255,True
256,wide_valid_train,normal,wide_valid_train,validation,0,2.018015158674936,0.022598141383109012,0.27663570635844847,-0.39874550423378624,0.17295008320222333,6.2526532741189351,0.13291743888720539,1.1533398724259285,0.091470840763887395,0.03704130357455937,True,True,0.087516312429453749,0.11094245742994722,0.16736489185670889,0.83263510814329111,0.35436302221288701,0.071829148502485757,False,False,False,False,False,True,,,wide_valid_train_000256,True
257,wide_valid_train,normal,wide_valid_train,test,0,1.0184347133308522,0.1963563111789238,0.25039379875130041,0.02131294486806053,0.19056474934426371,3.5542685296880361,0.014087022415174628,0.20777250303108744,-0.10845098755410802,0.14183406827916953,True,True,0.72896504933079653,0.39752765485708474,0.012215858320410279,0.98778414167958972,0.21220366664076853,0.061045567753407214,False,False,False,False,False,True,,,wide_valid_train_000257,True
258,wide_valid_train,normal,wide_valid_train,test,0,1.2259805350760269,0.07636920306872598,0.13654728966913859,0.059494822909457651,0.14849401106944127,6.6288150930010001,0.033003271349346885,0.43300111799880292,0.19558798455755227,0.066961800826197349,True,True,0.81889062807990554,0.40006582737668533,0.041794293656313035,0.95820570634368696,0.45212004668828232,0.13220833132576743,False,False,False,False,False,True,,,wide_valid_train_000258,True
259,wide_valid_train,normal,wide_valid_train,test,0,0.63271932559296229,0.074677891441600822,0.18881529123485244,0.51329891320891696,0.2194235935506651,4.3248675114568238,0.10677498243237456,0.19803684874147098,-0.20435968753808906,0.11918141054993994,True,True,0.45215824646740682,0.91853169506481547,0.30523865619212065,0.69476134380787935,0.30896637538609723,0.12912163795416118,False,False,False,False,False,True,,,wide_valid_train_000259,True
260,wide_valid_train,normal,wide_valid_train,train,0,1.5119427214852275,0.091910086656256176,0.41990339752222589,-0.66948584800182875,0.14236122684127778,4.9706693744992752,0.042290860677046196,0.10069389231527287,0.43045033779504588,0.14140093794952321,True,True,0.22368289343757961,0.95290275753707465,0.6334987939825969,0.3665012060174031,0.28943319272084084,0.064009292518577163,False,False,False,False,False,True,,,wide_valid_train_000260,True
261,wide_valid_train,normal,wide_valid_train,train,0,0.29586821816651226,0.031489200385362216,0.07594111015381115,0.33314407458421968,0.030575427721307884,3.5597776100951952,0.064075506478731031,0.33757146014040268,-0.36194957577487763,0.13676221364066898,True,True,0.52729776560526764,0.60026038621388111,0.24199246983419004,0.75800753016581002,0.27313049304842535,0.071297598144533819,False,False,False,False,False,True,,,wide_valid_train_000261,True
262,wide_valid_train,normal,wide_valid_train,train,0,1.2298948916306411,0.19190684203064448,0.58032483985501337,-0.34900868748016167,0.089434485325946556,4.3899002132984037,0.075024809160418773,0.56982200692951557,-0.77132750573625308,0.081555641616896365,True,True,0.167246520193643,0.33964382928861109,0.71675318504193464,0.28324681495806536,0.26443559177136089,0.094038154875656255,False,False,False,False,False,True,,,wide_valid_train_000262,True
263,wide_valid_train,normal,wide_valid_train,train,0,0.6899839663573103,0.10413416390472818,0.065202540355744826,-0.46613306814771066,0.04544924702643565,3.1140498776358605,0.0064846493091449582,0.088064742806276505,-0.3391026857287513,0.1815368408301026,True,True,0.94253085575060425,0.6778144750643329,0.33227066868925054,0.66772933131074952,0.20285070387268203,0.022649743985580596,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000263,False
264,wide_valid_train,normal,wide_valid_train,train,0,1.781486602934963,0.19728734756051891,0.71997820093129683,0.084401247824331477,0.23075635214687223,6.3607865413604632,0.034176708810772699,0.44068544304928969,0.45721475834454417,0.054339199001634933,True,True,0.15111864736065742,0.38248571666016462,0.21616890588236415,0.78383109411763585,0.38320501576782429,0.16250863035743784,False,False,False,False,False,True,,,wide_valid_train_000264,True
265,wide_valid_train,normal,wide_valid_train,train,0,1.6117306287397057,0.025109652650549423,0.069999842554324135,0.13975257218603909,0.11789377415319699,6.6462013768502235,0.091114476858986174,0.90029882080633084,0.18514914827995974,0.16117433863338948,True,True,0.88583458426042061,0.19814939887457261,0.053810988541408582,0.94618901145859147,0.42129462327284672,0.065326474928968981,False,False,False,False,False,True,,,wide_valid_train_000265,True
266,wide_valid_train,normal,wide_valid_train,train,0,0.71312401801383174,0.041403141495806269,0.12062955344378017,-0.15914042040199969,0.10919701599502639,9.5895303697499479,0.084743028540882975,1.0426893858836379,-0.17585527178661897,0.005365174117995703,True,True,0.60459327331665957,0.19837491434558946,0.056250750020870828,0.94374924997912912,0.74279551060553284,0.013569250475789125,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000266,False
267,wide_valid_train,normal,wide_valid_train,train,0,1.9732031287226839,0.091086691695685812,0.37172483296316972,0.35930273696330495,0.1539320992828804,8.3664323211333596,0.14656729415479694,0.84679734420597852,-0.77035579759215145,0.095634311770025043,True,True,0.44466635246794306,0.5475292795182094,0.72254651167316175,0.27745348832683825,0.53499825877913609,0.09454958021465712,False,False,False,False,False,True,,,wide_valid_train_000267,True
268,wide_valid_train,normal,wide_valid_train,train,0,2.3746478645263704,0.033158929468497016,0.076283609048757431,0.12398933504393891,0.19730381092057689,8.3279775279957011,0.061433738207377783,0.83714782016425593,-0.24917317760487162,0.17939111204230151,True,True,0.92873040730309597,0.1870133414349357,0.077460627642347041,0.92253937235765293,0.49818658271709887,0.071641818139454694,False,False,False,False,False,True,,,wide_valid_train_000268,True
269,wide_valid_train,normal,wide_valid_train,train,0,1.3979876950709982,0.11605596705339447,0.36172257779666794,0.20865488636562132,0.19248435775429601,5.9343287771950823,0.020256631443765213,0.23752836410411118,-0.80415054167902378,0.017422346406910486,True,True,0.4252853797540268,0.61986280701673047,0.69019495528691766,0.30980504471308234,0.37961013239532082,0.062186880673026156,False,False,False,False,False,True,,,wide_valid_train_000269,True
270,wide_valid_train,normal,wide_valid_train,train,0,0.45900904939780085,0.18686466748624075,0.22663272263573622,0.13507352216152896,0.049491881702595941,1.0449971385751451,0.13926016197598703,0.50945732678756483,0.20048314777309204,0.034709490126811689,True,True,0.53915967590503855,0.05722155898455826,0.058438348930128517,0.94156165106987144,0.049036660182204539,0.079411524250012189,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000270,False
271,wide_valid_train,normal,wide_valid_train,train,0,1.7996732170349747,0.14544304476864212,0.51925035187112178,-0.23186989799159599,0.17130356655917178,6.1198022556872473,0.013915180469586296,0.32694704064543184,-0.15881920465873964,0.05098512592800937,True,True,0.32010125851877008,0.22878606213124811,0.078987189363067756,0.92101281063693219,0.36151707436420688,0.060177679139324723,False,False,False,False,False,True,,,wide_valid_train_000271,True
272,wide_valid_train,normal,wide_valid_train,train,0,1.9395058294574903,0.07923114936932539,0.24581366724550535,0.1904773275705508,0.13602020938898557,9.3198368252891495,0.14881918001383052,0.80855330251028024,0.31287398342299066,0.11904383285841887,True,True,0.67139503646793142,0.61854388711003261,0.13417174182138875,0.8658282581786112,0.61760092015327694,0.22522379619418911,False,False,False,False,False,True,,,wide_valid_train_000272,True
273,wide_valid_train,normal,wide_valid_train,train,0,1.7312516691177313,0.11710656074286246,0.52647050713397736,0.022920526556392599,0.17632786915509621,9.275265139262963,0.076611938500200399,0.90886039019122278,-0.4034003319619181,0.18058394099034866,True,True,0.18795882062133565,0.26484503655415431,0.16325717836460801,0.83674282163539204,0.63129819833851319,0.22896931602832243,False,False,False,False,False,True,,,wide_valid_train_000273,True
274,wide_valid_train,normal,wide_valid_train,validation,0,0.31982014232839023,0.1166294781754264,0.1024353569559161,-0.20109831398883712,0.19373827579342251,4.9542570414067724,0.11847005397105738,0.43482758085583334,0.59043211485914027,0.19801950669374574,True,True,0.75337831482147899,0.72254771261745709,0.38905061414618991,0.61094938585381009,0.38781898737057596,0.091464455026572952,False,False,False,False,False,True,,,wide_valid_train_000274,True
275,wide_valid_train,normal,wide_valid_train,validation,0,1.0315776171008477,0.1803364416379814,0.22732736489774377,0.47182925679771814,0.12613657629928399,7.1215624169060572,0.12269969967643775,0.69016125985695131,-0.57223554207786598,0.13987758664035846,True,True,0.75608743712426818,0.57164268264323659,0.55007636318743613,0.44992363681256387,0.50962215897951546,0.19882339890638631,False,False,False,False,False,True,,,wide_valid_train_000275,True
276,wide_valid_train,normal,wide_valid_train,validation,0,2.1802552442813461,0.13363248802563998,0.4685856801503524,-0.21302534065990061,0.15951755133910814,3.1924084820790677,0.07523263597708614,0.47785304104189902,-0.68891350883799163,0.16776018322665567,True,True,0.45262757119216607,0.35558993648287651,0.51998161842274027,0.48001838157725973,0.08469901571529051,0.13741394271684648,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000276,False
277,wide_valid_train,normal,wide_valid_train,test,0,1.3797737339491922,0.10610704571928727,0.42853027041481262,0.51431023705156509,0.19838112065199495,9.6695015237081492,0.12769795951612822,1.2521958447513417,0.11176867486101186,0.051020877840530859,True,True,0.22913262634291207,0.22329327520398085,0.27700725661622366,0.72299274338377639,0.69370107027271599,0.16575528779174467,False,False,False,False,False,True,,,wide_valid_train_000277,True
278,wide_valid_train,normal,wide_valid_train,test,0,1.3524993256142461,0.043270497291883779,0.10013760671077573,0.25228271111052214,0.025090278559377691,8.2465284273180401,0.098796811478268909,0.6959649391026812,-0.40043346286858439,0.088579727140922021,True,True,0.84217815912926453,0.54171573733140932,0.2239935245102011,0.77600647548979884,0.57690620097939693,0.068102639184331154,False,False,False,False,False,True,,,wide_valid_train_000278,True
279,wide_valid_train,normal,wide_valid_train,test,0,1.0153931394023199,0.15444670319250897,0.25234211865432682,-0.8000607423208137,0.013690782235400266,3.7883394181343206,0.10046472577707929,0.52034273516419238,0.21152813834025996,0.10475171490594545,True,True,0.66248417039815422,0.47525028048559209,0.68484134471262759,0.31515865528737241,0.23204571370142266,0.0294602787640687,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000279,False
280,wide_valid_train,normal,wide_valid_train,train,0,1.9613931420393511,0.070695581006017777,0.11502528121232941,-0.017084727117783485,0.047482084090369386,6.8921499872145446,0.041334479285074888,0.44584337085364267,-0.28894957712224956,0.094458431645248087,True,True,0.90892712626291805,0.48271920616804997,0.083783746019815974,0.91621625398018403,0.41261563557951414,0.11057817207269287,False,False,False,False,False,True,,,wide_valid_train_000280,True
281,wide_valid_train,normal,wide_valid_train,train,0,0.99251056491411782,0.089513461825118726,0.10778648915745627,0.21796810354298812,0.15281453178027404,8.6226260978866289,0.082506496910974822,0.39223906325635494,0.034557031569953343,0.01608672264825271,True,True,0.87725642598994802,0.80484329030169532,0.048704282593053545,0.95129571740694641,0.63850339188054495,0.056801301001018989,False,False,False,False,False,True,,,wide_valid_train_000281,True
282,wide_valid_train,normal,wide_valid_train,train,0,2.3808854017849717,0.11884007487510415,0.33090888229662474,0.42743453062527753,0.048320614467007139,3.6916152386198227,0.090024961175737411,0.39998838167068124,0.26883628712812802,0.12533879740450019,True,True,0.67574081147709897,0.61198653655862401,0.25497322724768862,0.74502677275231144,0.10968450517446453,0.14684954056612592,False,False,False,False,False,True,,,wide_valid_train_000282,True
283,wide_valid_train,normal,wide_valid_train,train,0,1.3478341550555721,0.15341527648337266,0.48825540396831141,0.47708487607763467,0.11758402916457429,4.7986859696798101,0.068279891389034175,0.48884052624837554,0.24290254748229725,0.050309484533265628,True,True,0.26867604758956598,0.46556549508669948,0.28661162655540168,0.71338837344459827,0.28877421042880652,0.19479630860187752,False,False,False,False,False,True,,,wide_valid_train_000283,True
284,wide_valid_train,normal,wide_valid_train,train,0,1.564666259464818,0.10421980222365815,0.42825237006143102,0.10126625680311822,0.14994083282649912,2.2777241721723871,0.100593202138133,0.3249420409817973,0.036496705024204552,0.19042424460088414,True,True,0.28013255391034408,0.62546691860767645,0.011586864244538886,0.98841313575546108,0.059670118218206628,0.18300203127499051,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000284,False
285,wide_valid_train,normal,wide_valid_train,train,0,2.2691589395541816,0.048205785017569155,0.24238877015367558,-0.46868302130699624,0.14344943950176103,4.5579259480009089,0.04607129673636004,0.50218837775472525,0.19582161908068879,0.12725611562331504,True,True,0.57659878023812372,0.24961747878216475,0.25800988096083666,0.74199011903916334,0.19152861995370105,0.1763501429288537,False,False,False,False,False,True,,,wide_valid_train_000285,True
286,wide_valid_train,normal,wide_valid_train,train,0,2.2232076637013414,0.12537486080439567,0.65383561905918475,-0.44027436163061512,0.080331061082580091,8.7767260301300656,0.12801629000897002,1.0901927397948894,0.50646028175124258,0.15390072831500409,True,True,0.1319509457273744,0.30812457902932877,0.45034353050079368,0.54965646949920632,0.54841157878064639,0.23344195697303022,False,False,False,False,False,True,,,wide_valid_train_000286,True
287,wide_valid_train,normal,wide_valid_train,train,0,0.20432956694655607,0.1435359593262952,0.068175123603961899,0.25906687086054353,0.13206674123790973,9.1896610928288798,0.043198276753263209,0.83731335015994734,-0.088680656032785257,0.065946483446091789,True,True,0.8531604752004579,0.062112625771104178,0.07497990233187872,0.92502009766812132,0.75191058793994336,0.052315107439510532,False,False,False,False,False,True,,,wide_valid_train_000287,True
288,wide_valid_train,normal,wide_valid_train,train,0,1.5698585690457301,0.14458266328316907,0.30933452385543175,0.1745793980745006,0.19017749611047852,5.5067052580724303,0.14674472803371616,1.0637649749943625,0.10121047381794916,0.18051380715720991,True,True,0.65181407962968718,0.17634900436008755,0.040721526242508715,0.95927847375749131,0.32944323757545613,0.26896602003173659,False,False,False,False,False,True,,,wide_valid_train_000288,True
289,wide_valid_train,normal,wide_valid_train,train,0,1.8970580061323834,0.11878615224667821,0.52417512882314421,0.1127379139069463,0.11097242434415146,7.4321840340090368,0.15101092213014491,1.2716483702641501,-0.32366458530338815,0.11656771874775856,True,True,0.24251066192122811,0.16251410788884241,0.11746860101170425,0.88253139898829569,0.46319046258382046,0.15274356504070224,False,False,False,False,False,True,,,wide_valid_train_000289,True
290,wide_valid_train,normal,wide_valid_train,train,0,1.7435725631777568,0.10959877371565974,0.13431719265543085,-0.54163052572339276,0.12823397872492218,4.3857308508929211,0.15754595049056222,1.0309912276921565,-0.19239382427128893,0.054216444833807644,True,True,0.90984583265574215,0.13046412055434456,0.33037901001313041,0.66962098998686959,0.22110111194269158,0.12996702779440286,False,False,False,False,False,True,,,wide_valid_train_000290,True
291,wide_valid_train,normal,wide_valid_train,train,0,1.2723404405234726,0.19122672459825862,0.527587711548821,0.50825253185229557,0.12925359231105241,5.2053708759508925,0.046922666281889847,0.48408348366495185,-0.6701385864551499,0.17401890942920373,True,True,0.27225247806535746,0.35161881509787968,0.70740636119037514,0.29259363880962486,0.32912388580982593,0.14729548081307897,False,False,False,False,False,True,,,wide_valid_train_000291,True
292,wide_valid_train,normal,wide_valid_train,train,0,1.3284501724540343,0.075978198368904001,0.1987215681956617,-0.81732061801279765,0.22086972766313304,8.6818602334437358,0.017714054703543029,0.46608091472251356,0.0037612889287947054,0.048276712458946394,True,True,0.67276440770926504,0.17215736120507963,0.66802713992322738,0.33197286007677262,0.61534812225855251,0.069831253677474905,False,False,False,False,False,True,,,wide_valid_train_000292,True
293,wide_valid_train,normal,wide_valid_train,train,0,0.77654069640076306,0.15969639888472914,0.27741752026912458,0.005467552591591221,0.10483017456626835,5.713263352467143,0.10775321698612141,0.81914647095233917,-0.23757740533905569,0.12026064847958357,True,True,0.52637079081079152,0.29451715740597528,0.056472917658979785,0.94352708234102023,0.41311486661643343,0.24628498183076711,False,False,False,False,False,True,,,wide_valid_train_000293,True
294,wide_valid_train,normal,wide_valid_train,validation,0,1.9340013776023919,0.12323085304789493,0.15102124457573771,-0.72232341914992637,0.23887763393318942,7.6773959611908058,0.11315200619249573,0.96747687323969522,0.48184012645736901,0.1504756959727454,True,True,0.90867255875361197,0.29976917621505045,0.75392102931689364,0.24607897068310636,0.48061879360572501,0.11982977939477557,False,False,False,False,False,True,,,wide_valid_train_000294,True
