candidate_key,distribution,split,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,parameter_vector_hash
wide_valid_train_000017,wide_valid_train,train,0.51749697019481333,0.14358453468860385,0.25594441185657496,0.35158114092591991,0.15559236959517442,3.7647335950172161,0.063619256867348206,0.17130383346420183,0.090937851928497654,0.14366544733922362,01fb68523af025766ebb5280fd4437bba50c022b97ea3072f7e2663936640d17
wide_valid_train_000018,wide_valid_train,train,0.94833949476441937,0.086769484339168562,0.16050235155895043,-0.10042141605629014,0.082255601060367139,5.4017213909897714,0.14919480193544912,0.54919475725477174,-0.30634476995861548,0.11931618749304732,3ce370f4de4c272198f05de5edcd44f9d58392594b252e695d52391ad977f3d4
wide_valid_train_000021,wide_valid_train,train,0.28040974805204111,0.18786868804547574,0.1232301586020132,-0.14539072146632495,0.078399234144154673,3.5521083857968616,0.12815695135876165,0.58434192076024971,-0.46638146850773626,0.050119491118981001,829c4d155b067314ee8fc782ddea2f31e75192aa662d3ca691490ac1e1219512
wide_valid_train_000022,wide_valid_train,train,1.7353182259781832,0.046823175348026672,0.13206170862491809,-0.20679433557430726,0.10829653233156715,4.3670896495849476,0.13876865507944405,0.62105452146179851,0.14094574055772266,0.12448276460081226,c0906c66ba821ff9f3298b29cef61023c1c0aba0b544e292981cdc19bcdf14df
wide_valid_train_000023,wide_valid_train,train,1.9066224792170896,0.07867085023115486,0.18507164779752516,-0.11564479331022626,0.029700419317538501,6.3333300526484475,0.1372829138320685,0.81909628857306638,0.61849050930546801,0.033901543541745904,f54fd356f29d52115fcd0b4e19ba9153fc3b78e9eeed9955db764f3d0dc0d02c
wide_valid_train_000024,wide_valid_train,train,1.4346824371931715,0.13820847040614068,0.45510443330728523,-0.019247731708583231,0.090407860719941585,2.8988634410439742,0.01570863980484432,0.27717238724741783,-0.0802267858491863,0.10100804369647716,04f215ce242e026527067bc0aa0329dccd2cf525839b50c92842f4afb465c33f
wide_valid_train_000025,wide_valid_train,train,0.26902400498842316,0.13117953138757432,0.14661489754091747,-0.078154375313329361,0.058242360931679484,1.8033689158847486,0.15016812275188887,0.48182839810188383,-0.65859186441810103,0.071040130349445119,db36a7cbb3d2755c640b54fed86503ad0ee8ab83e8141cc3878473c942494d4e
wide_valid_train_000026,wide_valid_train,train,0.67912275152102619,0.1292972606822384,0.11144544896631965,0.3653013955964925,0.088908567023390742,5.270694148967201,0.062766292270765731,0.56072496867208843,-0.63011361723020354,0.10309595022109903,438b0aa59581e552d2dbc0cac59a0ef6502a3884166303512cac1b196b1dfc8f
wide_valid_train_000028,wide_valid_train,train,0.5575280219677049,0.074020872504827917,0.25015952318672596,0.08582368846747189,0.20482693841739258,2.0471115945584746,0.081196116558492015,0.51652102587463422,-0.59106435250604072,0.018028959707078105,d4566da868508caa41567a80ec22f8b5236525abe3d709fd88aa43e6e4be03c2
wide_valid_train_000029,wide_valid_train,train,0.75720179185853975,0.13448082899150082,0.42430544319135294,0.1629064067330519,0.054685804413817755,5.462652441405635,0.086034932173265105,0.87429581088066111,0.30533954153611409,0.049319746524267301,1c24f95c4482935cf1d0c5f4c3e81a17a50a028c4f7069e6eb1575d9a4fd3a76
wide_valid_train_000031,wide_valid_train,train,1.4149608790220025,0.062269488751555711,0.13610639296988716,0.033488809019086865,0.030912418136843374,5.0583731473673925,0.099069553813444747,0.19147716357989322,-0.80810461700299541,0.18982144580747234,ab14e00e05ce5494e9abec319e6fac0392696a5ccd4e2b1ccaf91001e0a2e100
wide_valid_train_000032,wide_valid_train,train,0.50477122589225887,0.10028596590379095,0.26507999446338815,0.035773383099739854,0.03718517006090858,3.2430339756834488,0.13780502432373432,0.34805921733375322,-0.75171093151719559,0.064547836923864774,311735ad8b1a5b3aade74c83e9821f74b91c622b4558e09c4a458e5483f42a9e
wide_valid_train_000033,wide_valid_train,train,0.62678761889288681,0.16931459689258377,0.31074244874809198,0.44436341721123634,0.13885504935487966,2.3670920782012708,0.05440718685196673,0.30095302637412219,-0.27522138973886295,0.15023290383620785,834729bf1d5a31bfffa5d3a56c1fa8163b29ea0e011fa50beaa02861b4ebe93e
wide_valid_train_000035,wide_valid_train,train,0.32604085222543178,0.14190916229773642,0.27019259428007586,-0.1135110714657212,0.14525595860102458,4.2444568734218677,0.067576733861994726,0.3207504568502369,-0.064764035287289731,0.16892517464300585,fed21f491ed21eed849b1e6be38c4454a75076b764b71e0f481b5840f68a7602
wide_valid_train_000036,wide_valid_train,train,0.99914865860010138,0.052451605043500521,0.17998565338364725,0.087266306921978024,0.17368599138913748,5.2556028106051746,0.027293025413179985,0.3102093769855867,0.054513496820989001,0.17655018678352205,21a16a776ca9b4ca020727f281eb2fa4000569f7c2447a2af9b1e6212ccd45ba
wide_valid_train_000037,wide_valid_train,train,0.71035167009558098,0.19334729842311854,0.49613212910394738,-0.2213211845885516,0.030089714244981899,6.239587041240271,0.1462105993228128,0.37019116654363587,-0.26180591762979533,0.15846708716701266,fe37ca67338ab2d274cd26ed2ea3874bce1612e8c9ee2c560c36f70d3e7b5979
wide_valid_train_000040,wide_valid_train,train,2.2932256610738171,0.13172051433424106,0.34140057804005486,-0.33609973414601452,0.19223832477655006,7.5187052726577228,0.052860586851638136,0.61017752089551647,0.44034014726673193,0.18146887090703648,53f5ba1a01e2f48cee6f498560b87c3c553fc77ca3aa1aa603c9f1cbb353ec06
wide_valid_train_000041,wide_valid_train,train,1.6851316955563789,0.1245847449152216,0.3307580016820576,-0.10340709513180552,0.10596106158044219,5.152249465441253,0.075875242654277517,0.58463852258286209,-0.046693913059708117,0.032378389088528831,9ab5835da272be0b0eb6c5942e90f056f2b1749ae6be00d3a50e4b3f60c3fc6b
wide_valid_train_000044,wide_valid_train,train,1.3089960937418081,0.040231072088686551,0.16344438171987827,-0.48869697472000434,0.18700410584037011,4.8736575398806163,0.1105743153911882,0.67592260425080419,-0.17148343763506121,0.019334063547389157,b4200c9327e4d4f9d6b94eba703654845b5507d1b59ac7239f509a68554bbb6b
wide_valid_train_000045,wide_valid_train,train,1.6234584525452029,0.025932330568072037,0.25073971080902646,0.036777796741140401,0.18327783250094912,7.8318178710182433,0.093105906031186916,1.1274300256019267,0.42328024886361643,0.029010740220604278,f4f6305984285d47294a4e5887253d7562553a85b7aa5334f35e513f15e41c0a
wide_valid_train_000046,wide_valid_train,train,0.96892658875577398,0.079463725355165035,0.34406183910672722,0.23055660202672049,0.1546269417175021,9.1624249334225762,0.14641854003871715,1.4021515964865068,0.46155784213345102,0.079108868946407548,e963c3e38fc30e6d9ece85ba2958ea4c361e24c99130f8cd356c8b29fa59b674
wide_valid_train_000047,wide_valid_train,train,1.6603858990628311,0.090656142583726743,0.26309013074482168,-0.048237734007804532,0.066367527614893881,9.8500278275668656,0.11013760847627233,0.68949882413184893,0.021161353877113646,0.15485010187747544,1de5fc070ff9aa5701ba4da3dfe8a8d1c8bc3bc9854df2a67f138d5ca754cdcb
wide_valid_train_000048,wide_valid_train,train,0.97639395945376073,0.11217702626132392,0.17219026641772242,-0.25923190324288031,0.077720645517878176,6.7421177582322942,0.15270990810676979,1.1448231763437313,0.22465737154928733,0.09420682170995083,b456d23ccef996da9d3fb6e24f8f0ea155e03700fa1fa97934d118495bde3f76
wide_valid_train_000049,wide_valid_train,train,2.3755879635981927,0.14604624316049716,0.51586880775442912,0.16800626510544864,0.077387110379072685,5.8336021000878144,0.11979143706132611,0.52031424095883694,0.33186749530103066,0.015712504166599178,72770900dd0d148e2806874daf86438552d9977206dca1d1e89b79e672e252e1
wide_valid_train_000052,wide_valid_train,train,1.1852633870539853,0.056535948145876085,0.27489552454069249,-0.57632284365051667,0.10752411725590307,8.1646677528199447,0.15092228584334302,1.1939395222011424,-0.52801224013807802,0.14732603678329897,8493c413e139c2c76d6b4abcaa010543b2ddda56f8670f9fa5c9016e30fa61e6
wide_valid_train_000057,wide_valid_train,train,1.3256211902974968,0.033359718795858168,0.20247168749894112,-0.821668359812741,0.23336380045981486,3.0166155690157814,0.016629431212710967,0.29573065980484003,0.35446081779885408,0.17623884140024587,c7f966fb8aba14f1db2052047d103392209ae285052c8d0b86242aebaa375448
wide_valid_train_000058,wide_valid_train,train,2.1559437096709129,0.19176653083113432,0.2983847863288358,0.077812270975985004,0.1746070746055276,7.8018100670017185,0.092001870102530275,1.1395885920778308,-0.21538520299084804,0.19298831521941992,dcabb113e0cda33e072c5b28587c16041afd09a5e5ce64a0240c7dc693a51d91
wide_valid_train_000061,wide_valid_train,train,1.8134930644055292,0.060295750726609122,0.41623242984886749,-0.056206588197743067,0.17428619168500029,3.5116014746070885,0.15320281596937535,0.90542427104459799,-0.54088827765628844,0.090215416715475602,abc9e16919a84ff7fd5ad86847e34c00cb908ecf2a228c14be18fbb5e4b9e19a
wide_valid_train_000063,wide_valid_train,train,2.0065018091147571,0.19851741953070484,0.48135939865732003,-0.79241235895764528,0.14370656386960443,4.7688438538654294,0.15009611670087392,0.48442933341037764,0.30496917564768605,0.037937610334488864,4f32fdaccdabee27113ae0d7686bd8dad7bfa5fa6b8a1ea95222ff9f6fb9c494
wide_valid_train_000064,wide_valid_train,train,1.4573196951222154,0.049990814046256486,0.17470476873935803,-0.092791358885791278,0.16265403842350004,9.7505854639454927,0.037005918901929925,0.27193698074423894,0.07807705117871136,0.090059755496617669,3006702b5018c2de783f672d0b802756645f16ae60057b5e700f8496e5c72b96
wide_valid_train_000066,wide_valid_train,train,0.9461885348931951,0.10016854476323103,0.15516937096524536,-0.59647304650504263,0.21135517908821047,5.3267171253034276,0.049538338482456055,0.3228591313857625,0.4758852578975149,0.071837744662905573,66065efdd088225f8cd303665cd615b015b0c10bc29754bf86f83304db96b545
wide_valid_train_000067,wide_valid_train,train,1.8507465533454543,0.13239540399059715,0.35167399853465342,-0.09402653796063444,0.11038847639833226,9.9277043650316674,0.047179835806325725,0.35660288196511614,0.06408608818097139,0.1953505579558095,9b6be306abb2bd13715ccbdbdc7f56bfb97a9110f9e72ed14743d5a56e2ee504
wide_valid_train_000071,wide_valid_train,train,1.5628566966507598,0.054368982781020592,0.29154096377989669,0.28936847639574481,0.14243608210573008,8.2434766056221367,0.14803083106492093,0.61028051598842414,0.25905205615524318,0.12751150672276843,7af066eaf251c6be502a2203b9f6a92e0d6cbd7ed697c2a4224ab99b10a00de2
wide_valid_train_000072,wide_valid_train,train,0.6983953935417726,0.055604890831751602,0.21461989603543918,-0.37356551811792776,0.02563639353426813,2.7347754759192195,0.095599034962214668,0.60067864469120669,-0.7882730906625729,0.1485803423653137,260be6760554267a5d72e8016a48d10ad6f6dbdf9be763f1bba13bc795707a4d
wide_valid_train_000073,wide_valid_train,train,2.3821059460496339,0.025158438174579044,0.25946584730473604,-0.010915314140275651,0.070128703268603765,9.653111691111274,0.098605152954976336,0.30590083418396974,-0.56918451360067734,0.02123456436139411,5ea56ca6858e371a5ca22061cdca427b9c809af88956476f2a1d97eb08756c23
wide_valid_train_000074,wide_valid_train,train,0.25914079506933796,0.022498724719177417,0.066193531458827004,-0.019505808181628843,0.13298427377037927,3.8705984974959482,0.088980148130132233,0.72094433358669019,-0.29528751092101113,0.01799203671479328,2418adc492eefbe0b017107a620048b52c8b2450d98dfa6c793eba6cbb6f59cf
wide_valid_train_000075,wide_valid_train,train,2.0646562368361283,0.15497010788005947,0.18347393410130844,-0.68708735663038512,0.17000014554712764,9.1114907819255464,0.057253739257549195,0.77174567819934448,0.4839015130948362,0.055885419177600607,42575b8fdde5b098d69664530acffd0854f746cca1c1b0afb8bd8875ad0b8165
wide_valid_train_000076,wide_valid_train,train,0.20673556832052287,0.14810403141422954,0.084671802941531052,-0.1511708339497338,0.13732483230208845,5.8628398152716743,0.10699517557080215,1.0077720894785229,-0.052525409363988612,0.099155552769048499,f3bc01614f78de3ab17e71ee245e87a8b2ebd31401ab74811c2744996c535f1c
wide_valid_train_000078,wide_valid_train,train,1.6443656831095588,0.16798507287999956,0.45210202238724839,0.18285145205586523,0.17833240692595279,9.4050895250157502,0.05953284323657905,0.62453972912027822,0.10064035225790524,0.16990731933012834,f19a4029e7e296f50038131668cf22905140b246bff7c780de6f28a0daf50bab
wide_valid_train_000082,wide_valid_train,train,0.31544398033940535,0.17935983443289621,0.28893944402934674,0.49537267576933103,0.18478501173621684,7.2044782720166234,0.081442936872681865,0.69405015694742522,-0.63879245869340595,0.053791215318659789,1359d7fb76ecc53a2660738369b55a08a06caeae3ab07db943d2ab6a56efc2bf
wide_valid_train_000083,wide_valid_train,train,0.46664215136801401,0.046523889548670587,0.11493735249329841,-0.44176813417686267,0.22362537471756525,3.9183230633520538,0.033499979524694537,0.12644982672654206,-0.19866700128888751,0.16157717772467101,83e7b73b1dcead7a7f566e87e65f078211ef8c19c17f21ffd410efebb327251e
wide_valid_train_000084,wide_valid_train,train,0.46872921403384671,0.17973582787757886,0.098578391263867263,-0.14333801536047927,0.079694210853936562,1.7609251070519045,0.102667245063479,0.15239033641358843,-0.84926093316966034,0.030908803462113561,4858e789c597ee5715963c4a99a3d3d3abddb1889d362acf65bc89b16f47a984
wide_valid_train_000086,wide_valid_train,train,2.1539290600501708,0.10857936837540623,0.42359043780178257,-0.52674844709584012,0.20168991572638431,5.6125204707225613,0.13109325788666418,0.76749428566151012,0.6458753866907877,0.074833633393611876,774b461d9454cd206a3906376c236bf2b0bb768fb539690c3af3f57726cfa165
wide_valid_train_000087,wide_valid_train,train,2.3774177942625165,0.073666796449864319,0.52597551241525597,-0.061108379043361014,0.18227377971378644,9.2565636030283045,0.13502931144328978,1.3913465115343688,-0.28015821148909442,0.055424594319499323,6390f0cb69dabd554bbe5413571d9848a37b8866564a0f6fe1c6014eaae9148c
wide_valid_train_000088,wide_valid_train,train,1.9346910224056457,0.076749700609644159,0.43339188357161063,0.32930699986914547,0.049537373850317028,7.7066261145133446,0.14870690326481345,0.45036928525591241,-0.16449488229362993,0.18968558683909273,d47cc2f27692a3c500f8c79cf37d13293309d6122462bfd54887858412416f60
wide_valid_train_000090,wide_valid_train,train,0.40110667169194419,0.03628602487481656,0.11957416606376553,-0.11821924652253959,0.10463708343897657,8.3755979933119988,0.11744556145503103,0.74837435821243214,-0.10372897817775212,0.12329336971097121,eb3a730a2c71e34b7e1d01ef6ffd7a40db1d93da6c1290d6559ce44030012a60
wide_valid_train_000092,wide_valid_train,train,2.3996358756992073,0.045754618602774001,0.085518821101922229,0.21584224005459679,0.071014460110249256,9.2389416810133973,0.089984630950910346,0.91795576908075649,-0.65168521064370433,0.05109589662165856,aa88a83c5ae4423d9cf1ff76d8e48b3e4a0a56546e68a14a769dc1d71eacab5b
wide_valid_train_000095,wide_valid_train,train,1.7597930492175915,0.10883568207728289,0.538417453652693,0.03780154917985841,0.089956274963196636,9.8538455268617948,0.10717492008415075,0.94287566530265177,-0.24325613435010818,0.11287808280006886,ffe0ee28a822f06c6afa5f2ebe001cc651b597a7c2d4575fa293f0eb798bd508
wide_valid_train_000096,wide_valid_train,train,1.2273100066155012,0.19075730279291483,0.52906800293692535,-0.47609316297277837,0.069392777872864672,7.7084556844763954,0.095412164680590522,0.57026516649697723,0.51805570173617488,0.04849299755882553,e74844097a4538db60d9961e401c7c2b474567c345b23b3fcee657bfde076af9
wide_valid_train_000100,wide_valid_train,train,1.2281028346086726,0.17604519596816048,0.46102827861389989,-0.087384205089962211,0.20839232681054901,6.3716247066907759,0.036143254792778072,0.39033867846738401,0.5301215753730264,0.040823301136064673,2277c4a0f0cf3bf5d870b0e509995bc12bab347285c3670436533e7a0ea952c3
wide_valid_train_000102,wide_valid_train,train,1.3041801719670256,0.066234759940840743,0.33341652914917358,0.49010414703008492,0.18637564140275917,3.7332833920353927,0.034657132695517179,0.10685826269693,0.1421275688742272,0.099938773776761372,aed938365b52f786f3a61d14acfb1343eea94038226c3feb1d6d21a5ffe2a16c
wide_valid_train_000103,wide_valid_train,train,0.70545215834864616,0.098542835908938017,0.10656943376426491,0.035577236181188729,0.15906110911366567,8.3569060248025764,0.07558846834997543,0.37453875295663852,-0.039253431132455101,0.13912217990774997,bcb9496a152e07c8dbf597a20c841045289ad9806851817778e0ed24351e267a
wide_valid_train_000104,wide_valid_train,train,0.28828263183789971,0.15903360604748876,0.28263780703509572,-0.50885548017291893,0.21090629446510026,8.0862223527409061,0.053281519057506291,0.84518939096255274,-0.5151387086771082,0.11924048812577796,81909372acbb6506535441c09512f278b4e573c6464536c95a155d3985b31166
wide_valid_train_000106,wide_valid_train,train,2.0305921431182186,0.17204059618399406,0.70249039077719111,0.0075827482172624921,0.16258419314616718,9.564794048993285,0.15358449288732937,0.64332155186993711,-0.24708161499893885,0.1371263703048404,0311d7ee1c44fa67a8a9099aea79dc19763de1e1337508b20da32aa2dd63e3c1
wide_valid_train_000107,wide_valid_train,train,1.9135530931557998,0.091985450610336528,0.18506813907883912,-0.061263268740643348,0.14864851821908834,8.8446784514598296,0.033909633220762805,0.65649873201425835,0.050751071094677198,0.017734164886283717,91f3d5ad9294827bb36d7bc71bc99c9f0359275546de094b16906ed7cfe4622a
wide_valid_train_000108,wide_valid_train,train,2.2182747566513461,0.14047453933657461,0.65245559496820693,0.020356777097012564,0.12436112253849194,5.4355586577713488,0.028417832476798903,0.29906366485337477,-0.12713878401342643,0.057788106261882001,a29903b3a2f50bf2a5f8c898e0b5f24f58be0940d438678ee5447635f7a24762
wide_valid_train_000109,wide_valid_train,train,0.78382344633424506,0.16735417596485425,0.11195725891780174,-0.1055909903467933,0.18883645819649478,5.5097544602507256,0.13919174151302455,0.63005415758599992,-0.16095129854054938,0.041762776860222874,a35aa8cbc5172e866499f9ecc2eca6436caf10f49e3c8e11325ed950bcbaa7d8
wide_valid_train_000110,wide_valid_train,train,0.21295717488369231,0.15180668683053139,0.092468747686199712,0.12703569207971049,0.0880945388519805,5.0814615884374996,0.040897170015170722,0.22528952643290159,-0.2337710621657754,0.15966235384203881,fcf138aa990fd3ac8a91ce488b39c3018bee2db731309fbc85e79a7780d54391
wide_valid_train_000111,wide_valid_train,train,1.1992109615019122,0.16915254170826521,0.4574552862652474,0.36703231131463138,0.077512180293264926,9.473307583705358,0.028474536352945671,0.34436346124021461,-0.0087284628555862366,0.10990744222785401,17c6f89da3cb561fb582d174942a6d365b57854870439af6779ff1746ddc1412
wide_valid_train_000112,wide_valid_train,train,1.341412515510076,0.10915141195238816,0.19383103049003844,0.17433709057726601,0.20707572886571562,9.2299328898521367,0.056723530454968141,0.64240942067098261,0.0030757611595455306,0.027444099457801446,ef3430770c27929bb8e2158b757c7bd74c63fc12c0c21045532df26feaba6a34
wide_valid_train_000113,wide_valid_train,train,0.6207362471590897,0.12353888642052206,0.23094756414999665,-0.59476814652999666,0.16529733457736107,7.8051070754704792,0.060794237937732615,0.18823634922711652,0.28859596552675265,0.12509630257513071,76cdca71a009cc1d0466d011e197f269f07c816b6860b2f5dc21d4cd0a33dc49
wide_valid_train_000115,wide_valid_train,train,1.1300896667623173,0.033016199088409595,0.14617229594038342,-0.18731429882590131,0.049635922983538021,6.2483774813391895,0.060161043217557518,0.65018453973639601,0.47793618480303507,0.11674626154827905,5c8ef341d1a8e1761654f8c435cea8f16f6d1f6a3f33d9e540190caef4066114
wide_valid_train_000116,wide_valid_train,train,1.383583860079979,0.028761715837499362,0.056410723385093987,0.40651011359276118,0.12668678638120889,9.9332622697554189,0.01218605363007046,0.13953898079381205,0.57626065048718489,0.16495469740031643,3575c6e46adc269ae895147d30bb175b117f0412f87bf39ee146bed5f88231d4
wide_valid_train_000118,wide_valid_train,train,1.4925030804919204,0.097659334244740825,0.47126882676605558,0.16561416200567539,0.14383133952005611,9.0676896291090863,0.030226144825911919,0.3951459280311983,-0.76208346413837247,0.049832010409784605,7acd2b7c2c0ed17fe9efb77ecb622e6407006a671c84e3d9e8934f73dabd68da
wide_valid_train_000119,wide_valid_train,train,2.1451634836500757,0.13421943654193777,0.15892335024818169,-0.1423402327480508,0.19623838605492774,3.7521609933975393,0.1107940005905943,0.19878660661123387,0.27693859518016606,0.14068501087511173,1c2739ef665e45916b80705ff35fe4b8f073b20852d566899c90cd6fcfb5f273
wide_valid_train_000123,wide_valid_train,train,1.9758921007705301,0.05958404047206186,0.12305744958979523,-0.31593907553231859,0.053742464827368941,7.1183541733075888,0.04766480046410411,0.31607302269987869,-0.24812464346427704,0.18067426666889741,99eb10d7aa9cd6a8c37edbc6261f349eccec49cd9f2e2ce632436f866ce25b50
wide_valid_train_000124,wide_valid_train,train,0.72023879117189182,0.12958672273616045,0.30468816470639637,0.49638206717352523,0.1668122229828593,6.7495612873301942,0.10536732913676726,0.32073339715179161,-0.14312302304651223,0.11979514799779026,856c7fced24e45f30f194f955be300a797b0d24a391efe075e4d3c6500dbc74c
wide_valid_train_000126,wide_valid_train,train,1.0453655211911732,0.0488777609999341,0.26122794533939281,-0.5191068406181103,0.11723824478755653,3.5848450575120903,0.15119420084297672,0.80080724121037361,-0.083524997914380089,0.047067105989153556,1cc6d43cb4fac8c0ef3d8188b3cf5082f6d03bb79d8c2ea5a7c0fde8dfd413be
wide_valid_train_000127,wide_valid_train,train,0.43336732299968117,0.11225519055123161,0.22767770459239212,-0.58312245512225369,0.23720489498925373,5.6398115056087121,0.056970316239387621,0.43477954661604712,0.45723603898893544,0.037250553090785093,0e33b4208dd7ae0d74c9e2b7e3251c9eb54b8b290896ebfbd7003e0cf5e63421
wide_valid_train_000128,wide_valid_train,train,1.1698232474042154,0.030822183438721548,0.24171746604403294,0.14980139252912236,0.17107179570244482,6.5297488472900715,0.13626541761480512,1.2326543355115129,-0.81499871033718641,0.052075645040424133,7832a3adb2a5a3d7c4659201ec21a1453fdeac5b87a447dfea06adf2325b17bf
wide_valid_train_000129,wide_valid_train,train,2.0363735197085755,0.026235542004029853,0.061657046630938531,-0.62069533443537606,0.15068482545284467,8.0709795346410118,0.02046244150828189,0.48655195346945129,-0.54630343499639,0.086444149084476882,e288a88711f74f2fbf6dc64e6fc3dbcd530230b9d89302f8fde14a5f6df032d1
wide_valid_train_000130,wide_valid_train,train,0.31482468856932022,0.17223890250990848,0.29028145625080226,0.042382318640164285,0.054179641808304965,6.180682288411484,0.071394422143136307,0.22782028343797103,-0.17487969160166453,0.14363317882860313,0d42f4d23aee335bbd2db3ea37f53b3f989d27edcdc437a197d90bc50e76ac23
wide_valid_train_000131,wide_valid_train,train,2.1531970060819043,0.044634354592367781,0.2655848569225554,0.12314215566756823,0.17783913842248514,4.83925675289123,0.074954669844791072,0.38485841426766315,-0.095797501473075419,0.039811190444501474,603322577f1d4a5a98ce2719991da95495f81ea2c1167ce0568ceed339b11643
wide_valid_train_000132,wide_valid_train,train,1.6249375309933716,0.088180943633780567,0.45685497034335204,-0.20998717598966071,0.23677441616657838,8.5364354219887666,0.079118829651772513,1.0955330436736326,0.15128871435920979,0.022596146406170147,abeca9f759d86301ac85d5e8425e2317529586ea5129c3b0f454097c94153a10
wide_valid_train_000137,wide_valid_train,train,0.79380394744139937,0.024483109198480756,0.1583071330994153,-0.13247269719248955,0.17954616895165629,5.3661156650271629,0.019164566527208955,0.32028293540857894,-0.33724514864657201,0.018342556698887052,57c731a484a9950cacb98a322df8dde8c47026779d1cda9d793c8da9a44ec9da
wide_valid_train_000138,wide_valid_train,train,1.2585480454703677,0.13928816862438251,0.12782018943664494,0.43573740938734751,0.1900719774651497,3.8625761929296032,0.14322802733046136,0.49079317133474032,-0.70232337689645896,0.052122098620242537,90ded493878adce297cbae51f8c0faa8faad640ddafa36727c2a149904a1f4e2
wide_valid_train_000140,wide_valid_train,train,1.2719627939089517,0.042029174794553613,0.19012819695393757,-0.089497903794273012,0.14732235719875969,6.1290696594399048,0.061319648726214315,0.74700718181869641,-0.11200006921287732,0.16869603801772823,178309cdf9786cf0f4ba73c518e4d7260121890943bccccb6a842d3ffb3e25c3
wide_valid_train_000142,wide_valid_train,train,1.4535197443697614,0.14037981418118051,0.16822313691286708,-0.16919229776637743,0.054596805050271605,3.1044297965453733,0.11489169233314299,0.79176705713914752,0.050333555192278105,0.13479437066765482,7fb8dd631d18c4d02ca07614eddfb57875845f38cfbee17c971b0316331c00ea
wide_valid_train_000143,wide_valid_train,train,2.367833386585326,0.05687958390172658,0.38593562700954448,-0.67105138426118971,0.10206210107137892,4.1817464868579606,0.084459077437410213,0.62011479233870648,0.021109247281572114,0.071606939923463828,4b247251f483737f95f2a9a8107a23547354b0c8a287fcf637b31b391362b0a3
wide_valid_train_000144,wide_valid_train,train,0.70193426562044403,0.096952244292118323,0.3087054221640223,-0.44824263300201134,0.077839938232997855,5.2595393766031293,0.0635488619997992,0.71775252841727355,0.077423373173188759,0.102958310909286,4c69af3007ccf3537013871cf8187e10125468848d8a475faf60a28edbb7a4d7
wide_valid_train_000145,wide_valid_train,train,1.2741365145635215,0.088498273031911753,0.42364070540945881,-0.45332744343740133,0.16713773305627114,5.5836502879967487,0.15023647373263255,0.84913029356553138,0.61616590398576532,0.11767112249368378,5932a31e88847af956c65d9ef870aba72b6a38424cd29b322999d459e667e1ad
wide_valid_train_000146,wide_valid_train,train,0.6273904704420239,0.064412483062854936,0.17230930317432452,0.25605085827420648,0.048524574124493125,6.3754203875704611,0.091199175330204385,0.33383645216276714,0.10675064836564431,0.16767275626781158,634d7e52efc4688d336822f34d0a3711cf49bb996fa6a97678358298761767bb
wide_valid_train_000148,wide_valid_train,train,0.29316687399692232,0.19303313202592365,0.17863723560410583,0.076901184519069438,0.20869522990238815,6.3075378965858961,0.077040965424937422,0.33071655665526395,-0.53538949332857388,0.069896696472667094,0d02e79fd2fce3e898c10d65b947dd741dd52c5f74dddd65279372f6ea3f65c9
wide_valid_train_000149,wide_valid_train,train,1.3507500096273386,0.14163385739510359,0.2675298268735643,-0.028012185603313099,0.18817488715592598,5.5004218640189348,0.15658965374095254,0.85018623720776165,0.24739675823879156,0.021169861494070269,d1fad5bb387ea616c70a0aa11a42b07bb936214d5b1d4e72545340210c3d8aae
wide_valid_train_000152,wide_valid_train,train,0.46760260864987702,0.10303900500786488,0.26107543564173891,-0.05278356839254688,0.033384840762043962,2.5940195077722876,0.13843066815872848,0.44384458130513771,-0.21562904454449555,0.035282649998240594,b664a431f42ee624c083bda8c92e0dee5a6c5a3074b84ece84a5f884e151f131
wide_valid_train_000153,wide_valid_train,train,0.37728194921269353,0.097399592818897859,0.19368258927838977,-0.03791682131370766,0.22499747031769018,2.2878646397134377,0.055621223711078839,0.42870349275474551,-0.039460056253961213,0.1655351659514116,55e3452fd4f47821b15945ce606567764bf32e4e8ad7f5f2cbdb5597fcd796b0
wide_valid_train_000154,wide_valid_train,train,1.0101832352598357,0.1583756869105557,0.31661982310788073,0.21389337085278606,0.12367372644563426,4.329500032017342,0.070519901163842491,0.63099262302351256,-0.81916855232975083,0.030054839313340312,e2af8beda4622e4598e328f216b19fb1a8b8e9abfc00a6106ad3068d5ab1065b
wide_valid_train_000155,wide_valid_train,train,0.49969675538795183,0.055545648706525348,0.17767792857664966,-0.41266712375176179,0.2191860876626045,8.5821734741075115,0.088877109165704404,1.1745867511407866,0.50048357929411291,0.19717326448479003,f575c7906afdb7ac5d6dc89c46c086b412faf3b658f959510f6b1dac78883281
wide_valid_train_000156,wide_valid_train,train,2.1685068772727898,0.12758833026990277,0.68438600835193231,-0.0594552572177117,0.088640471846503088,4.6659593720282633,0.14403859597040852,0.90535805335921482,0.39049129947276945,0.14160960836209552,8ed2e5a554e653584514cf4de51169c07203ee766d203fe985d46b94544b7653
