candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
38,wide_valid_train,normal,wide_valid_train,test,0,0.46476998400806668,0.068475082347810259,0.14088377524580639,0.071406931229640605,0.10122703599875768,5.1536027786858476,0.13670836926568228,0.23365077180406565,0.042058618304388277,0.051480879391077455,True,True,0.52458492264483148,0.9254032179892473,0.0068678772013088469,0.99313212279869112,0.39237094516132059,0.1365666082872426,False,False,False,False,False,True,,,wide_valid_train_000038,True
39,wide_valid_train,normal,wide_valid_train,test,0,0.5468414460881339,0.11741043736765149,0.29686994102754177,0.1916267270061186,0.18250978206137505,6.6118793093856221,0.10528507158340131,0.51995625822545588,-0.32821487583898806,0.1205415471218224,True,True,0.18600598862937276,0.67478474689296475,0.14444580722507985,0.85555419277492017,0.50753454922991537,0.16842082918241827,False,False,False,False,False,True,,,wide_valid_train_000039,True
40,wide_valid_train,normal,wide_valid_train,train,0,0.96651654743373216,0.014023886874502439,0.14755522620797412,0.059752316910200588,0.16212008290765312,5.1459556112471105,0.079737070063133728,0.74817608493251853,0.12940389678132366,0.18004306972542425,True,True,0.10916455827262046,0.18898630078707793,0.020315707878328513,0.97968429212167152,0.34974385471241659,0.036832191324499747,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000040,False
41,wide_valid_train,normal,wide_valid_train,train,0,1.9178659579021584,0.13971323575194744,0.42895553482070947,0.045240720817392624,0.1651615998172575,6.1628388353500245,0.10229235325796243,0.79342231465615853,-0.055385362106831579,0.18589421918297891,True,True,0.48881378314747037,0.33396272070592464,0.0051142611557821174,0.99488573884421794,0.35522785585337796,0.25849105168153663,False,False,False,False,False,True,,,wide_valid_train_000041,True
42,wide_valid_train,normal,wide_valid_train,train,0,0.85584785540163788,0.10728462634788316,0.15322512819890774,-0.19287354669397644,0.14038837540559584,8.7591413950363002,0.07903750608298965,0.80492142357766572,0.22498596418561062,0.031822476374354244,True,True,0.77328767676473875,0.36246146503550258,0.087818889094842367,0.91218111090515763,0.66136347612005542,0.12025192086433162,False,False,False,False,False,True,,,wide_valid_train_000042,True
43,wide_valid_train,normal,wide_valid_train,train,0,0.6940015689206428,0.16320883759012741,0.23336340990067142,0.019149462822667836,0.10736028998799559,6.1227950385173537,0.030166678045277277,0.12969197783052802,-0.096658244796756734,0.11189065192597257,True,True,0.61238530314755113,0.91290131715586198,0.0097095182135864874,0.99029048178641355,0.454292340552026,0.083406005237811373,False,False,False,False,False,True,,,wide_valid_train_000043,True
44,wide_valid_train,normal,wide_valid_train,train,0,0.81865324995202193,0.18826725297617938,0.42119254545214563,-0.40692768937840618,0.074608910716199406,6.6332446908071878,0.029102978601178501,0.22765131418142065,-0.60398324391847225,0.038498678321965955,True,True,0.2694262590032514,0.76331209951130907,0.53038590331712943,0.46961409668287057,0.48657668961131095,0.13688373030898232,False,False,False,False,False,True,,,wide_valid_train_000044,True
45,wide_valid_train,normal,wide_valid_train,train,0,0.3628094195872108,0.069739400344583077,0.066900680091568812,0.20852578283047934,0.052194801122928992,3.7727619656840163,0.12992727821102168,0.72925161150762319,0.56496696466292828,0.11951215440261341,True,True,0.83748339886925993,0.29663285793446409,0.36267067326550667,0.63732932673449327,0.28535167749764068,0.062211738785496296,False,False,False,False,False,True,,,wide_valid_train_000045,True
46,wide_valid_train,normal,wide_valid_train,train,0,0.65297066062690468,0.039372471346911395,0.19482499254113564,0.22524202124109807,0.19429831885825599,5.3546590903715998,0.036251486178027606,0.43402007094211437,-0.56828505956588105,0.042757660040672725,True,True,0.15061675345490241,0.3466086412175875,0.3736818770585722,0.62631812294142786,0.39344673052256862,0.1402958014159649,False,False,False,False,False,True,,,wide_valid_train_000046,True
47,wide_valid_train,normal,wide_valid_train,train,0,0.18209936327961046,0.11139444251998706,0.1068649272304124,-0.17303740414911095,0.075660172069281481,7.9021776425522763,0.023445594689185247,0.43432331870624691,0.093345355378294109,0.04116198201820382,True,True,0.56067894899844328,0.32530849816844243,0.038655298605362778,0.96134470139463724,0.64603165516926075,0.044779445179528969,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000047,False
48,wide_valid_train,normal,wide_valid_train,train,0,2.0443511122484033,0.017702510224433712,0.23582030175565219,0.2080044482060302,0.12443355662611408,4.2600486713165218,0.11081792434169663,0.50092731892693865,-0.028737984100414053,0.010624196012532429,True,True,0.13101711606547883,0.58007436029113113,0.044091722203650749,0.95590827779634924,0.18541402167934046,0.034774983921501731,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000048,False
49,wide_valid_train,normal,wide_valid_train,train,0,1.3748094357861183,0.099919208454022232,0.40156649861450955,0.30406851112531985,0.014715782523667571,8.0969182391756185,0.015598615791583614,0.40883015413897511,-0.24798532247318267,0.033413214837128655,True,True,0.26028735612361537,0.20359894247804938,0.15395437962009717,0.84604562037990283,0.5625195651371967,0.032934856012432442,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000049,False
50,wide_valid_train,normal,wide_valid_train,train,0,1.6252855568969875,0.038217072027124092,0.28938774189794725,0.12872337563554376,0.11593663598819746,7.2942695270748867,0.068566998942647603,0.39669416855380668,-0.74524400654457823,0.023344143282258405,True,True,0.19465088181983359,0.7281301021754365,0.57195833672562468,0.42804166327437532,0.47439196403162343,0.086065093880074217,False,False,False,False,False,True,,,wide_valid_train_000050,True
51,wide_valid_train,normal,wide_valid_train,train,0,1.3430726869262806,0.1117742886130115,0.40720167775749988,-0.063589140156095583,0.12503986512501644,9.9184598009929754,0.10778859881587469,0.91462927136485517,0.23467598872629994,0.077985025054476034,True,True,0.2884396171321153,0.43756659668422565,0.059116398430458024,0.94088360156954198,0.71760561623989083,0.17491934445437182,False,False,False,False,False,True,,,wide_valid_train_000051,True
52,wide_valid_train,normal,wide_valid_train,train,0,2.1954260259786866,0.10296157055637882,0.62610625123848274,-0.5812636073977071,0.14940459051306287,8.6102167999671835,0.060428565654235357,0.67963392664501487,-0.51318221057894819,0.1743051800745701,True,True,0.071176547219660741,0.38515847042210055,0.60122336253969166,0.39877663746030834,0.53680257522916286,0.19407178558015414,False,False,False,False,False,True,,,wide_valid_train_000052,True
53,wide_valid_train,normal,wide_valid_train,train,0,2.0825159355051075,0.12981071700189867,0.5216739712520907,-0.25340172902453312,0.1845748290802974,8.4436412348809533,0.14397333261967701,0.82987898208335709,0.0079712521053004644,0.080742144058119997,True,True,0.33036282095091629,0.55852867266283879,0.064275977132749171,0.93572402286725087,0.53231174053354369,0.28296296656728787,False,False,False,False,False,True,,,wide_valid_train_000053,True
54,wide_valid_train,normal,wide_valid_train,validation,0,1.7628574094290901,0.049319684866342736,0.18584192654589443,-0.42018523036206579,0.22220419238467018,7.8735552199665975,0.15717883679396946,0.96678235894350673,-0.73514259182141817,0.12360875660729978,True,True,0.66858748413059221,0.45177228061952962,0.71699025812433459,0.28300974187566541,0.5113554653169462,0.11308284640977989,False,False,False,False,False,True,,,wide_valid_train_000054,True
55,wide_valid_train,normal,wide_valid_train,validation,0,1.3359391276442878,0.055128052335242518,0.23545860376582078,-0.73822453835212631,0.10303040697440066,4.206538148923622,0.010922780773202863,0.066143946561197278,0.37585895083057419,0.10176726137580211,True,True,0.45307493648568542,0.90910859909430763,0.68624541994466992,0.31375458005533008,0.2402174913204464,0.040898960910499847,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000055,False
56,wide_valid_train,normal,wide_valid_train,validation,0,0.66672044076976444,0.172596438841883,0.26120350735367531,0.10423487478608968,0.18687328763399466,0.94594316293699476,0.14466092661787083,0.2271163460034003,0.028244074299634186,0.19762389822722096,True,True,0.54267344837103315,0.68283083122463151,0.011662636854715051,0.98833736314528498,0.023365918172989986,0.071087660751007961,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000056,False
57,wide_valid_train,normal,wide_valid_train,test,0,2.1348625865618627,0.082555773472804822,0.41092150584368059,-0.63327831200687634,0.15145289728906547,9.3254795255572596,0.091928824060329845,0.64537213539956861,-0.37759449509152576,0.037986558089926979,True,True,0.35222989387565251,0.60911092612689399,0.54361902318170285,0.45638097681829715,0.6017252668615396,0.1451070890722862,False,False,False,False,False,True,,,wide_valid_train_000057,True
58,wide_valid_train,normal,wide_valid_train,test,0,0.52332820860244467,0.14999748547546496,0.20386028538299583,-0.664188716606402,0.22658380088271446,3.7847208159712755,0.035697479257569407,0.16465723799498597,-0.40715552790691661,0.086120016873182367,True,True,0.5813850263700745,0.8176252898637506,0.60692227517241937,0.39307772482758063,0.27291988346182683,0.1067941391270809,False,False,False,False,False,True,,,wide_valid_train_000058,True
59,wide_valid_train,normal,wide_valid_train,test,0,1.1225644401629413,0.071817960175791062,0.35313536040987709,0.20973847198463819,0.071295454000150554,7.4483269800479937,0.11561288218719577,1.224518968738461,-0.11796688061399699,0.020388866228772593,True,True,0.12777273039295148,0.069155713215669351,0.057906411552247877,0.94209358844775215,0.52935251379791237,0.074148654148276594,False,False,False,False,False,True,,,wide_valid_train_000059,False
60,wide_valid_train,normal,wide_valid_train,train,0,1.1826399392970641,0.091447008833001595,0.079109713495091674,-0.65237852317176981,0.017641769258528693,3.3362883733902757,0.034340735647433222,0.40263698386838193,0.37687333460688954,0.18265663149017358,True,True,0.9437593820244391,0.17130563152259132,0.56763124783349594,0.43236875216650406,0.18022162628395078,0.042853455113656583,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000060,False
61,wide_valid_train,normal,wide_valid_train,train,0,0.81069935721717779,0.026621868713150434,0.037324102331778346,-0.35029859094462706,0.064054498941907886,1.7889913493330496,0.1225434465580069,0.53159996808333476,-0.063553963462910812,0.08879194220500905,True,True,0.93747042692822258,0.21615466782122314,0.12674820908963616,0.87325179091036387,0.08186543867078426,0.032486535006812409,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000061,False
62,wide_valid_train,normal,wide_valid_train,train,0,1.4421248467142127,0.17517522427096324,0.17366973688256568,-0.20480222312235763,0.093823945506630424,4.7209319987844935,0.065320560252699333,0.19572053696664846,-0.38104642805127592,0.050479539231269688,True,True,0.88733433214182944,0.88304320964002647,0.18714033092649615,0.81285966907350382,0.27437716753726199,0.12757226552953072,False,False,False,False,False,True,,,wide_valid_train_000062,False
63,wide_valid_train,normal,wide_valid_train,train,0,1.4180238446591851,0.15121879496993665,0.19355553139917578,-0.41401641036929171,0.23060781081757742,6.0264821541361293,0.14985472489850823,1.1921764691911163,-0.43888170877379534,0.15327340881255097,True,True,0.83932430694659765,0.1192599519193054,0.3640267423512803,0.6359732576487197,0.38564504681815437,0.18950304663233747,False,False,False,False,False,True,,,wide_valid_train_000063,False
64,wide_valid_train,normal,wide_valid_train,train,0,0.13612360282346134,0.045692436306626144,0.04234178309900806,0.44988933071769149,0.22057801432684992,1.6868089545574283,0.067328895863654648,0.43467096755244333,-0.16762140270295833,0.070775330712929255,True,True,0.7480651968814015,0.091816582539858832,0.2304973445377197,0.76950265546228036,0.12976446458024829,0.029194441635071636,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000064,False
65,wide_valid_train,normal,wide_valid_train,train,0,1.7773279934990152,0.1087072382157732,0.14967823393739318,0.54183816419624342,0.19560416112934886,8.1599819667756126,0.034560454450797695,0.1184786754656397,0.58507597881028961,0.030683917940678897,True,True,0.89039894668354369,0.95143364283169674,0.63590249716037373,0.36409750283962627,0.53411330320306261,0.075905468538889423,False,False,False,False,False,True,,,wide_valid_train_000065,False
66,wide_valid_train,normal,wide_valid_train,train,0,1.3181467598567771,0.19375267900217644,0.34159068163905237,0.093615927710267416,0.13809763678953929,2.3386693760142681,0.15359378117080438,0.57481052645698416,0.61803749892828963,0.14618219858065881,True,True,0.62808225891073577,0.36994337199589161,0.39073429200258963,0.60926570799741042,0.085399382105229377,0.17471710582721597,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000066,False
67,wide_valid_train,normal,wide_valid_train,train,0,1.8756792009228551,0.016600207248971256,0.099309553767650341,0.46863131708619582,0.032557654280246512,3.9924253879553429,0.026467646435935563,0.26968364925880661,0.019420634838675451,0.020806272902599253,True,True,0.72656020527884324,0.48794730622986376,0.21999247241147979,0.78000752758852021,0.17713357213660985,0.047347784689678589,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000067,False
68,wide_valid_train,normal,wide_valid_train,train,0,2.0802763542645235,0.053734235379772045,0.35045651733553684,-0.23993310904441517,0.21227605461713711,8.050836673875942,0.0099331853418911757,0.097970189056402021,-0.70445251473210491,0.095699992681989074,True,True,0.29084594052827156,0.88677349350976586,0.5538212423281057,0.4461787576718943,0.49962847862857068,0.040066592635814018,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000068,False
69,wide_valid_train,normal,wide_valid_train,train,0,1.4787745691050302,0.085583210105086863,0.22112431897012891,0.13070918066528914,0.1325193690420409,3.3110312924199441,0.024226765625977521,0.19243521164029917,0.55227438685050356,0.16171426172553685,True,True,0.67619908303889065,0.62492811025188888,0.32209188828129087,0.67790811171870913,0.15332692245313087,0.11225639205039152,False,False,False,False,False,True,,,wide_valid_train_000069,False
70,wide_valid_train,normal,wide_valid_train,train,0,0.50081217909116882,0.095929151647553321,0.28512209289164031,-0.035568810988391632,0.025909518632259057,5.0517705210150989,0.025210515624154373,0.40183556285212008,-0.44070684469812332,0.16293614476674764,True,True,0.083382579106177926,0.22404254041248256,0.19548766327890371,0.80451233672109623,0.38083333405221176,0.070879724177149342,False,False,False,False,False,True,,,wide_valid_train_000070,False
71,wide_valid_train,normal,wide_valid_train,train,0,1.6235370759911896,0.020667213309524382,0.075348867977511502,-0.095863922461763854,0.18888923574641925,7.2359055355642585,0.076698198404961018,0.92140031377461307,0.42843831796416559,0.093493259587202518,True,True,0.84399481559243328,0.13322676989783858,0.19274928392971852,0.80725071607028154,0.46965426439942004,0.063947809426630128,False,False,False,False,False,True,,,wide_valid_train_000071,False
72,wide_valid_train,normal,wide_valid_train,train,0,1.0777030665128631,0.10422076553563391,0.34105106396185997,0.26112745098999401,0.063261762292320542,6.4944218062629755,0.058211293906030276,0.42559093970065648,-0.41236530734477272,0.06305340257627999,True,True,0.31770349968713824,0.61348098901579273,0.23823269236208061,0.76176730763791944,0.45328190290795922,0.19749749929600185,False,False,False,False,False,True,,,wide_valid_train_000072,False
73,wide_valid_train,normal,wide_valid_train,train,0,1.8449550730701771,0.042325181045460146,0.25583733113929052,-0.75826635828405409,0.020879493549709104,5.0686421839100948,0.13094473965776157,1.0958533452860681,0.1023926657020971,0.11235157903746741,True,True,0.40934820955525791,0.050044922015648162,0.58545212809494285,0.41454787190505715,0.26976461178576716,0.053828791693929165,False,False,False,False,False,True,,,wide_valid_train_000073,False
74,wide_valid_train,normal,wide_valid_train,validation,0,0.77965889701464863,0.15167265487473325,0.39598161212078925,-0.46795905852106379,0.1364357320543495,4.6256128027500765,0.0066178882276639213,0.21716888126191683,-0.74656718092613095,0.19679140268184536,True,True,0.20265179697358743,0.12973324053819474,0.77634823608791081,0.22365176391208919,0.32183714692346677,0.023322667816484451,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000074,False
75,wide_valid_train,normal,wide_valid_train,validation,0,0.31785281225787249,0.043841494913775633,0.099671324704105682,-0.37477468346741188,0.073126334397715334,7.5739239829319738,0.13353761685135815,0.8183933457573116,-0.52186943387620688,0.14832496429857087,True,True,0.47443656271820467,0.50250773176511443,0.4128037693823714,0.5871962306176286,0.60720260842461105,0.090797563477244908,False,False,False,False,False,True,,,wide_valid_train_000075,False
76,wide_valid_train,normal,wide_valid_train,validation,0,0.61341830987994594,0.042067895454929338,0.16745901442101688,-0.3680979474200215,0.13392484893410217,6.2047207392744053,0.14300973117374083,0.41105466295851595,0.40550801316472784,0.19253795801030871,True,True,0.29588246666985824,0.82613425132023743,0.29993284763563799,0.70006715236436201,0.46789141668572887,0.15129753246909936,False,False,False,False,False,True,,,wide_valid_train_000076,False
77,wide_valid_train,normal,wide_valid_train,test,0,0.97862636071788833,0.1975193490174984,0.12200719346663987,-0.20757083427661679,0.21065224584109637,6.6310132374576529,0.10923748443380474,0.51755516693885295,-0.15617745986626896,0.12109318711068773,True,True,0.92584578685284158,0.68790930300542763,0.067477050212570763,0.93252294978742922,0.47300308591964557,0.11759516931320589,False,False,False,False,False,True,,,wide_valid_train_000077,False
78,wide_valid_train,normal,wide_valid_train,test,0,0.70511092294590372,0.14062887237334626,0.3522704787028042,0.083255948474702496,0.016755585842347986,3.0069812004077594,0.03819233834833613,0.24175553246898937,-0.69701299090241964,0.098413028846349185,True,True,0.23021266627624543,0.59431420525125533,0.49275866244315886,0.5072413375568412,0.1926251278210758,0.039849443533383003,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000078,False
79,wide_valid_train,normal,wide_valid_train,test,0,1.1520323145240425,0.15859872595966457,0.13941355845894415,-0.15301259338560741,0.068349589916788606,7.7383353665296024,0.022510346940908817,0.20149674275167304,-0.27699880290306805,0.078561516927058539,True,True,0.89899574593170473,0.79124739649129661,0.10014119054432197,0.89985880945567809,0.55115506711343598,0.10358761081267077,False,False,False,False,False,True,,,wide_valid_train_000079,False
80,wide_valid_train,normal,wide_valid_train,train,0,1.9213132290714405,0.13664424926197777,0.20086289157322726,-0.59016163716589731,0.17587163444073711,7.0721915431347755,0.026953002476433261,0.50759294972930658,0.53736995200094972,0.19495578045089212,True,True,0.85728841092530128,0.19343566597915107,0.63705722329583525,0.36294277670416475,0.43103584218103225,0.12602526503249123,False,False,False,False,False,True,,,wide_valid_train_000080,False
81,wide_valid_train,normal,wide_valid_train,train,0,1.5756730436971913,0.095025300885735187,0.1189968555288799,0.32084476591970124,0.036547072935433821,3.2593177112188529,0.07780711143266747,0.20034988256009498,0.14755355341940254,0.19839267540061195,True,True,0.90969741617652033,0.85332572395420048,0.12471341494476036,0.8752865850552396,0.14089076715662441,0.10693923028960618,False,False,False,False,False,True,,,wide_valid_train_000081,False
82,wide_valid_train,normal,wide_valid_train,train,0,1.6867623423569764,0.18970685040794835,0.27852816651193962,-0.55549846512305701,0.081750116656326977,8.9404939614185004,0.0095614160573263308,0.31574163232832181,0.035410993600333694,0.10583309456239158,True,True,0.78377255697852344,0.26333664458282335,0.3098324832218351,0.6901675167781649,0.60700683004698952,0.038188969986496617,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000082,False
83,wide_valid_train,normal,wide_valid_train,train,0,0.90965390251957046,0.10651276882775308,0.37171402515213164,0.10989744561223708,0.092210007467121435,8.1363741155101756,0.088048375093694328,0.50032330431434535,-0.80453483224949973,0.11039992762664241,True,True,0.16751937471639214,0.70254701757438931,0.65935374485482523,0.34064625514517477,0.60474646133812593,0.076560614605526434,False,False,False,False,False,True,,,wide_valid_train_000083,False
84,wide_valid_train,normal,wide_valid_train,train,0,0.44956333012382721,0.025954775078050461,0.087541258466515656,-0.47303260549662707,0.18734078749976213,6.7192206650462953,0.11431101555644323,0.4750400858211129,-0.25611589672979451,0.11749660285547171,True,True,0.50558408533356036,0.74383030280676055,0.2893551984206344,0.7106448015793656,0.52465751756673373,0.082956038659814726,False,False,False,False,False,True,,,wide_valid_train_000084,False
85,wide_valid_train,normal,wide_valid_train,train,0,2.0538984021800029,0.16661558985542813,0.12897815137332719,-0.17896586399249512,0.2076915594285568,3.9088385643005923,0.09106303055218351,0.20429883066964552,-0.21569854418223497,0.15969311316425069,True,True,0.95254214287394101,0.88923611708434613,0.078554642436915831,0.92144535756308421,0.15522511816908699,0.1246011571591228,False,False,False,False,False,True,,,wide_valid_train_000085,False
86,wide_valid_train,normal,wide_valid_train,train,0,2.1541585474644473,0.092566944691760245,0.59320601423943387,0.3438528697496519,0.20196142082251803,4.0460141240342322,0.0084690526570569431,0.13830365256423893,0.22861246212520478,0.013639898539841024,True,True,0.062494078286279987,0.56358743334614336,0.17049845387401927,0.8295015461259807,0.15831427418994018,0.032671983116449206,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000086,False
87,wide_valid_train,normal,wide_valid_train,train,0,2.001558789574001,0.023936442601474754,0.18019508397968501,0.13830969229543516,0.020056814587650879,5.7585440321854131,0.057508502609851117,0.27356120042462723,0.085223932596189489,0.032551412448462352,True,True,0.49380153363960561,0.79696375550104803,0.026392689670017806,0.97360731032998216,0.31439207051141527,0.051040049449663998,False,False,False,False,False,True,,,wide_valid_train_000087,False
88,wide_valid_train,normal,wide_valid_train,train,0,1.7483152986460189,0.16967240359737792,0.19041787946710734,-0.7489685047383825,0.095486724239533666,9.7971182936897367,0.12364301455503778,0.56297988966415191,0.24360868363085048,0.063847901478159316,True,True,0.88480817972981507,0.76862162748568108,0.62029901183040437,0.37970098816959563,0.67353999958524846,0.1058060501376934,False,False,False,False,False,True,,,wide_valid_train_000088,False
89,wide_valid_train,normal,wide_valid_train,train,0,1.8916248871155203,0.097340638052650627,0.15876982569713696,-0.38288479393052227,0.19200763075908578,9.0461733432761608,0.090565121269100213,1.1984466212307119,0.42967853984967241,0.095634033754800105,True,True,0.87186956084594402,0.065780089160205168,0.33122441303056505,0.66877558696943495,0.59870698377913312,0.15454253838908238,False,False,False,False,False,True,,,wide_valid_train_000089,False
90,wide_valid_train,normal,wide_valid_train,train,0,1.2314623728747329,0.18894452769261544,0.37705110813215198,0.19254380686359565,0.036176210926942405,9.7924957195419822,0.044505871973956529,0.65152390296136919,0.38619961597972557,0.17123605426957048,True,True,0.53197697388137066,0.3449989945861392,0.18622326094441313,0.8137767390555869,0.71640446415625525,0.10568207093878781,False,False,False,False,False,True,,,wide_valid_train_000090,False
91,wide_valid_train,normal,wide_valid_train,train,0,0.76666972166346592,0.076423016951381442,0.22832903444840577,-0.1981139101780254,0.16059601117947012,7.1111089273097585,0.086710097293334759,0.26482793073594962,-0.11895154347822572,0.028960216116670653,True,True,0.38418139859470413,0.89237860825841264,0.053398591101878938,0.94660140889812106,0.53091541469843451,0.10871054885754296,False,False,False,False,False,True,,,wide_valid_train_000091,False
92,wide_valid_train,normal,wide_valid_train,train,0,2.3395650408997186,0.14502807337905863,0.54288189201091086,-0.71541514735430478,0.17205574434612966,3.5430215567212597,0.082861386601116041,0.42718912003447118,0.53229104491981871,0.10148940651114305,True,True,0.39440483887087563,0.52578297285279418,0.79515258956581403,0.20484741043418597,0.10070765822774404,0.12346571191878694,False,False,False,False,False,True,,,wide_valid_train_000092,False
93,wide_valid_train,normal,wide_valid_train,train,0,1.5107950016552576,0.14124116769927542,0.53087906596926204,0.0048981712975016073,0.046222507447029854,2.8546408610384288,0.11805092705744701,0.24210851090178576,-0.057918751429019359,0.025241519059461849,True,True,0.20454303721394981,0.83997726309485854,0.0033785738491562008,0.99662142615084381,0.11245572045047458,0.093715802659120356,False,False,False,False,False,True,,,wide_valid_train_000093,False
94,wide_valid_train,normal,wide_valid_train,validation,0,1.0349828281788356,0.084260169330155357,0.19647737230341727,-0.057070912361490908,0.014578570235904829,5.70878020636545,0.10964390124035801,0.50989137119449668,-0.17919369336663268,0.13238108357829448,True,True,0.63755951166428193,0.65606596237647541,0.035367468780147758,0.96463253121985226,0.39111275131268747,0.032469729613236707,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000094,False
95,wide_valid_train,normal,wide_valid_train,validation,0,1.3929490832338698,0.10396297378027829,0.15101508288228349,-0.22052108173611051,0.077925808859456672,9.4454207618481263,0.086023326380342865,0.20227038601822991,0.38719403516831158,0.11000864644870195,True,True,0.85401446128994529,0.95088339037933634,0.19854876835998403,0.80145123164001597,0.67384700239449857,0.13195343546369892,False,False,False,False,False,True,,,wide_valid_train_000095,False
96,wide_valid_train,normal,wide_valid_train,validation,0,1.3739773259146073,0.027913701455487355,0.13816054406828324,0.020767645874719132,0.18571024580805554,2.4856424160981869,0.093390143798402464,0.45583505141406316,-0.11298696439917963,0.1267684276733651,True,True,0.6014708324250444,0.38164073493130096,0.013197349239319223,0.98680265076068074,0.093026367379379055,0.093525312063213697,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000096,False
97,wide_valid_train,normal,wide_valid_train,test,0,1.5591382984136004,0.15675224317657693,0.6474938743978651,0.20057998919515874,0.19149951332400933,2.4059835122749194,0.15399228116150671,0.46864498141359157,-0.04182057359695162,0.19097242263062811,True,True,0.076591491707769785,0.54274335070732471,0.041981292441508042,0.95801870755849194,0.070865708272913719,0.19378012708192599,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000097,False
98,wide_valid_train,normal,wide_valid_train,test,0,0.59606215279165209,0.015061918413744206,0.040490818631596079,0.071936082614620048,0.13985958557443454,7.8117787431456271,0.089797969365261729,0.27706869644579057,-0.055256960803238907,0.19924272146856073,True,True,0.83266232413231545,0.89624185345352059,0.008228131699148121,0.99177186830085184,0.60382565609656702,0.035669164453865407,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000098,False
99,wide_valid_train,normal,wide_valid_train,test,0,1.1109955721777198,0.086046431153466676,0.16099651929759703,0.27205384199379767,0.12110583322409819,6.1367384671665643,0.13196401387957474,0.32899544032400968,-0.25001746665397084,0.082551924178319511,True,True,0.7612328552490244,0.87471694495598618,0.13652202657565565,0.86347797342434429,0.42056425899488242,0.15678042140462012,False,False,False,False,False,True,,,wide_valid_train_000099,False
100,wide_valid_train,normal,wide_valid_train,train,0,0.90383812960115362,0.18656310748285584,0.24913163714328485,0.035749722972047815,0.037762934806671214,9.638606594299711,0.11131466195568672,0.52180302890093,-0.1137553611455092,0.14446998452094134,True,True,0.68913265710415395,0.77480110288299464,0.014218324881923388,0.98578167511807657,0.73094296775720158,0.11106079595481769,False,False,False,False,False,True,,,wide_valid_train_000100,False
101,wide_valid_train,normal,wide_valid_train,train,0,1.5208917774581665,0.12881814112109755,0.24382079772524257,-0.29759508676824886,0.11418272712416731,2.2697371979872538,0.042147425638586623,0.24879035656727408,-0.012561343484473882,0.1548329466454369,True,True,0.73653670048465314,0.51113093428878809,0.088720623018736511,0.91127937698126349,0.062664888747203967,0.16307047262025021,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000101,False
102,wide_valid_train,normal,wide_valid_train,train,0,0.48363122007232434,0.071231272541753071,0.053138452499725972,-0.14829912030764766,0.094864620825047236,9.1542274806727395,0.066985392727696089,0.33954532063659087,0.63309188791698268,0.12452563448007059,True,True,0.9212611305257381,0.82814060073416251,0.42279796763031152,0.57720203236968848,0.72557290883685488,0.04838035427108138,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000102,False
